day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,15322,1420,1823,9689,1,0
15,15256,1420,1823,9640,0,0
20,15256,1420,1823,9640,0,0
25,15256,1420,1823,9640,0,0
30,15255,1420,1823,9639,0,0
35,15255,1420,1823,9639,0,0
40,15253,1420,1823,9637,0,0
45,15252,1420,1823,9637,0,0
50,15249,1418,1823,9636,0,0
55,15249,1418,1823,9636,0,0
60,15248,1418,1823,9636,0,0
65,15248,1418,1823,9636,0,0
70,15247,1418,1823,9635,0,0
75,15246,1418,1823,9634,0,0
80,15246,1418,1823,9634,0,0
85,15245,1418,1823,9634,0,0
90,15244,1418,1822,9633,0,0
95,15242,1418,1822,9633,0,0
100,15242,1418,1821,9633,0,0
105,15241,1418,1821,9633,0,0
110,15241,1418,1820,9633,0,0
115,15239,1418,1820,9633,0,0
120,15239,1417,1821,9633,0,0
125,15236,1417,1821,9632,0,0
130,15232,1415,1821,9631,0,0
135,15232,1415,1821,9631,0,0
140,15228,1411,1821,9631,0,0
145,15228,1411,1821,9631,0,0
150,15225,1410,1821,9631,0,0
155,15224,1410,1821,9631,0,0
160,15223,1410,1821,9630,0,0
165,15223,1410,1820,9630,0,0
170,15220,1409,1820,9630,0,0
175,15220,1409,1820,9630,0,0
180,15219,1409,1820,9630,0,0
185,15219,1409,1820,9630,0,0
190,15218,1409,1820,9630,0,0
195,15218,1409,1820,9630,0,0
200,15217,1409,1820,9630,0,0
205,15216,1409,1820,9629,0,0
210,15207,1400,1820,9629,0,0
215,15207,1400,1820,9629,0,0
220,15205,1399,1820,9629,0,0
225,15204,1399,1820,9627,0,0
230,15204,1399,1819,9627,0,0
235,15202,1399,1819,9627,0,0
240,15200,1399,1819,9626,0,0
245,15200,1399,1818,9626,0,0
250,15200,1399,1818,9626,0,0
255,15198,1399,1818,9625,0,0
260,15191,1393,1817,9624,0,0
265,15190,1393,1817,9624,0,0
270,15189,1393,1817,9623,0,0
275,15188,1393,1817,9623,0,0
280,15185,1392,1817,9622,0,0
285,15185,1392,1817,9622,0,0
290,15185,1390,1819,9622,0,0
295,15184,1390,1819,9621,0,0
300,15183,1390,1818,9620,0,0
305,15181,1390,1817,9619,0,0
310,15179,1390,1817,9618,0,0
315,15179,1390,1815,9618,0,0
320,15177,1390,1814,9618,0,0
325,15175,1390,1813,9617,0,0
330,15169,1385,1812,9617,0,0
335,15168,1385,1812,9617,0,0
340,15167,1384,1812,9617,0,0
345,15167,1384,1812,9617,0,0
350,15165,1383,1812,9616,0,0
355,15163,1383,1808,9615,0,0
360,15158,1382,1809,9614,0,0
365,15157,1382,1809,9614,0,0
370,15157,1382,1809,9614,0,0
375,15156,1382,1809,9613,0,0
380,15153,1379,1809,9613,0,0
385,15152,1379,1809,9612,0,0
390,15151,1379,1809,9610,0,0
395,15149,1379,1808,9609,0,0
400,15148,1379,1808,9609,0,0
405,15148,1379,1808,9609,0,0
410,15140,1372,1808,9608,0,0
415,15140,1372,1808,9608,0,0
420,15140,1372,1808,9608,0,0
