day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,15325,1420,1823,9686,1,0
15,15263,1420,1823,9642,0,0
20,15262,1420,1823,9641,0,0
25,15262,1420,1823,9641,0,0
30,15262,1420,1823,9641,0,0
35,15261,1420,1823,9640,0,0
40,15260,1420,1823,9640,0,0
45,15260,1420,1823,9640,0,0
50,15257,1418,1823,9639,0,0
55,15257,1418,1823,9639,0,0
60,15256,1418,1823,9638,0,0
65,15254,1418,1823,9637,0,0
70,15253,1418,1823,9636,0,0
75,15253,1418,1823,9636,0,0
80,15253,1418,1823,9636,0,0
85,15251,1418,1823,9635,0,0
90,15251,1418,1822,9635,0,0
95,15249,1418,1822,9635,0,0
100,15249,1418,1821,9635,0,0
105,15248,1418,1821,9635,0,0
110,15248,1418,1820,9635,0,0
115,15246,1418,1820,9635,0,0
120,15244,1417,1820,9634,0,0
125,15242,1417,1820,9634,0,0
130,15239,1415,1820,9634,0,0
135,15239,1415,1820,9634,0,0
140,15235,1411,1820,9634,0,0
145,15235,1411,1820,9633,0,0
150,15232,1410,1820,9633,0,0
155,15230,1410,1820,9633,0,0
160,15230,1410,1820,9632,0,0
165,15228,1410,1819,9632,0,0
170,15226,1409,1819,9632,0,0
175,15225,1409,1819,9631,0,0
180,15223,1409,1819,9630,0,0
185,15223,1409,1819,9630,0,0
190,15221,1409,1819,9629,0,0
195,15221,1409,1819,9629,0,0
200,15220,1409,1819,9629,0,0
205,15220,1409,1819,9629,0,0
210,15211,1400,1820,9628,0,0
215,15211,1400,1820,9628,0,0
220,15209,1399,1820,9628,0,0
225,15209,1399,1820,9628,0,0
230,15209,1399,1819,9628,0,0
235,15208,1399,1819,9628,0,0
240,15207,1399,1819,9628,0,0
245,15207,1399,1818,9628,0,0
250,15207,1399,1818,9628,0,0
255,15204,1399,1818,9626,0,0
260,15198,1393,1817,9626,0,0
265,15197,1393,1817,9626,0,0
270,15197,1393,1817,9626,0,0
275,15195,1393,1817,9625,0,0
280,15193,1392,1817,9625,0,0
285,15193,1392,1817,9625,0,0
290,15191,1390,1817,9625,0,0
295,15190,1390,1817,9624,0,0
300,15190,1390,1816,9624,0,0
305,15189,1390,1815,9624,0,0
310,15187,1390,1815,9623,0,0
315,15187,1390,1813,9623,0,0
320,15185,1390,1812,9623,0,0
325,15184,1390,1811,9623,0,0
330,15177,1385,1810,9622,0,0
335,15175,1385,1810,9621,0,0
340,15174,1384,1810,9621,0,0
345,15174,1384,1810,9621,0,0
350,15173,1383,1810,9621,0,0
355,15173,1383,1806,9621,0,0
360,15167,1382,1806,9621,0,0
365,15167,1382,1806,9621,0,0
370,15167,1382,1806,9621,0,0
375,15167,1382,1806,9621,0,0
380,15163,1379,1806,9620,0,0
385,15163,1379,1806,9620,0,0
390,15162,1379,1806,9619,0,0
395,15161,1379,1805,9618,0,0
400,15160,1379,1805,9618,0,0
405,15159,1379,1805,9618,0,0
410,15152,1372,1805,9618,0,0
415,15151,1372,1805,9617,0,0
420,15151,1372,1805,9617,0,0
