day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14039,1420,1825,8446,0,0
20,14039,1420,1825,8446,0,0
25,14039,1420,1825,8446,0,0
30,14038,1420,1825,8445,0,0
35,14037,1420,1825,8444,0,0
40,14035,1420,1825,8442,0,0
45,14033,1420,1825,8441,0,0
50,14031,1418,1826,8440,0,0
55,14031,1418,1826,8440,0,0
60,14030,1418,1826,8440,0,0
65,14030,1418,1826,8440,0,0
70,14030,1418,1826,8440,0,0
75,14030,1418,1826,8440,0,0
80,14030,1418,1826,8440,0,0
85,14029,1418,1826,8440,0,0
90,14028,1418,1825,8439,0,0
95,14026,1418,1825,8439,0,0
100,14026,1418,1824,8439,0,0
105,14025,1418,1824,8439,0,0
110,14025,1418,1823,8439,0,0
115,14023,1418,1823,8439,0,0
120,14022,1417,1823,8439,0,0
125,14020,1417,1823,8439,0,0
130,14017,1415,1823,8439,0,0
135,14017,1415,1823,8439,0,0
140,14649,1411,1823,8956,1,0
145,14515,1411,1823,8891,0,0
150,14511,1410,1823,8889,0,0
155,14510,1410,1823,8889,0,0
160,14509,1410,1823,8889,0,0
165,14509,1410,1822,8888,0,0
170,14505,1409,1822,8888,0,0
175,14503,1409,1822,8886,0,0
180,14501,1409,1822,8885,0,0
185,14500,1409,1822,8884,0,0
190,14499,1409,1822,8884,0,0
195,14498,1409,1822,8883,0,0
200,14497,1409,1822,8883,0,0
205,14497,1409,1822,8883,0,0
210,14488,1400,1822,8883,0,0
215,14488,1400,1822,8883,0,0
220,14484,1399,1822,8881,0,0
225,14484,1399,1822,8881,0,0
230,14484,1399,1821,8881,0,0
235,14483,1399,1821,8881,0,0
240,14660,1399,1821,9024,1,0
245,14618,1399,1820,9001,0,0
250,14617,1399,1820,9000,0,0
255,14615,1399,1820,8999,0,0
260,14608,1393,1819,8998,0,0
265,14606,1393,1819,8997,0,0
270,14606,1393,1819,8997,0,0
275,14605,1393,1819,8997,0,0
280,14603,1392,1819,8997,0,0
285,14603,1392,1819,8997,0,0
290,14599,1390,1819,8994,0,0
295,14596,1390,1819,8992,0,0
300,14596,1390,1818,8992,0,0
305,14594,1390,1817,8991,0,0
310,14592,1390,1817,8990,0,0
315,14591,1390,1815,8989,0,0
320,14589,1390,1814,8989,0,0
325,14586,1390,1813,8987,0,0
330,14580,1385,1811,8987,0,0
335,14579,1385,1811,8987,0,0
340,14576,1384,1811,8986,0,0
345,14576,1384,1811,8986,0,0
350,14575,1383,1812,8985,0,0
355,14572,1383,1808,8982,0,0
360,14565,1382,1808,8981,0,0
365,14563,1382,1808,8979,0,0
370,14562,1382,1808,8979,0,0
375,14561,1382,1808,8978,0,0
380,14558,1379,1808,8978,0,0
385,14558,1379,1808,8978,0,0
390,14558,1379,1808,8978,0,0
395,14557,1379,1807,8976,0,0
400,14554,1379,1807,8975,0,0
405,14551,1379,1807,8972,0,0
410,14545,1372,1808,8972,0,0
415,14542,1372,1808,8969,0,0
420,14542,1372,1808,8969,0,0
