day,total,active,derelict,debris,collisions,explosions
425,13933,1372,1807,8427,0,0
430,13925,1365,1807,8426,0,0
435,13920,1365,1805,8425,0,0
440,13918,1365,1804,8425,0,0
445,13917,1365,1803,8425,0,0
450,13914,1365,1802,8424,0,0
455,13912,1365,1802,8423,0,0
460,13911,1365,1801,8423,0,0
465,13909,1365,1801,8422,0,0
470,13909,1365,1801,8422,0,0
475,13909,1365,1801,8422,0,0
480,13904,1360,1801,8422,0,0
485,13904,1360,1800,8422,0,0
490,13899,1356,1799,8422,0,0
495,13898,1356,1799,8422,0,0
500,13894,1353,1798,8422,0,0
505,13894,1353,1797,8422,0,0
510,13894,1353,1797,8422,0,0
515,13893,1353,1797,8422,0,0
520,13893,1353,1797,8422,0,0
525,13892,1353,1797,8421,0,0
530,13891,1352,1797,8421,0,0
535,13891,1352,1797,8420,0,0
540,13890,1352,1797,8420,0,0
545,13890,1352,1795,8420,0,0
550,13886,1349,1795,8420,0,0
555,13884,1349,1795,8419,0,0
560,13883,1349,1795,8418,0,0
565,13883,1349,1794,8418,0,0
570,13876,1344,1793,8418,0,0
575,13875,1344,1793,8416,0,0
580,13871,1344,1793,8416,0,0
585,13871,1344,1793,8416,0,0
590,13871,1344,1793,8416,0,0
595,13871,1344,1792,8415,0,0
600,13868,1343,1791,8415,0,0
605,13867,1343,1791,8415,0,0
610,13863,1340,1792,8413,0,0
615,13863,1340,1792,8413,0,0
620,13858,1337,1792,8412,0,0
625,13857,1337,1791,8411,0,0
630,13855,1336,1791,8411,0,0
635,13854,1336,1790,8411,0,0
640,13847,1329,1791,8411,0,0
645,13847,1329,1791,8411,0,0
650,13846,1329,1791,8410,0,0
655,13846,1329,1790,8410,0,0
660,13845,1329,1790,8410,0,0
665,13844,1329,1787,8410,0,0
670,13840,1327,1787,8410,0,0
675,13840,1327,1785,8410,0,0
680,13836,1327,1785,8408,0,0
685,13835,1327,1785,8406,0,0
690,13805,1296,1787,8406,0,0
695,13805,1296,1787,8406,0,0
700,13800,1292,1787,8405,0,0
705,13798,1292,1787,8404,0,0
710,13795,1289,1787,8404,0,0
715,13795,1289,1786,8404,0,0
720,13794,1289,1786,8403,0,0
725,13792,1289,1786,8402,0,0
730,13783,1282,1786,8400,0,0
735,13783,1282,1786,8399,0,0
740,13780,1282,1786,8398,0,0
745,13778,1282,1786,8397,0,0
750,13777,1282,1786,8397,0,0
755,13776,1282,1785,8397,0,0
760,13775,1282,1785,8396,0,0
765,13773,1282,1784,8395,0,0
770,13770,1282,1784,8395,0,0
775,13769,1282,1784,8394,0,0
780,13768,1282,1784,8394,0,0
785,13767,1282,1784,8394,0,0
790,13765,1281,1784,8394,0,0
795,13765,1281,1784,8394,0,0
800,13765,1281,1784,8394,0,0
805,13764,1281,1783,8394,0,0
810,13764,1281,1783,8394,0,0
815,13762,1281,1782,8393,0,0
820,13758,1280,1782,8393,0,0
825,13758,1280,1781,8393,0,0
830,13754,1278,1781,8393,0,0
835,13754,1278,1781,8393,0,0
840,13753,1277,1781,8392,0,0
845,13752,1277,1781,8392,0,0
850,13749,1276,1781,8392,0,0
855,13749,1276,1781,8392,0,0
860,13748,1276,1781,8391,0,0
865,13747,1276,1781,8391,0,0
870,13747,1276,1779,8391,0,0
875,13744,1276,1778,8390,0,0
880,13735,1267,1779,8390,0,0
885,13733,1267,1779,8388,0,0
890,13733,1267,1779,8388,0,0
895,13732,1267,1779,8387,0,0
900,13694,1230,1779,8387,0,0
905,13694,1230,1779,8387,0,0
910,13694,1230,1779,8387,0,0
915,13694,1230,1779,8387,0,0
920,13676,1213,1780,8386,0,0
925,13676,1213,1780,8385,0,0
930,13668,1207,1781,8384,0,0
935,13667,1207,1780,8384,0,0
940,13665,1207,1780,8383,0,0
945,13665,1207,1780,8382,0,0
950,13663,1207,1780,8381,0,0
955,13663,1207,1780,8381,0,0
960,13659,1203,1780,8380,0,0
965,13657,1203,1780,8379,0,0
970,13655,1201,1779,8379,0,0
975,13654,1201,1778,8379,0,0
980,13651,1199,1778,8379,0,0
985,13649,1199,1778,8378,0,0
990,13645,1197,1778,8378,0,0
995,13644,1197,1778,8378,0,0
1000,13644,1197,1778,8378,0,0
1005,13644,1197,1778,8378,0,0
1010,13643,1196,1778,8377,0,0
1015,13639,1196,1778,8375,0,0
1020,13636,1196,1778,8372,0,0
1025,13636,1196,1778,8372,0,0
1030,13634,1194,1778,8372,0,0
1035,13632,1194,1778,8371,0,0
1040,13627,1189,1778,8371,0,0
1045,13627,1189,1778,8371,0,0
1050,13626,1188,1778,8371,0,0
1055,13626,1188,1778,8371,0,0
1060,13625,1187,1778,8371,0,0
1065,13624,1187,1778,8371,0,0
1070,13621,1187,1778,8370,0,0
1075,13620,1187,1778,8369,0,0
1080,13616,1183,1780,8367,0,0
1085,13614,1183,1780,8367,0,0
1090,13612,1180,1781,8367,0,0
1095,13612,1180,1781,8367,0,0
1100,13610,1179,1781,8366,0,0
1105,13609,1179,1781,8364,0,0
1110,13607,1179,1781,8363,0,0
1115,13605,1179,1781,8363,0,0
1120,13603,1179,1781,8361,0,0
1125,13600,1179,1781,8360,0,0
1130,13593,1174,1781,8358,0,0
1135,13592,1174,1780,8357,0,0
1140,13589,1174,1780,8355,0,0
1145,15763,1174,1779,10451,1,0
1150,15600,1174,1779,10341,0,0
1155,15599,1174,1779,10340,0,0
1160,15591,1173,1779,10333,0,0
1165,15588,1173,1779,10330,0,0
1170,15585,1173,1779,10327,0,0
1175,15583,1173,1779,10325,0,0
1180,15580,1172,1779,10321,0,0
1185,15570,1172,1779,10313,0,0
1190,15561,1168,1778,10312,0,0
1195,15560,1168,1778,10311,0,0
1200,15554,1168,1778,10306,0,0
1205,15549,1168,1778,10301,0,0
1210,15546,1168,1778,10298,0,0
1215,15540,1168,1777,10293,0,0
1220,15538,1168,1777,10292,0,0
1225,15535,1168,1777,10289,0,0
1230,15531,1168,1777,10287,0,0
1235,15524,1168,1777,10281,0,0
1240,15519,1166,1777,10278,0,0
1245,15517,1166,1777,10277,0,0
1250,15515,1166,1777,10274,0,0
1255,15510,1166,1777,10271,0,0
1260,15507,1166,1776,10269,0,0
1265,15504,1166,1776,10266,0,0
1270,15501,1164,1777,10266,0,0
1275,15500,1164,1777,10265,0,0
1280,15496,1163,1777,10262,0,0
1285,15494,1163,1777,10262,0,0
1290,15487,1158,1777,10260,0,0
1295,15486,1158,1777,10259,0,0
1300,15483,1158,1777,10256,0,0
1305,15481,1158,1777,10255,0,0
1310,15481,1158,1777,10255,0,0
1315,15479,1158,1777,10253,0,0
1320,15476,1158,1777,10250,0,0
1325,15476,1158,1777,10250,0,0
1330,15473,1158,1776,10247,0,0
1335,15466,1158,1776,10244,0,0
1340,15463,1157,1775,10242,0,0
1345,15459,1157,1775,10239,0,0
1350,15456,1157,1775,10236,0,0
1355,15450,1157,1775,10231,0,0
1360,15430,1142,1775,10227,0,0
1365,15427,1142,1774,10224,0,0
1370,15408,1129,1774,10220,0,0
1375,15403,1129,1774,10217,0,0
1380,15397,1125,1774,10215,0,0
1385,15393,1125,1774,10211,0,0
1390,15386,1125,1774,10206,0,0
1395,15386,1125,1774,10206,0,0
1400,15383,1124,1774,10204,0,0
1405,15381,1124,1774,10202,0,0
1410,15376,1123,1774,10198,0,0
1415,15375,1123,1774,10197,0,0
1420,15372,1123,1774,10194,0,0
1425,15370,1123,1774,10192,0,0
1430,15363,1122,1774,10187,0,0
1435,15360,1122,1774,10183,0,0
1440,15357,1121,1774,10182,0,0
1445,15354,1121,1772,10179,0,0
1450,15343,1114,1772,10176,0,0
1455,15338,1114,1772,10171,0,0
1460,15324,1103,1773,10168,0,0
1465,16950,1103,1772,11539,1,0
1470,16678,1103,1772,11393,0,0
1475,16673,1103,1772,11389,0,0
1480,16669,1102,1772,11387,0,0
1485,16665,1102,1770,11383,0,0
1490,16659,1102,1769,11379,0,0
1495,16650,1102,1769,11372,0,0
1500,16640,1101,1769,11366,0,0
1505,16636,1101,1769,11363,0,0
1510,16627,1096,1770,11359,0,0
1515,16623,1096,1770,11354,0,0
1520,16618,1096,1769,11351,0,0
1525,16615,1096,1769,11349,0,0
1530,16607,1096,1769,11343,0,0
1535,16601,1096,1769,11337,0,0
1540,16599,1095,1769,11336,0,0
1545,16595,1095,1769,11333,0,0
1550,16592,1094,1769,11331,0,0
1555,16585,1094,1769,11324,0,0
1560,16581,1094,1769,11321,0,0
1565,16579,1094,1769,11320,0,0
1570,16577,1094,1768,11319,0,0
1575,16571,1094,1768,11314,0,0
1580,16557,1086,1768,11309,0,0
1585,16554,1086,1768,11306,0,0
1590,16553,1086,1768,11305,0,0
1595,16550,1086,1768,11302,0,0
1600,16547,1085,1768,11301,0,0
1605,16543,1085,1768,11297,0,0
1610,16540,1085,1768,11295,0,0
1615,16540,1085,1768,11294,0,0
1620,16534,1081,1768,11293,0,0
1625,16530,1081,1768,11289,0,0
1630,16529,1081,1768,11288,0,0
1635,16524,1081,1768,11283,0,0
1640,16502,1060,1769,11281,0,0
1645,16502,1060,1769,11281,0,0
1650,16498,1059,1769,11277,0,0
1655,16495,1059,1769,11275,0,0
1660,16492,1059,1769,11272,0,0
1665,16491,1059,1769,11270,0,0
1670,16484,1059,1769,11266,0,0
1675,16482,1059,1769,11263,0,0
1680,16479,1059,1769,11262,0,0
1685,16479,1059,1768,11262,0,0
1690,16473,1056,1768,11260,0,0
1695,16471,1056,1768,11257,0,0
1700,16467,1056,1768,11255,0,0
1705,16462,1056,1768,11250,0,0
1710,16460,1056,1768,11247,0,0
1715,16458,1056,1768,11246,0,0
1720,16452,1051,1768,11245,0,0
1725,16452,1051,1768,11245,0,0
1730,16444,1043,1769,11244,0,0
1735,16441,1043,1769,11241,0,0
1740,16436,1043,1769,11236,0,0
1745,16433,1043,1768,11233,0,0
1750,16429,1042,1768,11230,0,0
1755,16423,1042,1768,11225,0,0
1760,16412,1038,1768,11219,0,0
1765,16405,1038,1768,11211,0,0
1770,16393,1038,1768,11202,0,0
1775,16381,1038,1768,11191,0,0
1780,16361,1024,1768,11185,0,0
1785,16353,1024,1767,11179,0,0
1790,16349,1024,1767,11175,0,0
1795,16344,1024,1766,11170,0,0
1800,16338,1023,1766,11168,0,0
1805,16334,1023,1766,11164,0,0
1810,16322,1014,1766,11162,0,0
1815,16319,1014,1766,11160,0,0
1820,16309,1010,1766,11156,0,0
1825,16305,1010,1766,11152,0,0
1830,16293,1008,1766,11145,0,0
1835,16290,1008,1765,11142,0,0
1840,16275,995,1767,11138,0,0
1845,16271,995,1766,11134,0,0
1850,16265,995,1766,11130,0,0
1855,16258,995,1766,11123,0,0
1860,16253,995,1766,11120,0,0
1865,16251,995,1766,11118,0,0
1870,16243,995,1765,11112,0,0
1875,16237,995,1765,11106,0,0
1880,16127,891,1766,11100,0,0
1885,16122,891,1766,11095,0,0
1890,16113,890,1765,11087,0,0
1895,16107,890,1765,11082,0,0
1900,16102,889,1765,11079,0,0
1905,16094,889,1765,11072,0,0
1910,16091,889,1765,11069,0,0
1915,16083,889,1765,11062,0,0
1920,16076,889,1762,11054,0,0
1925,16065,889,1762,11047,0,0
1930,16056,889,1762,11041,0,0
1935,16051,889,1762,11036,0,0
1940,16040,885,1762,11030,0,0
1945,16037,885,1762,11028,0,0
1950,16031,885,1762,11022,0,0
1955,16027,885,1762,11020,0,0
1960,16023,885,1760,11018,0,0
1965,16021,885,1760,11017,0,0
1970,16015,885,1760,11011,0,0
1975,16014,885,1760,11010,0,0
1980,16013,885,1760,11009,0,0
1985,16011,885,1760,11007,0,0
1990,16008,885,1760,11004,0,0
1995,16005,885,1759,11003,0,0
2000,15963,849,1760,10999,0,0
2005,15959,849,1760,10997,0,0
2010,15949,839,1760,10997,0,0
2015,15948,839,1760,10996,0,0
2020,15944,839,1760,10992,0,0
2025,15941,839,1760,10989,0,0
2030,15870,767,1763,10987,0,0
2035,15867,767,1763,10986,0,0
2040,15861,766,1763,10982,0,0
2045,15860,766,1763,10981,0,0
2050,15858,766,1763,10979,0,0
2055,15854,766,1763,10975,0,0
2060,15850,766,1763,10973,0,0
2065,15850,766,1763,10973,0,0
2070,15842,763,1763,10969,0,0
2075,15841,763,1763,10969,0,0
2080,15838,763,1763,10967,0,0
2085,15836,763,1763,10966,0,0
2090,15835,763,1763,10965,0,0
2095,15833,763,1763,10962,0,0
2100,15827,760,1763,10961,0,0
2105,15818,760,1762,10955,0,0
2110,15806,749,1762,10953,0,0
2115,15802,749,1762,10949,0,0
2120,15795,748,1761,10944,0,0
2125,15788,748,1761,10938,0,0
2130,15776,738,1761,10935,0,0
2135,15773,738,1761,10933,0,0
2140,15770,737,1761,10932,0,0
2145,15768,737,1761,10930,0,0
2150,15745,715,1762,10929,0,0
2155,15743,715,1762,10927,0,0
2160,15737,709,1762,10927,0,0
2165,15735,709,1762,10925,0,0
2170,15732,707,1763,10923,0,0
2175,15729,707,1763,10920,0,0
2180,15726,707,1763,10917,0,0
2185,15722,707,1763,10914,0,0
2190,15707,692,1763,10914,0,0
2195,15704,692,1763,10911,0,0
2200,15927,690,1763,11105,1,0
2205,15876,690,1762,11076,0,0
2210,15838,651,1763,11076,0,0
2215,15836,651,1763,11075,0,0
2220,15826,645,1763,11072,0,0
2225,15822,645,1763,11068,0,0
2230,15804,628,1764,11066,0,0
2235,15800,628,1764,11063,0,0
2240,15799,628,1764,11062,0,0
2245,15797,628,1764,11060,0,0
2250,15792,625,1765,11057,0,0
2255,15790,625,1765,11055,0,0
2260,15789,625,1765,11053,0,0
2265,15784,625,1765,11049,0,0
2270,15779,624,1765,11046,0,0
2275,15779,624,1765,11046,0,0
2280,15767,613,1766,11044,0,0
2285,15767,613,1766,11044,0,0
2290,15762,610,1767,11042,0,0
2295,15761,610,1767,11041,0,0
2300,15755,606,1767,11038,0,0
2305,15754,606,1767,11038,0,0
2310,15747,600,1767,11037,0,0
2315,15747,600,1767,11037,0,0
2320,15744,599,1767,11035,0,0
2325,15743,599,1767,11034,0,0
2330,15739,599,1767,11031,0,0
2335,15737,599,1766,11030,0,0
2340,15724,586,1767,11029,0,0
2345,15724,586,1767,11029,0,0
2350,15719,584,1767,11026,0,0
2355,15717,584,1767,11024,0,0
2360,15716,584,1767,11023,0,0
2365,15714,584,1767,11021,0,0
2370,15711,582,1768,11019,0,0
2375,15710,582,1768,11018,0,0
2380,15709,582,1768,11017,0,0
2385,15709,582,1768,11017,0,0
2390,15706,580,1768,11015,0,0
2395,15705,580,1768,11015,0,0
2400,15697,570,1770,11015,0,0
2405,15696,570,1770,11014,0,0
2410,15695,569,1770,11014,0,0
2415,15695,569,1770,11014,0,0
2420,15695,569,1770,11014,0,0
2425,15695,569,1770,11013,0,0
2430,15691,568,1770,11010,0,0
2435,15689,568,1770,11009,0,0
2440,15688,568,1770,11008,0,0
2445,15688,568,1769,11008,0,0
2450,15679,560,1769,11008,0,0
2455,15674,560,1769,11002,0,0
2460,15673,560,1769,11001,0,0
2465,15672,560,1769,11001,0,0
2470,15669,559,1769,10999,0,0
2475,15669,559,1769,10999,0,0
2480,15665,556,1769,10998,0,0
2485,15663,556,1769,10996,0,0
2490,15659,554,1769,10994,0,0
2495,15659,554,1769,10994,0,0
2500,15645,541,1770,10992,0,0
2505,15643,541,1770,10988,0,0
2510,15633,534,1770,10987,0,0
2515,15632,534,1770,10986,0,0
2520,15623,524,1771,10986,0,0
2525,15621,524,1771,10984,0,0
2530,15524,425,1777,10980,0,0
2535,15524,425,1777,10980,0,0
2540,15511,413,1776,10978,0,0
2545,15508,413,1775,10978,0,0
2550,15497,399,1778,10978,0,0
2555,15497,399,1778,10978,0,0
2560,15463,364,1779,10978,0,0
2565,15463,364,1779,10978,0,0
2570,15454,354,1781,10977,0,0
2575,15452,354,1781,10975,0,0
2580,15439,343,1781,10973,0,0
2585,15438,343,1781,10973,0,0
2590,15438,343,1781,10973,0,0
2595,15436,343,1781,10973,0,0
2600,15435,343,1781,10972,0,0
2605,15433,343,1781,10970,0,0
2610,15432,342,1781,10970,0,0
2615,15431,342,1781,10969,0,0
2620,15425,336,1781,10969,0,0
2625,15425,336,1781,10969,0,0
2630,15423,336,1781,10967,0,0
2635,15421,336,1781,10965,0,0
2640,15418,335,1781,10962,0,0
2645,15416,335,1781,10962,0,0
2650,15386,305,1783,10961,0,0
2655,15385,305,1783,10961,0,0
2660,15383,305,1783,10959,0,0
2665,15381,305,1783,10957,0,0
2670,15373,297,1784,10955,0,0
2675,15371,297,1784,10954,0,0
2680,15369,295,1784,10954,0,0
2685,15369,295,1784,10954,0,0
2690,15366,292,1784,10954,0,0
2695,15366,292,1784,10954,0,0
2700,15307,231,1787,10952,0,0
2705,15306,231,1787,10952,0,0
2710,15305,231,1786,10952,0,0
2715,15304,231,1786,10951,0,0
2720,15292,221,1785,10950,0,0
2725,15291,221,1785,10949,0,0
2730,15290,221,1785,10949,0,0
2735,15290,221,1785,10949,0,0
2740,15259,191,1785,10948,0,0
2745,15259,191,1785,10948,0,0
2750,15228,158,1788,10948,0,0
2755,15228,158,1788,10948,0,0
2760,15227,157,1788,10948,0,0
2765,15227,157,1788,10948,0,0
2770,15224,154,1788,10948,0,0
2775,15223,154,1788,10947,0,0
2780,15222,154,1788,10946,0,0
2785,15222,154,1788,10946,0,0
2790,15215,147,1788,10946,0,0
2795,15215,147,1788,10946,0,0
2800,15213,144,1789,10946,0,0
2805,15212,144,1789,10945,0,0
2810,15212,144,1789,10945,0,0
2815,15211,144,1789,10944,0,0
2820,15203,136,1790,10942,0,0
2825,15200,136,1790,10940,0,0
2830,15195,134,1790,10938,0,0
2835,15194,134,1790,10936,0,0
2840,15190,132,1790,10935,0,0
2845,15190,132,1790,10935,0,0
2850,15187,131,1790,10934,0,0
2855,15187,131,1789,10934,0,0
2860,15185,131,1789,10933,0,0
2865,15185,131,1789,10933,0,0
2870,15180,126,1790,10932,0,0
2875,15178,126,1790,10930,0,0
2880,15112,58,1792,10930,0,0
2885,15112,58,1792,10930,0,0
2890,15094,41,1793,10929,0,0
2895,15094,41,1793,10928,0,0
2900,15076,26,1793,10926,0,0
2905,15076,26,1793,10926,0,0
2910,15054,3,1794,10926,0,0
2915,15054,3,1794,10926,0,0
2920,15051,0,1794,10926,0,0
2925,15050,0,1794,10925,0,0
2930,15049,0,1794,10924,0,0
2935,15049,0,1794,10924,0,0
2940,15049,0,1794,10924,0,0
2945,15049,0,1794,10924,0,0
2950,15049,0,1794,10924,0,0
2955,15049,0,1794,10924,0,0
2960,15049,0,1794,10924,0,0
2965,15049,0,1794,10924,0,0
2970,15049,0,1794,10924,0,0
2975,15049,0,1794,10924,0,0
2980,15048,0,1794,10923,0,0
2985,15048,0,1793,10923,0,0
2990,15048,0,1793,10923,0,0
2995,15044,0,1793,10921,0,0
3000,15044,0,1793,10921,0,0
3005,15044,0,1793,10921,0,0
3010,15044,0,1793,10921,0,0
3015,15044,0,1793,10920,0,0
3020,15043,0,1793,10920,0,0
3025,15042,0,1793,10919,0,0
3030,15042,0,1792,10919,0,0
3035,15042,0,1792,10919,0,0
3040,15042,0,1792,10919,0,0
3045,15041,0,1792,10918,0,0
3050,15041,0,1792,10918,0,0
3055,15039,0,1792,10917,0,0
3060,15039,0,1792,10917,0,0
3065,15038,0,1792,10916,0,0
3070,15038,0,1792,10915,0,0
3075,15037,0,1792,10915,0,0
3080,15036,0,1792,10915,0,0
3085,15035,0,1792,10914,0,0
3090,15034,0,1792,10913,0,0
3095,15033,0,1792,10912,0,0
3100,15033,0,1792,10912,0,0
3105,15033,0,1792,10912,0,0
3110,15033,0,1792,10912,0,0
3115,15033,0,1792,10912,0,0
3120,15032,0,1792,10911,0,0
3125,15031,0,1792,10910,0,0
3130,15031,0,1792,10910,0,0
3135,15030,0,1792,10909,0,0
3140,15030,0,1792,10909,0,0
3145,15030,0,1792,10909,0,0
3150,15029,0,1792,10908,0,0
3155,15029,0,1792,10908,0,0
3160,15029,0,1792,10908,0,0
3165,15029,0,1792,10908,0,0
3170,15029,0,1792,10908,0,0
3175,15029,0,1792,10908,0,0
3180,15028,0,1792,10907,0,0
3185,15028,0,1792,10907,0,0
3190,15028,0,1792,10907,0,0
3195,15028,0,1792,10907,0,0
3200,15028,0,1792,10907,0,0
3205,15028,0,1792,10907,0,0
3210,15028,0,1792,10907,0,0
3215,15028,0,1792,10907,0,0
3220,15028,0,1792,10907,0,0
3225,15028,0,1792,10907,0,0
3230,15026,0,1792,10906,0,0
3235,15026,0,1792,10906,0,0
3240,15024,0,1792,10904,0,0
3245,15024,0,1792,10904,0,0
3250,15024,0,1791,10904,0,0
3255,15022,0,1791,10902,0,0
3260,15021,0,1791,10902,0,0
3265,15020,0,1791,10901,0,0
3270,15019,0,1791,10900,0,0
3275,15019,0,1791,10900,0,0
3280,15019,0,1791,10900,0,0
3285,15017,0,1791,10898,0,0
3290,15017,0,1791,10898,0,0
3295,15017,0,1791,10898,0,0
3300,15017,0,1791,10898,0,0
3305,15016,0,1791,10897,0,0
3310,15016,0,1791,10897,0,0
3315,15016,0,1791,10897,0,0
3320,15016,0,1791,10897,0,0
3325,15016,0,1791,10897,0,0
3330,15016,0,1791,10897,0,0
3335,15016,0,1791,10897,0,0
3340,15016,0,1791,10897,0,0
3345,15016,0,1791,10897,0,0
3350,15016,0,1791,10897,0,0
3355,15015,0,1791,10896,0,0
3360,15015,0,1791,10896,0,0
3365,15015,0,1791,10896,0,0
3370,15015,0,1791,10896,0,0
3375,15015,0,1791,10896,0,0
3380,15015,0,1791,10896,0,0
3385,15015,0,1791,10896,0,0
3390,15015,0,1791,10896,0,0
3395,15014,0,1791,10894,0,0
3400,15013,0,1791,10894,0,0
3405,15013,0,1791,10894,0,0
3410,15013,0,1791,10894,0,0
3415,15013,0,1791,10894,0,0
3420,15013,0,1791,10893,0,0
3425,15012,0,1791,10892,0,0
3430,15010,0,1791,10891,0,0
3435,15010,0,1791,10891,0,0
3440,15010,0,1791,10891,0,0
3445,15010,0,1791,10891,0,0
3450,15010,0,1791,10891,0,0
3455,15008,0,1791,10889,0,0
3460,15008,0,1791,10889,0,0
3465,15008,0,1791,10889,0,0
3470,15008,0,1791,10889,0,0
3475,15008,0,1791,10889,0,0
3480,15008,0,1791,10889,0,0
3485,15007,0,1791,10888,0,0
3490,15007,0,1791,10888,0,0
3495,15007,0,1791,10888,0,0
3500,15007,0,1791,10888,0,0
3505,15007,0,1791,10888,0,0
3510,15007,0,1791,10888,0,0
3515,15007,0,1791,10888,0,0
3520,15007,0,1791,10888,0,0
3525,15007,0,1791,10888,0,0
3530,15007,0,1791,10888,0,0
3535,15007,0,1791,10888,0,0
3540,15007,0,1791,10888,0,0
3545,15006,0,1791,10887,0,0
3550,15006,0,1791,10887,0,0
3555,15005,0,1791,10886,0,0
3560,15003,0,1791,10884,0,0
3565,15003,0,1791,10884,0,0
3570,15003,0,1791,10884,0,0
3575,15003,0,1791,10884,0,0
3580,15003,0,1791,10884,0,0
3585,15003,0,1791,10884,0,0
3590,15003,0,1791,10884,0,0
3595,15003,0,1791,10884,0,0
3600,15003,0,1791,10884,0,0
3605,15003,0,1791,10884,0,0
3610,15003,0,1791,10884,0,0
3615,15003,0,1791,10884,0,0
3620,15003,0,1791,10884,0,0
3625,15003,0,1791,10884,0,0
3630,15003,0,1791,10884,0,0
3635,15003,0,1791,10884,0,0
3640,15003,0,1791,10884,0,0
3645,15003,0,1791,10884,0,0
3650,15002,0,1791,10883,0,0
3655,15002,0,1791,10883,0,0
3660,15002,0,1791,10883,0,0
3665,15001,0,1791,10882,0,0
3670,15001,0,1791,10881,0,0
3675,15000,0,1791,10881,0,0
3680,15000,0,1791,10881,0,0
3685,15000,0,1791,10881,0,0
3690,15000,0,1791,10881,0,0
3695,15000,0,1791,10881,0,0
3700,15000,0,1791,10881,0,0
3705,15000,0,1791,10881,0,0
3710,15000,0,1791,10881,0,0
3715,15000,0,1791,10881,0,0
3720,15000,0,1791,10881,0,0
3725,15000,0,1791,10881,0,0
3730,14999,0,1790,10881,0,0
3735,14999,0,1790,10881,0,0
3740,14999,0,1790,10881,0,0
3745,14999,0,1790,10881,0,0
3750,14999,0,1790,10881,0,0
3755,14999,0,1790,10880,0,0
3760,14998,0,1790,10880,0,0
3765,14997,0,1790,10879,0,0
3770,14997,0,1790,10879,0,0
3775,14997,0,1790,10879,0,0
3780,14997,0,1790,10879,0,0
3785,14997,0,1789,10879,0,0
3790,14995,0,1789,10878,0,0
3795,14995,0,1789,10878,0,0
3800,14994,0,1789,10877,0,0
3805,14994,0,1789,10877,0,0
3810,14993,0,1789,10876,0,0
3815,14993,0,1789,10876,0,0
3820,14993,0,1789,10876,0,0
3825,14993,0,1789,10876,0,0
