day,total,active,derelict,debris,collisions,explosions
425,13933,1372,1808,8424,0,0
430,13925,1365,1808,8424,0,0
435,13923,1365,1806,8424,0,0
440,13921,1365,1805,8424,0,0
445,13919,1365,1804,8424,0,0
450,13916,1365,1803,8423,0,0
455,13915,1365,1803,8422,0,0
460,13913,1365,1802,8422,0,0
465,13912,1365,1802,8422,0,0
470,13912,1365,1802,8422,0,0
475,13912,1365,1802,8422,0,0
480,13907,1360,1802,8422,0,0
485,13907,1360,1801,8422,0,0
490,13903,1356,1801,8421,0,0
495,13900,1356,1801,8421,0,0
500,13896,1353,1800,8421,0,0
505,13895,1353,1799,8421,0,0
510,13895,1353,1799,8421,0,0
515,13894,1353,1799,8421,0,0
520,13894,1353,1799,8421,0,0
525,13894,1353,1799,8421,0,0
530,13893,1352,1799,8421,0,0
535,13893,1352,1799,8421,0,0
540,13893,1352,1799,8421,0,0
545,13893,1352,1797,8421,0,0
550,13888,1349,1797,8420,0,0
555,13887,1349,1797,8420,0,0
560,13886,1349,1797,8419,0,0
565,13886,1349,1796,8419,0,0
570,13879,1344,1795,8419,0,0
575,13879,1344,1795,8419,0,0
580,13876,1344,1795,8419,0,0
585,13876,1344,1795,8419,0,0
590,13876,1344,1795,8419,0,0
595,14067,1344,1794,8605,1,0
600,14051,1343,1793,8595,0,0
605,14050,1343,1793,8595,0,0
610,14047,1340,1793,8594,0,0
615,14046,1340,1793,8594,0,0
620,14042,1337,1793,8594,0,0
625,14042,1337,1792,8594,0,0
630,14040,1336,1793,8592,0,0
635,14037,1336,1792,8591,0,0
640,14030,1329,1793,8591,0,0
645,14030,1329,1793,8591,0,0
650,14030,1329,1793,8591,0,0
655,14030,1329,1792,8591,0,0
660,14026,1329,1792,8589,0,0
665,14025,1329,1789,8589,0,0
670,14021,1327,1789,8589,0,0
675,14021,1327,1787,8589,0,0
680,14019,1327,1787,8588,0,0
685,14017,1327,1787,8587,0,0
690,13987,1296,1788,8587,0,0
695,13987,1296,1788,8587,0,0
700,13983,1292,1788,8587,0,0
705,13982,1292,1788,8587,0,0
710,13979,1289,1788,8587,0,0
715,13978,1289,1787,8586,0,0
720,13976,1289,1787,8584,0,0
725,13975,1289,1787,8584,0,0
730,13968,1282,1787,8584,0,0
735,13968,1282,1787,8584,0,0
740,13966,1282,1787,8583,0,0
745,13965,1282,1787,8583,0,0
750,13963,1282,1787,8582,0,0
755,13962,1282,1786,8582,0,0
760,13961,1282,1786,8581,0,0
765,13959,1282,1785,8581,0,0
770,13956,1282,1785,8581,0,0
775,13955,1282,1785,8581,0,0
780,13953,1282,1785,8580,0,0
785,13951,1282,1785,8579,0,0
790,13948,1281,1785,8578,0,0
795,13947,1281,1785,8578,0,0
800,13946,1281,1785,8577,0,0
805,13945,1281,1784,8577,0,0
810,13943,1281,1784,8574,0,0
815,13940,1281,1783,8573,0,0
820,13936,1280,1783,8572,0,0
825,13934,1280,1782,8570,0,0
830,13930,1278,1782,8570,0,0
835,13928,1278,1782,8568,0,0
840,13927,1277,1782,8568,0,0
845,13925,1277,1782,8567,0,0
850,13923,1276,1782,8565,0,0
855,13922,1276,1782,8565,0,0
860,13922,1276,1782,8565,0,0
865,13920,1276,1782,8563,0,0
870,13919,1276,1780,8562,0,0
875,13917,1276,1779,8562,0,0
880,13907,1267,1779,8562,0,0
885,13907,1267,1779,8562,0,0
890,13906,1267,1779,8561,0,0
895,13906,1267,1779,8561,0,0
900,13869,1230,1781,8560,0,0
905,13869,1230,1781,8560,0,0
910,13869,1230,1781,8560,0,0
915,15117,1230,1780,9614,1,0
920,14880,1213,1780,9497,0,0
925,14876,1213,1780,9492,0,0
930,14860,1207,1780,9485,0,0
935,14856,1207,1779,9482,0,0
940,14855,1207,1779,9482,0,0
945,14850,1207,1779,9477,0,0
950,14848,1207,1779,9474,0,0
955,14842,1207,1779,9469,0,0
960,14835,1203,1779,9466,0,0
965,14831,1203,1779,9462,0,0
970,14829,1201,1778,9462,0,0
975,14826,1201,1777,9460,0,0
980,14820,1199,1777,9457,0,0
985,14812,1199,1777,9450,0,0
990,14806,1197,1777,9447,0,0
995,14799,1197,1777,9441,0,0
1000,14799,1197,1777,9441,0,0
1005,14798,1197,1777,9440,0,0
1010,14791,1196,1777,9434,0,0
1015,14787,1196,1777,9431,0,0
1020,14785,1196,1777,9429,0,0
1025,14781,1196,1777,9425,0,0
1030,14779,1194,1777,9424,0,0
1035,14771,1194,1777,9418,0,0
1040,14763,1189,1777,9416,0,0
1045,14760,1189,1777,9413,0,0
1050,14758,1188,1777,9411,0,0
1055,14755,1188,1777,9409,0,0
1060,14751,1187,1777,9406,0,0
1065,14745,1187,1777,9401,0,0
1070,14742,1187,1777,9399,0,0
1075,14735,1187,1777,9393,0,0
1080,14729,1183,1777,9391,0,0
1085,14726,1183,1777,9389,0,0
1090,14718,1180,1777,9385,0,0
1095,14711,1180,1777,9380,0,0
1100,14710,1179,1777,9380,0,0
1105,14708,1179,1777,9378,0,0
1110,14708,1179,1777,9378,0,0
1115,14704,1179,1777,9376,0,0
1120,14704,1179,1777,9376,0,0
1125,14699,1179,1777,9372,0,0
1130,14695,1174,1778,9372,0,0
1135,14692,1174,1777,9369,0,0
1140,14689,1174,1777,9367,0,0
1145,14688,1174,1777,9367,0,0
1150,14683,1174,1777,9364,0,0
1155,14682,1174,1777,9363,0,0
1160,14680,1173,1778,9361,0,0
1165,14679,1173,1778,9360,0,0
1170,14675,1173,1778,9356,0,0
1175,14670,1173,1778,9351,0,0
1180,14664,1172,1778,9347,0,0
1185,14659,1172,1778,9343,0,0
1190,14646,1168,1777,9338,0,0
1195,14644,1168,1777,9338,0,0
1200,14641,1168,1777,9336,0,0
1205,14637,1168,1777,9331,0,0
1210,14636,1168,1777,9331,0,0
1215,14633,1168,1776,9329,0,0
1220,14631,1168,1776,9328,0,0
1225,14628,1168,1776,9325,0,0
1230,14623,1168,1776,9322,0,0
1235,14620,1168,1776,9321,0,0
1240,14616,1166,1776,9319,0,0
1245,14613,1166,1776,9317,0,0
1250,14608,1166,1776,9313,0,0
1255,14605,1166,1776,9310,0,0
1260,14603,1166,1775,9308,0,0
1265,14600,1166,1775,9307,0,0
1270,14594,1164,1775,9304,0,0
1275,14591,1164,1775,9302,0,0
1280,14587,1163,1775,9300,0,0
1285,14583,1163,1775,9297,0,0
1290,14577,1158,1775,9296,0,0
1295,14576,1158,1775,9295,0,0
1300,14575,1158,1775,9294,0,0
1305,14573,1158,1775,9293,0,0
1310,14570,1158,1775,9289,0,0
1315,14566,1158,1775,9286,0,0
1320,14566,1158,1775,9286,0,0
1325,14563,1158,1775,9282,0,0
1330,14560,1158,1774,9281,0,0
1335,14556,1158,1774,9279,0,0
1340,14553,1157,1773,9277,0,0
1345,14548,1157,1773,9273,0,0
1350,14544,1157,1773,9269,0,0
1355,14539,1157,1773,9264,0,0
1360,14518,1142,1773,9259,0,0
1365,14514,1142,1772,9256,0,0
1370,14492,1129,1772,9248,0,0
1375,14491,1129,1772,9247,0,0
1380,14484,1125,1772,9245,0,0
1385,14483,1125,1772,9245,0,0
1390,14481,1125,1772,9244,0,0
1395,14478,1125,1772,9241,0,0
1400,14472,1124,1772,9235,0,0
1405,14468,1124,1772,9232,0,0
1410,14465,1123,1772,9230,0,0
1415,14461,1123,1772,9226,0,0
1420,14459,1123,1772,9224,0,0
1425,14454,1123,1772,9219,0,0
1430,14445,1122,1772,9212,0,0
1435,14444,1122,1772,9211,0,0
1440,14439,1121,1772,9207,0,0
1445,14437,1121,1770,9205,0,0
1450,14425,1114,1771,9201,0,0
1455,14425,1114,1771,9201,0,0
1460,14409,1103,1772,9197,0,0
1465,14404,1103,1772,9192,0,0
1470,14403,1103,1772,9191,0,0
1475,14397,1103,1772,9187,0,0
1480,14394,1102,1772,9185,0,0
1485,14393,1102,1770,9184,0,0
1490,14391,1102,1769,9183,0,0
1495,14388,1102,1769,9181,0,0
1500,14385,1101,1769,9181,0,0
1505,14383,1101,1769,9180,0,0
1510,14375,1096,1769,9177,0,0
1515,14373,1096,1769,9175,0,0
1520,14371,1096,1768,9174,0,0
1525,14369,1096,1768,9172,0,0
1530,14365,1096,1768,9169,0,0
1535,14361,1096,1768,9166,0,0
1540,14358,1095,1768,9164,0,0
1545,14355,1095,1768,9161,0,0
1550,14353,1094,1768,9161,0,0
1555,14353,1094,1768,9161,0,0
1560,14351,1094,1768,9159,0,0
1565,14347,1094,1768,9157,0,0
1570,14345,1094,1767,9155,0,0
1575,14341,1094,1767,9152,0,0
1580,14330,1086,1767,9150,0,0
1585,14328,1086,1767,9148,0,0
1590,14326,1086,1767,9146,0,0
1595,14326,1086,1767,9146,0,0
1600,14322,1085,1767,9144,0,0
1605,14322,1085,1767,9144,0,0
1610,14322,1085,1767,9144,0,0
1615,14319,1085,1767,9141,0,0
1620,14315,1081,1768,9140,0,0
1625,14313,1081,1768,9137,0,0
1630,14310,1081,1768,9134,0,0
1635,14309,1081,1768,9134,0,0
1640,14286,1060,1769,9131,0,0
1645,14285,1060,1769,9129,0,0
1650,14282,1059,1769,9127,0,0
1655,14281,1059,1769,9127,0,0
1660,14280,1059,1769,9125,0,0
1665,14279,1059,1769,9125,0,0
1670,14276,1059,1769,9124,0,0
1675,14274,1059,1769,9122,0,0
1680,14272,1059,1769,9122,0,0
1685,14269,1059,1768,9119,0,0
1690,14265,1056,1768,9117,0,0
1695,14260,1056,1768,9115,0,0
1700,14260,1056,1768,9115,0,0
1705,14259,1056,1768,9114,0,0
1710,14258,1056,1768,9113,0,0
1715,14256,1056,1768,9111,0,0
1720,14247,1051,1768,9108,0,0
1725,14246,1051,1768,9107,0,0
1730,14236,1043,1768,9105,0,0
1735,14235,1043,1768,9104,0,0
1740,14232,1043,1768,9100,0,0
1745,14231,1043,1767,9099,0,0
1750,14226,1042,1767,9095,0,0
1755,14223,1042,1767,9094,0,0
1760,14215,1038,1767,9091,0,0
1765,14211,1038,1767,9088,0,0
1770,14207,1038,1767,9084,0,0
1775,14207,1038,1767,9084,0,0
1780,14189,1024,1767,9079,0,0
1785,14183,1024,1766,9078,0,0
1790,14180,1024,1766,9075,0,0
1795,14178,1024,1765,9073,0,0
1800,14172,1023,1765,9070,0,0
1805,14167,1023,1765,9064,0,0
1810,14151,1014,1766,9058,0,0
1815,14149,1014,1766,9057,0,0
1820,14142,1010,1766,9056,0,0
1825,14138,1010,1766,9052,0,0
1830,14131,1008,1766,9050,0,0
1835,14131,1008,1765,9050,0,0
1840,14114,995,1766,9045,0,0
1845,14111,995,1765,9042,0,0
1850,14108,995,1765,9041,0,0
1855,14104,995,1765,9038,0,0
1860,14103,995,1765,9037,0,0
1865,14102,995,1765,9036,0,0
1870,14098,995,1764,9033,0,0
1875,14092,995,1764,9029,0,0
1880,13986,891,1769,9023,0,0
1885,13983,891,1769,9020,0,0
1890,13975,890,1768,9013,0,0
1895,13970,890,1768,9011,0,0
1900,13965,889,1768,9006,0,0
1905,13961,889,1768,9003,0,0
1910,13956,889,1768,8999,0,0
1915,13949,889,1768,8994,0,0
1920,13945,889,1765,8992,0,0
1925,13939,889,1765,8989,0,0
1930,13932,889,1765,8983,0,0
1935,13931,889,1765,8982,0,0
1940,13926,885,1765,8981,0,0
1945,13922,885,1765,8976,0,0
1950,13916,885,1764,8974,0,0
1955,13912,885,1764,8970,0,0
1960,13907,885,1762,8968,0,0
1965,13904,885,1762,8965,0,0
1970,13903,885,1762,8964,0,0
1975,13901,885,1762,8963,0,0
1980,13899,885,1762,8961,0,0
1985,13897,885,1762,8959,0,0
1990,13895,885,1762,8957,0,0
1995,13894,885,1762,8957,0,0
2000,13860,849,1765,8957,0,0
2005,13857,849,1765,8954,0,0
2010,13847,839,1766,8953,0,0
2015,13845,839,1766,8952,0,0
2020,13843,839,1766,8950,0,0
2025,13840,839,1766,8948,0,0
2030,13768,767,1769,8945,0,0
2035,13766,767,1769,8944,0,0
2040,13764,766,1769,8944,0,0
2045,13764,766,1769,8944,0,0
2050,13763,766,1769,8943,0,0
2055,13762,766,1769,8942,0,0
2060,13758,766,1769,8940,0,0
2065,13758,766,1769,8940,0,0
2070,13752,763,1769,8938,0,0
2075,13750,763,1769,8937,0,0
2080,13748,763,1769,8935,0,0
2085,13746,763,1769,8933,0,0
2090,13745,763,1769,8932,0,0
2095,13743,763,1769,8930,0,0
2100,13738,760,1769,8928,0,0
2105,13731,760,1768,8925,0,0
2110,13718,749,1768,8922,0,0
2115,13717,749,1768,8920,0,0
2120,13712,748,1767,8919,0,0
2125,13710,748,1767,8917,0,0
2130,13699,738,1767,8917,0,0
2135,13697,738,1767,8916,0,0
2140,13691,737,1767,8912,0,0
2145,13689,737,1767,8910,0,0
2150,13665,715,1767,8908,0,0
2155,13661,715,1767,8905,0,0
2160,13654,709,1767,8903,0,0
2165,13653,709,1767,8903,0,0
2170,13650,707,1768,8900,0,0
2175,13648,707,1768,8899,0,0
2180,13646,707,1768,8896,0,0
2185,13644,707,1768,8896,0,0
2190,13629,692,1768,8896,0,0
2195,13626,692,1768,8893,0,0
2200,13620,690,1768,8889,0,0
2205,13616,690,1767,8885,0,0
2210,13576,651,1769,8882,0,0
2215,13575,651,1769,8881,0,0
2220,13567,645,1769,8881,0,0
2225,13566,645,1769,8880,0,0
2230,13549,628,1770,8879,0,0
2235,13544,628,1770,8875,0,0
2240,13538,628,1770,8869,0,0
2245,13537,628,1770,8867,0,0
2250,13531,625,1770,8865,0,0
2255,13531,625,1770,8865,0,0
2260,13531,625,1770,8865,0,0
2265,13531,625,1770,8865,0,0
2270,13526,624,1770,8862,0,0
2275,13526,624,1770,8862,0,0
2280,13644,613,1771,8986,1,0
2285,13634,613,1771,8980,0,0
2290,13630,610,1771,8978,0,0
2295,13628,610,1771,8976,0,0
2300,13622,606,1771,8975,0,0
2305,13621,606,1771,8973,0,0
2310,13614,600,1771,8973,0,0
2315,13614,600,1771,8973,0,0
2320,13612,599,1771,8972,0,0
2325,13612,599,1771,8972,0,0
2330,13610,599,1771,8972,0,0
2335,13610,599,1771,8972,0,0
2340,13594,586,1771,8969,0,0
2345,13594,586,1771,8969,0,0
2350,13591,584,1771,8968,0,0
2355,13589,584,1771,8966,0,0
2360,13589,584,1771,8966,0,0
2365,13587,584,1771,8964,0,0
2370,13584,582,1771,8963,0,0
2375,13584,582,1769,8963,0,0
2380,13582,582,1769,8963,0,0
2385,13581,582,1769,8962,0,0
2390,13578,580,1769,8962,0,0
2395,13577,580,1769,8961,0,0
2400,13568,570,1770,8961,0,0
2405,13567,570,1769,8961,0,0
2410,13566,569,1769,8961,0,0
2415,13566,569,1769,8961,0,0
2420,13565,569,1769,8960,0,0
2425,13565,569,1769,8960,0,0
2430,13564,568,1769,8960,0,0
2435,13564,568,1769,8960,0,0
2440,13563,568,1769,8959,0,0
2445,13563,568,1769,8959,0,0
2450,13556,560,1770,8959,0,0
2455,13556,560,1770,8959,0,0
2460,13556,560,1770,8959,0,0
2465,13555,560,1770,8958,0,0
2470,13553,559,1770,8957,0,0
2475,13553,559,1769,8956,0,0
2480,13548,556,1769,8956,0,0
2485,13547,556,1769,8955,0,0
2490,13545,554,1769,8955,0,0
2495,13545,554,1769,8955,0,0
2500,13532,541,1769,8955,0,0
2505,13532,541,1769,8955,0,0
2510,13525,534,1769,8955,0,0
2515,13524,534,1769,8954,0,0
2520,13515,524,1770,8954,0,0
2525,13513,524,1770,8952,0,0
2530,13418,425,1774,8952,0,0
2535,13417,425,1774,8951,0,0
2540,13403,413,1773,8949,0,0
2545,13400,413,1772,8948,0,0
2550,13387,399,1774,8947,0,0
2555,13387,399,1774,8947,0,0
2560,13353,364,1775,8946,0,0
2565,13352,364,1775,8946,0,0
2570,13342,354,1775,8945,0,0
2575,13340,354,1774,8945,0,0
2580,13330,343,1775,8945,0,0
2585,13329,343,1775,8945,0,0
2590,13329,343,1775,8945,0,0
2595,13328,343,1775,8945,0,0
2600,13328,343,1775,8945,0,0
2605,13328,343,1775,8945,0,0
2610,13325,342,1775,8943,0,0
2615,13325,342,1775,8942,0,0
2620,13317,336,1775,8940,0,0
2625,13316,336,1775,8940,0,0
2630,13315,336,1775,8939,0,0
2635,13315,336,1775,8939,0,0
2640,13314,335,1776,8938,0,0
2645,13311,335,1776,8936,0,0
2650,13283,305,1779,8936,0,0
2655,13283,305,1779,8935,0,0
2660,13282,305,1779,8935,0,0
2665,13281,305,1779,8934,0,0
2670,13273,297,1779,8934,0,0
2675,13271,297,1779,8932,0,0
2680,13269,295,1779,8932,0,0
2685,13269,295,1779,8932,0,0
2690,13267,292,1780,8932,0,0
2695,13266,292,1780,8931,0,0
2700,13208,231,1783,8931,0,0
2705,13208,231,1783,8931,0,0
2710,13208,231,1783,8931,0,0
2715,13208,231,1783,8931,0,0
2720,13197,221,1782,8931,0,0
2725,13197,221,1782,8931,0,0
2730,13195,221,1782,8930,0,0
2735,13195,221,1782,8930,0,0
2740,13165,191,1782,8929,0,0
2745,13164,191,1782,8929,0,0
2750,13131,158,1782,8929,0,0
2755,13131,158,1782,8929,0,0
2760,13130,157,1782,8929,0,0
2765,13129,157,1782,8928,0,0
2770,13126,154,1782,8928,0,0
2775,13125,154,1782,8927,0,0
2780,13125,154,1782,8927,0,0
2785,13125,154,1782,8927,0,0
2790,13119,147,1783,8927,0,0
2795,13119,147,1783,8927,0,0
2800,13116,144,1783,8927,0,0
2805,13116,144,1783,8927,0,0
2810,13116,144,1783,8927,0,0
2815,13116,144,1783,8927,0,0
2820,13107,136,1782,8926,0,0
2825,13106,136,1782,8926,0,0
2830,13104,134,1783,8925,0,0
2835,13104,134,1783,8925,0,0
2840,13101,132,1783,8925,0,0
2845,13101,132,1783,8925,0,0
2850,13099,131,1783,8925,0,0
2855,13098,131,1782,8924,0,0
2860,13097,131,1782,8924,0,0
2865,13097,131,1782,8924,0,0
2870,13092,126,1782,8924,0,0
2875,13092,126,1782,8924,0,0
2880,13030,58,1788,8924,0,0
2885,13030,58,1788,8924,0,0
2890,13013,41,1789,8924,0,0
2895,13013,41,1789,8924,0,0
2900,12998,26,1789,8924,0,0
2905,12998,26,1789,8924,0,0
2910,12976,3,1790,8924,0,0
2915,12976,3,1790,8924,0,0
2920,12973,0,1791,8923,0,0
2925,12973,0,1791,8923,0,0
2930,12969,0,1787,8923,0,0
2935,12969,0,1787,8923,0,0
2940,12968,0,1787,8922,0,0
2945,12967,0,1787,8920,0,0
2950,12965,0,1787,8919,0,0
2955,12965,0,1787,8919,0,0
2960,12965,0,1787,8919,0,0
2965,12965,0,1787,8919,0,0
2970,12964,0,1787,8918,0,0
2975,12964,0,1787,8918,0,0
2980,12964,0,1787,8918,0,0
2985,12964,0,1786,8918,0,0
2990,12964,0,1786,8918,0,0
2995,12963,0,1786,8918,0,0
3000,12962,0,1786,8917,0,0
3005,12962,0,1786,8917,0,0
3010,12962,0,1786,8917,0,0
3015,12962,0,1786,8917,0,0
3020,12961,0,1786,8916,0,0
3025,12961,0,1786,8916,0,0
3030,12961,0,1785,8916,0,0
3035,12961,0,1785,8916,0,0
3040,12961,0,1785,8916,0,0
3045,12961,0,1785,8916,0,0
3050,12961,0,1785,8916,0,0
3055,12960,0,1785,8916,0,0
3060,12960,0,1785,8916,0,0
3065,12960,0,1785,8916,0,0
3070,12960,0,1785,8916,0,0
3075,12959,0,1785,8915,0,0
3080,12958,0,1785,8915,0,0
3085,12958,0,1785,8915,0,0
3090,12958,0,1785,8915,0,0
3095,12958,0,1785,8915,0,0
3100,12958,0,1785,8915,0,0
3105,12958,0,1785,8915,0,0
3110,12958,0,1785,8915,0,0
3115,12958,0,1785,8915,0,0
3120,12957,0,1785,8914,0,0
3125,12957,0,1785,8914,0,0
3130,12957,0,1785,8914,0,0
3135,12957,0,1785,8914,0,0
3140,12957,0,1785,8914,0,0
3145,12957,0,1785,8914,0,0
3150,12957,0,1785,8914,0,0
3155,12956,0,1785,8913,0,0
3160,12956,0,1785,8913,0,0
3165,12956,0,1785,8913,0,0
3170,12956,0,1785,8913,0,0
3175,12955,0,1785,8912,0,0
3180,12955,0,1785,8912,0,0
3185,12955,0,1785,8912,0,0
3190,12955,0,1785,8912,0,0
3195,12955,0,1785,8912,0,0
3200,12955,0,1785,8912,0,0
3205,12955,0,1785,8912,0,0
3210,12955,0,1785,8912,0,0
3215,12955,0,1785,8912,0,0
3220,12955,0,1785,8911,0,0
3225,12954,0,1785,8911,0,0
3230,12953,0,1785,8911,0,0
3235,12952,0,1785,8910,0,0
3240,12952,0,1785,8910,0,0
3245,12952,0,1785,8910,0,0
3250,12951,0,1784,8910,0,0
3255,12951,0,1784,8910,0,0
3260,12950,0,1784,8910,0,0
3265,12950,0,1783,8910,0,0
3270,12949,0,1783,8910,0,0
3275,12948,0,1783,8909,0,0
3280,12947,0,1783,8908,0,0
3285,12946,0,1783,8907,0,0
3290,12945,0,1783,8906,0,0
3295,12945,0,1783,8906,0,0
3300,12945,0,1783,8906,0,0
3305,12945,0,1783,8906,0,0
3310,12945,0,1783,8906,0,0
3315,12945,0,1783,8906,0,0
3320,12945,0,1783,8906,0,0
3325,12945,0,1783,8906,0,0
3330,12945,0,1783,8906,0,0
3335,12945,0,1783,8905,0,0
3340,12942,0,1783,8903,0,0
3345,12941,0,1783,8902,0,0
3350,12941,0,1783,8902,0,0
3355,12941,0,1783,8902,0,0
3360,12941,0,1783,8902,0,0
3365,12941,0,1783,8902,0,0
3370,12941,0,1783,8902,0,0
3375,12941,0,1783,8902,0,0
3380,12941,0,1783,8902,0,0
3385,12941,0,1783,8902,0,0
3390,12941,0,1783,8902,0,0
3395,12941,0,1783,8902,0,0
3400,12941,0,1783,8902,0,0
3405,12941,0,1783,8902,0,0
3410,12941,0,1783,8902,0,0
3415,12941,0,1783,8901,0,0
3420,12941,0,1783,8901,0,0
3425,12940,0,1783,8901,0,0
3430,12940,0,1783,8901,0,0
3435,12940,0,1783,8901,0,0
3440,12940,0,1783,8901,0,0
3445,12939,0,1783,8900,0,0
3450,12939,0,1783,8900,0,0
3455,12939,0,1783,8900,0,0
3460,12939,0,1783,8900,0,0
3465,12939,0,1783,8900,0,0
3470,12939,0,1783,8900,0,0
3475,12939,0,1783,8900,0,0
3480,12939,0,1783,8900,0,0
3485,12939,0,1783,8900,0,0
3490,12939,0,1783,8900,0,0
3495,12939,0,1783,8900,0,0
3500,12939,0,1783,8900,0,0
3505,12939,0,1783,8900,0,0
3510,12939,0,1783,8900,0,0
3515,12938,0,1783,8899,0,0
3520,12938,0,1783,8899,0,0
3525,12938,0,1783,8899,0,0
3530,12938,0,1783,8899,0,0
3535,12938,0,1783,8899,0,0
3540,12938,0,1783,8899,0,0
3545,12938,0,1783,8899,0,0
3550,12938,0,1783,8899,0,0
3555,12938,0,1783,8899,0,0
3560,12938,0,1783,8899,0,0
3565,12938,0,1783,8899,0,0
3570,12938,0,1783,8899,0,0
3575,12938,0,1783,8899,0,0
3580,12938,0,1783,8899,0,0
3585,12938,0,1783,8899,0,0
3590,12938,0,1783,8899,0,0
3595,12938,0,1783,8899,0,0
3600,12938,0,1783,8899,0,0
3605,12938,0,1783,8899,0,0
3610,12938,0,1783,8899,0,0
3615,12938,0,1783,8899,0,0
3620,12938,0,1783,8899,0,0
3625,12938,0,1783,8899,0,0
3630,12938,0,1783,8899,0,0
3635,12938,0,1783,8899,0,0
3640,12938,0,1783,8898,0,0
3645,12937,0,1783,8898,0,0
3650,12937,0,1783,8898,0,0
3655,12937,0,1783,8898,0,0
3660,12937,0,1783,8898,0,0
3665,12937,0,1783,8898,0,0
3670,12936,0,1783,8897,0,0
3675,12936,0,1783,8897,0,0
3680,12936,0,1783,8896,0,0
3685,12935,0,1783,8896,0,0
3690,12935,0,1783,8896,0,0
3695,12935,0,1783,8896,0,0
3700,12935,0,1783,8896,0,0
3705,12935,0,1783,8896,0,0
3710,12935,0,1783,8896,0,0
3715,12935,0,1783,8896,0,0
3720,12935,0,1783,8896,0,0
3725,12935,0,1783,8896,0,0
3730,12934,0,1782,8896,0,0
3735,12934,0,1782,8896,0,0
3740,12934,0,1782,8896,0,0
3745,12934,0,1782,8896,0,0
3750,12934,0,1782,8896,0,0
3755,12934,0,1782,8896,0,0
3760,12934,0,1782,8896,0,0
3765,12934,0,1782,8896,0,0
3770,12934,0,1782,8896,0,0
3775,12934,0,1782,8896,0,0
3780,12934,0,1782,8896,0,0
3785,12934,0,1782,8896,0,0
3790,12934,0,1782,8896,0,0
3795,12934,0,1782,8896,0,0
3800,12934,0,1782,8896,0,0
3805,12934,0,1782,8896,0,0
3810,12934,0,1782,8896,0,0
3815,12934,0,1782,8896,0,0
3820,12934,0,1782,8896,0,0
3825,12934,0,1782,8896,0,0
