day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14040,1421,1825,8446,0,0
10,14039,1420,1825,8446,0,0
15,14038,1420,1825,8445,0,0
20,14038,1420,1825,8445,0,0
25,14038,1420,1825,8445,0,0
30,14038,1420,1825,8445,0,0
35,14036,1420,1825,8443,0,0
40,14035,1420,1825,8443,0,0
45,14035,1420,1825,8443,0,0
50,14032,1418,1825,8441,0,0
55,14031,1418,1825,8441,0,0
60,14030,1418,1825,8441,0,0
65,14030,1418,1825,8441,0,0
70,14030,1418,1825,8441,0,0
75,14030,1418,1825,8441,0,0
80,14030,1418,1825,8441,0,0
85,14029,1418,1825,8440,0,0
90,14028,1418,1824,8440,0,0
95,14026,1418,1824,8440,0,0
100,14026,1418,1823,8440,0,0
105,14025,1418,1823,8440,0,0
110,14025,1418,1822,8440,0,0
115,14023,1418,1822,8440,0,0
120,14022,1417,1822,8439,0,0
125,14020,1417,1822,8439,0,0
130,14017,1415,1823,8439,0,0
135,14015,1415,1823,8437,0,0
140,14011,1411,1823,8437,0,0
145,14011,1411,1823,8437,0,0
150,14008,1410,1823,8437,0,0
155,14007,1410,1823,8437,0,0
160,14007,1410,1823,8437,0,0
165,14007,1410,1822,8437,0,0
170,14005,1409,1822,8437,0,0
175,14005,1409,1822,8437,0,0
180,14004,1409,1822,8437,0,0
185,14003,1409,1822,8436,0,0
190,14001,1409,1822,8435,0,0
195,14001,1409,1822,8435,0,0
200,14000,1409,1822,8435,0,0
205,14000,1409,1821,8435,0,0
210,13990,1400,1821,8435,0,0
215,13990,1400,1821,8435,0,0
220,13988,1399,1821,8435,0,0
225,13988,1399,1821,8435,0,0
230,13987,1399,1820,8434,0,0
235,13985,1399,1820,8433,0,0
240,13984,1399,1820,8433,0,0
245,13984,1399,1819,8433,0,0
250,13982,1399,1819,8431,0,0
255,13981,1399,1819,8431,0,0
260,13976,1393,1819,8431,0,0
265,13975,1393,1819,8431,0,0
270,13975,1393,1819,8431,0,0
275,13973,1393,1819,8431,0,0
280,13971,1392,1819,8431,0,0
285,13971,1392,1819,8431,0,0
290,13969,1390,1819,8431,0,0
295,13969,1390,1819,8431,0,0
300,13969,1390,1818,8431,0,0
305,13968,1390,1817,8431,0,0
310,13967,1390,1817,8431,0,0
315,13967,1390,1815,8431,0,0
320,13965,1390,1814,8431,0,0
325,13964,1390,1813,8431,0,0
330,13958,1385,1812,8431,0,0
335,13957,1385,1812,8431,0,0
340,13956,1384,1812,8431,0,0
345,13956,1384,1812,8431,0,0
350,13955,1383,1812,8431,0,0
355,13955,1383,1808,8431,0,0
360,13950,1382,1809,8431,0,0
365,13950,1382,1809,8431,0,0
370,13950,1382,1809,8430,0,0
375,13949,1382,1809,8429,0,0
380,13943,1379,1809,8427,0,0
385,13943,1379,1809,8427,0,0
390,13943,1379,1809,8427,0,0
395,13943,1379,1808,8427,0,0
400,13942,1379,1808,8427,0,0
405,13941,1379,1808,8426,0,0
410,13933,1372,1808,8425,0,0
415,13933,1372,1808,8425,0,0
420,13933,1372,1808,8425,0,0
425,13933,1372,1807,8425,0,0
430,13924,1365,1807,8425,0,0
435,13921,1365,1805,8424,0,0
440,13919,1365,1804,8424,0,0
445,13918,1365,1803,8424,0,0
450,13916,1365,1802,8424,0,0
455,13915,1365,1802,8424,0,0
460,13914,1365,1801,8424,0,0
465,13913,1365,1801,8424,0,0
470,13912,1365,1801,8423,0,0
475,13912,1365,1801,8423,0,0
480,13906,1360,1801,8423,0,0
485,13906,1360,1800,8423,0,0
490,13900,1356,1799,8422,0,0
495,13899,1356,1799,8422,0,0
500,13895,1353,1798,8422,0,0
505,13895,1353,1797,8422,0,0
510,13895,1353,1797,8422,0,0
515,13894,1353,1797,8422,0,0
520,13894,1353,1797,8422,0,0
525,13894,1353,1797,8421,0,0
530,13890,1352,1797,8421,0,0
535,13890,1352,1797,8421,0,0
540,13890,1352,1797,8421,0,0
545,13890,1352,1795,8421,0,0
550,13887,1349,1796,8421,0,0
555,13886,1349,1796,8421,0,0
560,13885,1349,1796,8420,0,0
565,13885,1349,1795,8420,0,0
570,13878,1344,1794,8419,0,0
575,13877,1344,1794,8419,0,0
580,13873,1344,1794,8418,0,0
585,13873,1344,1794,8418,0,0
590,13873,1344,1794,8418,0,0
595,13873,1344,1793,8418,0,0
600,13870,1343,1792,8417,0,0
605,13869,1343,1792,8417,0,0
610,13866,1340,1792,8417,0,0
615,13866,1340,1792,8417,0,0
620,13861,1337,1792,8415,0,0
625,13860,1337,1791,8415,0,0
630,13858,1336,1791,8415,0,0
635,13858,1336,1790,8415,0,0
640,13849,1329,1790,8414,0,0
645,13848,1329,1790,8413,0,0
650,13848,1329,1790,8413,0,0
655,13848,1329,1789,8413,0,0
660,13847,1329,1789,8413,0,0
665,13845,1329,1786,8412,0,0
670,13841,1327,1786,8412,0,0
675,13841,1327,1784,8412,0,0
680,13839,1327,1784,8412,0,0
685,13839,1327,1784,8412,0,0
690,13810,1296,1786,8412,0,0
695,13809,1296,1786,8412,0,0
700,13804,1292,1786,8412,0,0
705,13803,1292,1786,8412,0,0
