day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14039,1420,1825,8446,0,0
20,14039,1420,1825,8446,0,0
25,14038,1420,1825,8445,0,0
30,14038,1420,1825,8445,0,0
35,14795,1420,1824,9182,1,0
40,14769,1420,1824,9165,0,0
45,14769,1420,1824,9165,0,0
50,14767,1418,1824,9165,0,0
55,14767,1418,1824,9165,0,0
60,14766,1418,1824,9165,0,0
65,14766,1418,1824,9165,0,0
70,14766,1418,1824,9165,0,0
75,14766,1418,1824,9165,0,0
80,14766,1418,1824,9165,0,0
85,14764,1418,1824,9163,0,0
90,14763,1418,1823,9163,0,0
95,14761,1418,1823,9163,0,0
100,14761,1418,1822,9163,0,0
105,14760,1418,1822,9163,0,0
110,14759,1418,1821,9162,0,0
115,14757,1418,1821,9161,0,0
120,14755,1417,1821,9161,0,0
125,14753,1417,1821,9161,0,0
130,14750,1415,1821,9161,0,0
135,14750,1415,1821,9161,0,0
140,14747,1411,1822,9161,0,0
145,14747,1411,1822,9161,0,0
150,14744,1410,1822,9161,0,0
155,14743,1410,1822,9161,0,0
160,14743,1410,1822,9161,0,0
165,14743,1410,1821,9161,0,0
170,14741,1409,1821,9161,0,0
175,14741,1409,1821,9161,0,0
180,14740,1409,1821,9161,0,0
185,14739,1409,1821,9161,0,0
190,14738,1409,1821,9161,0,0
195,14738,1409,1821,9161,0,0
200,14737,1409,1821,9161,0,0
205,14737,1409,1821,9161,0,0
210,14727,1400,1821,9161,0,0
215,14727,1400,1821,9161,0,0
220,14725,1399,1821,9161,0,0
225,14724,1399,1821,9161,0,0
230,14724,1399,1820,9160,0,0
235,14722,1399,1820,9160,0,0
240,14721,1399,1820,9160,0,0
245,14721,1399,1819,9160,0,0
250,14721,1399,1819,9160,0,0
255,14720,1399,1819,9160,0,0
260,14715,1393,1819,9160,0,0
265,14714,1393,1819,9160,0,0
270,14712,1393,1819,9158,0,0
275,14711,1393,1819,9158,0,0
280,14708,1392,1819,9157,0,0
285,14708,1392,1819,9157,0,0
290,14706,1390,1819,9157,0,0
295,14706,1390,1819,9156,0,0
300,14705,1390,1818,9156,0,0
305,14704,1390,1817,9156,0,0
310,14703,1390,1817,9156,0,0
315,14703,1390,1815,9156,0,0
320,14701,1390,1814,9156,0,0
325,14700,1390,1813,9156,0,0
330,14694,1385,1812,9156,0,0
335,14693,1385,1812,9156,0,0
340,14692,1384,1812,9156,0,0
345,14692,1384,1812,9156,0,0
350,14691,1383,1812,9156,0,0
355,14690,1383,1808,9155,0,0
360,14684,1382,1808,9155,0,0
365,14684,1382,1808,9155,0,0
370,14684,1382,1808,9155,0,0
375,14684,1382,1808,9155,0,0
380,14681,1379,1808,9155,0,0
385,14680,1379,1808,9155,0,0
390,14680,1379,1808,9155,0,0
395,14680,1379,1807,9155,0,0
400,14679,1379,1807,9155,0,0
405,14679,1379,1807,9155,0,0
410,14672,1372,1807,9155,0,0
415,14672,1372,1807,9155,0,0
420,14672,1372,1807,9155,0,0
