day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14040,1420,1825,8447,0,0
20,14038,1420,1825,8444,0,0
25,14037,1420,1825,8444,0,0
30,14036,1420,1825,8444,0,0
35,14035,1420,1825,8443,0,0
40,14032,1420,1825,8441,0,0
45,14032,1420,1825,8441,0,0
50,14030,1418,1825,8441,0,0
55,14030,1418,1825,8441,0,0
60,14029,1418,1825,8441,0,0
65,14028,1418,1825,8441,0,0
70,14028,1418,1825,8441,0,0
75,14028,1418,1825,8441,0,0
80,14028,1418,1825,8441,0,0
85,14026,1418,1825,8440,0,0
90,14025,1418,1824,8440,0,0
95,14023,1418,1824,8440,0,0
100,14023,1418,1823,8440,0,0
105,14022,1418,1823,8440,0,0
110,14022,1418,1822,8440,0,0
115,14020,1418,1822,8440,0,0
120,14019,1417,1822,8440,0,0
125,14017,1417,1822,8440,0,0
130,14014,1415,1822,8440,0,0
135,14014,1415,1822,8440,0,0
140,14009,1411,1822,8439,0,0
145,14009,1411,1822,8439,0,0
150,14006,1410,1822,8439,0,0
155,14005,1410,1822,8439,0,0
160,14005,1410,1822,8439,0,0
165,14005,1410,1821,8439,0,0
170,14003,1409,1821,8439,0,0
175,14003,1409,1821,8438,0,0
180,14001,1409,1821,8438,0,0
185,14001,1409,1821,8438,0,0
190,14000,1409,1821,8438,0,0
195,14000,1409,1821,8438,0,0
200,13998,1409,1821,8437,0,0
205,13998,1409,1821,8437,0,0
210,13989,1400,1821,8437,0,0
215,13989,1400,1821,8437,0,0
220,13987,1399,1821,8437,0,0
225,13987,1399,1821,8437,0,0
230,13987,1399,1820,8437,0,0
235,13986,1399,1820,8437,0,0
240,13984,1399,1820,8436,0,0
245,13984,1399,1819,8436,0,0
250,13982,1399,1819,8434,0,0
255,13981,1399,1819,8434,0,0
260,13976,1393,1819,8433,0,0
265,13974,1393,1819,8433,0,0
270,13973,1393,1819,8432,0,0
275,13972,1393,1819,8432,0,0
280,13969,1392,1819,8431,0,0
285,13969,1392,1819,8431,0,0
290,13967,1390,1819,8431,0,0
295,13967,1390,1819,8431,0,0
300,13967,1390,1818,8431,0,0
305,13966,1390,1817,8431,0,0
310,13965,1390,1817,8430,0,0
315,13964,1390,1815,8430,0,0
320,13962,1390,1814,8430,0,0
325,13961,1390,1813,8430,0,0
330,13953,1385,1812,8429,0,0
335,13950,1385,1812,8427,0,0
340,13949,1384,1812,8427,0,0
345,13949,1384,1812,8427,0,0
350,13948,1383,1813,8427,0,0
355,13948,1383,1809,8427,0,0
360,13942,1382,1809,8427,0,0
365,13942,1382,1809,8427,0,0
370,13942,1382,1809,8427,0,0
375,13942,1382,1809,8427,0,0
380,13940,1379,1810,8427,0,0
385,13940,1379,1810,8427,0,0
390,13940,1379,1810,8427,0,0
395,13939,1379,1809,8426,0,0
400,13937,1379,1809,8425,0,0
405,13937,1379,1809,8425,0,0
410,13930,1372,1809,8425,0,0
415,13930,1372,1809,8425,0,0
420,13930,1372,1809,8425,0,0
