day,total,active,derelict,debris,collisions,explosions
770,15509,1282,1781,10053,0,0
775,15507,1282,1781,10051,0,0
780,15505,1282,1781,10050,0,0
785,15502,1282,1781,10049,0,0
790,15497,1281,1781,10046,0,0
795,15496,1281,1781,10045,0,0
800,15496,1281,1781,10044,0,0
805,15493,1281,1780,10043,0,0
810,15492,1281,1780,10042,0,0
815,15488,1281,1779,10039,0,0
820,15484,1280,1779,10038,0,0
825,15483,1280,1778,10037,0,0
830,15477,1278,1778,10035,0,0
835,15477,1278,1778,10035,0,0
840,15475,1277,1778,10034,0,0
845,15470,1277,1778,10029,0,0
850,15468,1276,1778,10029,0,0
855,15468,1276,1778,10029,0,0
860,15466,1276,1778,10027,0,0
865,15466,1276,1778,10027,0,0
870,15466,1276,1776,10026,0,0
875,15462,1276,1775,10025,0,0
880,15451,1267,1775,10025,0,0
885,15451,1267,1775,10025,0,0
890,15448,1267,1775,10021,0,0
895,15446,1267,1775,10020,0,0
900,15412,1230,1779,10020,0,0
905,15412,1230,1779,10020,0,0
910,15412,1230,1779,10020,0,0
915,15411,1230,1779,10019,0,0
920,15394,1213,1781,10019,0,0
925,15394,1213,1781,10018,0,0
930,15385,1207,1782,10017,0,0
935,15384,1207,1781,10016,0,0
940,15383,1207,1781,10016,0,0
945,15383,1207,1781,10016,0,0
950,15381,1207,1781,10014,0,0
955,15380,1207,1781,10013,0,0
960,16551,1203,1782,11005,1,0
965,16313,1203,1782,10883,0,0
970,16305,1201,1781,10879,0,0
975,16300,1201,1780,10875,0,0
980,16293,1199,1780,10871,0,0
985,16289,1199,1780,10868,0,0
990,16281,1197,1780,10863,0,0
995,16271,1197,1780,10855,0,0
1000,16267,1197,1780,10851,0,0
1005,16260,1197,1780,10844,0,0
1010,16251,1196,1780,10837,0,0
1015,16245,1196,1780,10832,0,0
1020,16237,1196,1780,10824,0,0
1025,16229,1196,1780,10816,0,0
1030,16221,1194,1781,10810,0,0
1035,16217,1194,1781,10807,0,0
1040,16208,1189,1782,10802,0,0
1045,16201,1189,1782,10795,0,0
1050,16198,1188,1782,10791,0,0
1055,16196,1188,1782,10791,0,0
1060,16193,1187,1782,10789,0,0
1065,16189,1187,1782,10786,0,0
1070,19650,1187,1781,13920,1,0
1075,19563,1187,1781,13845,0,0
1080,19551,1183,1781,13838,0,0
