day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14040,1420,1825,8447,0,0
20,14040,1420,1825,8447,0,0
25,14038,1420,1825,8445,0,0
30,14037,1420,1825,8444,0,0
35,14035,1420,1825,8442,0,0
40,14034,1420,1825,8442,0,0
45,14033,1420,1825,8441,0,0
50,14031,1418,1825,8441,0,0
55,14031,1418,1825,8441,0,0
60,14030,1418,1825,8441,0,0
65,14030,1418,1825,8441,0,0
70,14030,1418,1825,8441,0,0
75,14030,1418,1825,8441,0,0
80,14030,1418,1825,8441,0,0
85,14777,1418,1824,9169,1,0
90,14736,1418,1823,9138,0,0
95,14734,1418,1823,9138,0,0
100,14734,1418,1822,9138,0,0
105,14733,1418,1822,9138,0,0
110,14733,1418,1821,9138,0,0
115,14730,1418,1821,9137,0,0
120,14729,1417,1821,9137,0,0
125,14726,1417,1821,9136,0,0
130,14723,1415,1821,9136,0,0
135,14722,1415,1821,9135,0,0
140,14718,1411,1821,9135,0,0
145,14718,1411,1821,9135,0,0
150,14712,1410,1821,9132,0,0
155,14711,1410,1821,9132,0,0
160,14711,1410,1821,9132,0,0
165,14711,1410,1820,9132,0,0
170,14709,1409,1820,9132,0,0
175,14709,1409,1820,9132,0,0
180,14707,1409,1820,9131,0,0
185,14707,1409,1820,9131,0,0
190,14706,1409,1820,9131,0,0
195,14706,1409,1820,9131,0,0
200,14705,1409,1820,9131,0,0
205,14705,1409,1820,9131,0,0
210,14698,1400,1822,9131,0,0
215,14698,1400,1822,9131,0,0
220,14696,1399,1822,9131,0,0
225,14696,1399,1822,9131,0,0
230,14696,1399,1821,9131,0,0
235,14695,1399,1821,9131,0,0
240,14694,1399,1821,9131,0,0
245,15890,1399,1820,10137,1,0
250,15664,1399,1820,10021,0,0
255,15663,1399,1820,10021,0,0
260,15655,1393,1819,10019,0,0
265,15654,1393,1819,10019,0,0
270,15652,1393,1819,10017,0,0
275,15651,1393,1819,10016,0,0
280,15646,1392,1819,10014,0,0
285,15645,1392,1819,10013,0,0
290,15638,1390,1819,10008,0,0
295,15634,1390,1819,10004,0,0
300,15632,1390,1818,10002,0,0
305,15630,1390,1817,10001,0,0
310,15627,1390,1817,9999,0,0
315,15625,1390,1815,9997,0,0
320,15621,1390,1814,9995,0,0
325,15619,1390,1813,9994,0,0
330,15611,1385,1812,9992,0,0
335,15607,1385,1812,9990,0,0
340,15605,1384,1813,9988,0,0
345,15602,1384,1813,9984,0,0
350,15598,1383,1813,9982,0,0
355,15598,1383,1809,9982,0,0
360,15592,1382,1809,9982,0,0
365,15590,1382,1809,9980,0,0
370,15587,1382,1809,9978,0,0
375,15586,1382,1809,9977,0,0
380,15581,1379,1809,9975,0,0
385,15578,1379,1809,9973,0,0
390,15578,1379,1809,9973,0,0
395,15576,1379,1808,9971,0,0
400,15573,1379,1808,9968,0,0
405,15571,1379,1808,9967,0,0
410,15560,1372,1808,9963,0,0
415,15556,1372,1808,9959,0,0
420,15555,1372,1808,9958,0,0
