day,total,active,derelict,debris,collisions,explosions
425,13931,1372,1806,8425,0,0
430,13923,1365,1806,8425,0,0
435,13921,1365,1804,8425,0,0
440,13919,1365,1803,8425,0,0
445,13918,1365,1802,8425,0,0
450,13915,1365,1800,8424,0,0
455,13914,1365,1800,8424,0,0
460,13912,1365,1799,8423,0,0
465,13910,1365,1799,8423,0,0
470,13909,1365,1799,8422,0,0
475,13908,1365,1799,8421,0,0
480,13902,1360,1798,8421,0,0
485,13901,1360,1797,8420,0,0
490,13896,1356,1796,8420,0,0
495,13894,1356,1796,8419,0,0
500,13890,1353,1795,8419,0,0
505,13890,1353,1794,8419,0,0
510,13890,1353,1794,8419,0,0
515,13889,1353,1794,8419,0,0
520,13888,1353,1794,8419,0,0
525,13887,1353,1794,8418,0,0
530,13886,1352,1794,8418,0,0
535,13886,1352,1794,8417,0,0
540,13885,1352,1794,8416,0,0
545,13884,1352,1792,8416,0,0
550,13880,1349,1792,8416,0,0
555,13879,1349,1792,8416,0,0
560,13879,1349,1792,8416,0,0
565,13879,1349,1791,8415,0,0
570,13871,1344,1790,8415,0,0
575,13871,1344,1790,8415,0,0
580,13868,1344,1790,8415,0,0
585,13868,1344,1790,8415,0,0
590,13867,1344,1790,8414,0,0
595,13866,1344,1789,8412,0,0
600,13862,1343,1788,8412,0,0
605,13861,1343,1788,8412,0,0
610,13858,1340,1788,8412,0,0
615,13858,1340,1788,8412,0,0
620,13854,1337,1788,8412,0,0
625,13854,1337,1787,8412,0,0
630,13851,1336,1787,8410,0,0
635,13850,1336,1786,8409,0,0
640,13841,1329,1786,8409,0,0
645,13841,1329,1786,8409,0,0
650,13841,1329,1786,8409,0,0
655,13841,1329,1785,8409,0,0
660,13838,1329,1785,8407,0,0
665,13837,1329,1782,8407,0,0
670,13833,1327,1782,8407,0,0
675,13833,1327,1780,8407,0,0
680,13831,1327,1780,8406,0,0
685,13830,1327,1780,8406,0,0
690,13800,1296,1781,8406,0,0
695,13799,1296,1781,8405,0,0
700,13794,1292,1781,8404,0,0
705,13792,1292,1781,8403,0,0
710,13789,1289,1781,8403,0,0
715,13788,1289,1780,8403,0,0
720,13787,1289,1780,8402,0,0
725,13786,1289,1780,8402,0,0
730,13779,1282,1780,8401,0,0
735,13778,1282,1780,8401,0,0
740,13777,1282,1780,8401,0,0
745,13775,1282,1780,8400,0,0
750,13774,1282,1780,8400,0,0
755,13772,1282,1779,8399,0,0
760,13770,1282,1779,8398,0,0
765,13769,1282,1778,8398,0,0
770,13766,1282,1778,8398,0,0
775,13765,1282,1778,8397,0,0
780,13763,1282,1778,8396,0,0
785,13762,1282,1778,8396,0,0
790,13760,1281,1778,8396,0,0
795,13758,1281,1778,8394,0,0
800,13757,1281,1778,8393,0,0
805,13755,1281,1777,8393,0,0
810,13754,1281,1777,8393,0,0
815,13753,1281,1776,8393,0,0
820,13750,1280,1777,8391,0,0
825,13747,1280,1776,8390,0,0
830,13743,1278,1777,8389,0,0
835,13743,1278,1777,8389,0,0
840,13741,1277,1777,8388,0,0
845,13739,1277,1777,8387,0,0
850,13738,1276,1777,8387,0,0
855,13738,1276,1777,8387,0,0
860,13738,1276,1777,8387,0,0
865,13737,1276,1777,8387,0,0
870,13737,1276,1775,8387,0,0
875,13734,1276,1774,8386,0,0
880,13725,1267,1775,8386,0,0
885,13725,1267,1775,8386,0,0
890,13725,1267,1775,8386,0,0
895,13723,1267,1775,8384,0,0
900,13685,1230,1775,8384,0,0
905,13685,1230,1775,8384,0,0
910,13685,1230,1775,8384,0,0
915,13685,1230,1775,8384,0,0
920,13668,1213,1776,8384,0,0
925,13668,1213,1776,8384,0,0
930,13661,1207,1777,8384,0,0
935,13661,1207,1776,8384,0,0
940,13660,1207,1776,8384,0,0
945,13660,1207,1776,8384,0,0
950,13660,1207,1776,8384,0,0
955,13660,1207,1776,8384,0,0
960,13655,1203,1776,8383,0,0
965,13655,1203,1776,8383,0,0
970,13653,1201,1775,8383,0,0
975,13652,1201,1774,8383,0,0
980,13647,1199,1774,8381,0,0
985,13643,1199,1774,8379,0,0
990,13636,1197,1774,8376,0,0
995,13635,1197,1774,8376,0,0
1000,13635,1197,1774,8376,0,0
1005,13632,1197,1774,8373,0,0
1010,13631,1196,1774,8373,0,0
1015,13630,1196,1774,8371,0,0
1020,13627,1196,1774,8370,0,0
1025,13627,1196,1774,8370,0,0
1030,13625,1194,1774,8370,0,0
1035,13624,1194,1774,8370,0,0
1040,13620,1189,1775,8369,0,0
1045,13618,1189,1775,8368,0,0
1050,13616,1188,1775,8366,0,0
1055,13614,1188,1775,8365,0,0
1060,13613,1187,1775,8365,0,0
1065,13612,1187,1775,8365,0,0
1070,13609,1187,1775,8364,0,0
1075,13608,1187,1775,8363,0,0
1080,13602,1183,1775,8360,0,0
1085,13599,1183,1775,8360,0,0
1090,13595,1180,1775,8359,0,0
1095,13595,1180,1775,8359,0,0
1100,13594,1179,1775,8359,0,0
1105,13594,1179,1775,8359,0,0
1110,13591,1179,1775,8357,0,0
1115,13589,1179,1775,8357,0,0
1120,13589,1179,1775,8356,0,0
1125,13587,1179,1775,8356,0,0
1130,13580,1174,1775,8353,0,0
1135,13577,1174,1774,8351,0,0
1140,13728,1174,1774,8482,1,0
1145,13693,1174,1774,8460,0,0
1150,13691,1174,1774,8459,0,0
1155,13689,1174,1774,8458,0,0
1160,13687,1173,1774,8458,0,0
1165,13687,1173,1774,8458,0,0
1170,13686,1173,1774,8457,0,0
1175,13686,1173,1774,8457,0,0
1180,13685,1172,1774,8456,0,0
1185,13682,1172,1774,8454,0,0
1190,13673,1168,1773,8453,0,0
1195,13670,1168,1773,8450,0,0
1200,13669,1168,1773,8449,0,0
1205,13668,1168,1773,8448,0,0
1210,13668,1168,1773,8448,0,0
1215,13666,1168,1772,8447,0,0
1220,13664,1168,1772,8446,0,0
1225,13662,1168,1772,8444,0,0
1230,13660,1168,1772,8443,0,0
1235,13658,1168,1772,8441,0,0
1240,13654,1166,1772,8440,0,0
1245,13653,1166,1772,8440,0,0
1250,13652,1166,1772,8439,0,0
1255,13649,1166,1772,8437,0,0
1260,13646,1166,1771,8435,0,0
1265,13646,1166,1771,8435,0,0
1270,13643,1164,1771,8435,0,0
1275,13643,1164,1771,8435,0,0
1280,13641,1163,1771,8435,0,0
1285,13637,1163,1771,8432,0,0
1290,13631,1158,1772,8430,0,0
1295,13629,1158,1772,8428,0,0
1300,13629,1158,1772,8428,0,0
1305,13625,1158,1772,8425,0,0
1310,13625,1158,1772,8425,0,0
1315,13624,1158,1772,8424,0,0
1320,13623,1158,1772,8423,0,0
1325,13622,1158,1772,8423,0,0
1330,13620,1158,1771,8421,0,0
1335,13616,1158,1771,8420,0,0
1340,13614,1157,1770,8419,0,0
1345,13611,1157,1770,8418,0,0
1350,13610,1157,1770,8417,0,0
1355,13608,1157,1770,8414,0,0
1360,13589,1142,1770,8412,0,0
1365,13587,1142,1769,8411,0,0
1370,13574,1129,1770,8411,0,0
1375,13572,1129,1770,8409,0,0
1380,13567,1125,1771,8407,0,0
1385,13566,1125,1771,8406,0,0
1390,13563,1125,1771,8404,0,0
1395,13562,1125,1771,8402,0,0
1400,13559,1124,1771,8400,0,0
1405,13558,1124,1771,8397,0,0
1410,13554,1123,1771,8397,0,0
1415,13553,1123,1771,8396,0,0
1420,13550,1123,1771,8394,0,0
1425,13549,1123,1771,8392,0,0
1430,13545,1122,1771,8390,0,0
1435,13543,1122,1771,8389,0,0
1440,13541,1121,1771,8387,0,0
1445,13540,1121,1769,8387,0,0
1450,13532,1114,1769,8387,0,0
1455,13530,1114,1769,8385,0,0
1460,13516,1103,1769,8383,0,0
1465,13515,1103,1769,8382,0,0
1470,13514,1103,1769,8381,0,0
1475,13511,1103,1769,8380,0,0
1480,13511,1102,1770,8379,0,0
1485,13510,1102,1768,8379,0,0
1490,13508,1102,1767,8378,0,0
1495,13504,1102,1767,8376,0,0
1500,13501,1101,1767,8375,0,0
1505,13500,1101,1767,8375,0,0
1510,13495,1096,1767,8375,0,0
1515,13495,1096,1767,8375,0,0
1520,13492,1096,1766,8373,0,0
1525,13490,1096,1766,8371,0,0
1530,13488,1096,1766,8369,0,0
1535,13485,1096,1766,8368,0,0
1540,13483,1095,1766,8366,0,0
1545,13481,1095,1766,8364,0,0
1550,13477,1094,1766,8362,0,0
1555,13476,1094,1766,8362,0,0
1560,13473,1094,1766,8359,0,0
1565,13471,1094,1766,8359,0,0
1570,13467,1094,1765,8356,0,0
1575,13466,1094,1765,8356,0,0
1580,13455,1086,1765,8354,0,0
1585,13454,1086,1765,8353,0,0
1590,13454,1086,1765,8352,0,0
1595,13453,1086,1765,8352,0,0
1600,13451,1085,1765,8352,0,0
1605,13451,1085,1765,8351,0,0
1610,13449,1085,1765,8350,0,0
1615,13447,1085,1765,8349,0,0
1620,13441,1081,1765,8348,0,0
1625,13440,1081,1765,8347,0,0
1630,13440,1081,1765,8347,0,0
1635,13438,1081,1765,8345,0,0
1640,13418,1060,1766,8345,0,0
1645,13417,1060,1766,8343,0,0
1650,13415,1059,1766,8343,0,0
1655,13415,1059,1766,8343,0,0
1660,13413,1059,1766,8342,0,0
1665,13412,1059,1766,8341,0,0
1670,13410,1059,1766,8341,0,0
1675,13410,1059,1766,8341,0,0
1680,13409,1059,1766,8341,0,0
1685,13408,1059,1765,8341,0,0
1690,13402,1056,1765,8339,0,0
1695,13402,1056,1765,8339,0,0
1700,13401,1056,1765,8339,0,0
1705,13399,1056,1765,8337,0,0
1710,13398,1056,1765,8336,0,0
1715,13398,1056,1765,8336,0,0
1720,13393,1051,1765,8335,0,0
1725,13392,1051,1765,8335,0,0
1730,13386,1043,1767,8335,0,0
1735,13385,1043,1767,8335,0,0
1740,13384,1043,1767,8334,0,0
1745,13383,1043,1766,8333,0,0
1750,13380,1042,1766,8331,0,0
1755,13376,1042,1766,8328,0,0
1760,13369,1038,1766,8326,0,0
1765,13366,1038,1766,8324,0,0
1770,13365,1038,1766,8324,0,0
1775,13365,1038,1766,8324,0,0
1780,13351,1024,1768,8322,0,0
1785,13348,1024,1767,8321,0,0
1790,13347,1024,1767,8321,0,0
1795,13346,1024,1766,8320,0,0
1800,13343,1023,1766,8320,0,0
1805,13342,1023,1766,8319,0,0
1810,13332,1014,1766,8319,0,0
1815,13331,1014,1766,8319,0,0
1820,13323,1010,1766,8317,0,0
1825,13322,1010,1766,8316,0,0
1830,13316,1008,1766,8316,0,0
1835,13314,1008,1765,8314,0,0
1840,13303,995,1767,8314,0,0
1845,13301,995,1766,8314,0,0
1850,13298,995,1766,8313,0,0
1855,13297,995,1766,8312,0,0
1860,13296,995,1766,8312,0,0
1865,13295,995,1766,8309,0,0
1870,13289,995,1765,8304,0,0
1875,13283,995,1765,8301,0,0
1880,13182,891,1771,8299,0,0
1885,13180,891,1771,8298,0,0
1890,13178,890,1770,8296,0,0
1895,13172,890,1770,8291,0,0
1900,13169,889,1771,8289,0,0
1905,13167,889,1771,8287,0,0
1910,13166,889,1771,8286,0,0
1915,13165,889,1771,8285,0,0
1920,13161,889,1768,8281,0,0
1925,13157,889,1768,8280,0,0
1930,13152,889,1768,8278,0,0
1935,13149,889,1768,8275,0,0
1940,13144,885,1768,8274,0,0
1945,13141,885,1768,8273,0,0
1950,13140,885,1768,8273,0,0
1955,13137,885,1768,8271,0,0
1960,13131,885,1766,8267,0,0
1965,13126,885,1766,8264,0,0
1970,13124,885,1766,8262,0,0
1975,13122,885,1766,8261,0,0
1980,13119,885,1766,8259,0,0
1985,13119,885,1766,8259,0,0
1990,13117,885,1766,8257,0,0
1995,13116,885,1766,8257,0,0
2000,13083,849,1771,8255,0,0
2005,13080,849,1771,8254,0,0
2010,13070,839,1771,8254,0,0
2015,13068,839,1771,8252,0,0
2020,13068,839,1771,8252,0,0
2025,13068,839,1771,8252,0,0
2030,13002,767,1777,8252,0,0
2035,13000,767,1777,8251,0,0
2040,12998,766,1777,8250,0,0
2045,12996,766,1777,8249,0,0
2050,12995,766,1777,8248,0,0
2055,12995,766,1777,8248,0,0
2060,12991,766,1777,8245,0,0
2065,12989,766,1777,8244,0,0
2070,12985,763,1777,8244,0,0
2075,12984,763,1777,8244,0,0
2080,12982,763,1777,8242,0,0
2085,12980,763,1777,8240,0,0
2090,12979,763,1777,8239,0,0
2095,12979,763,1777,8239,0,0
2100,12975,760,1778,8238,0,0
2105,12972,760,1777,8237,0,0
2110,12959,749,1777,8235,0,0
2115,12958,749,1777,8234,0,0
2120,12953,748,1776,8232,0,0
2125,12950,748,1776,8229,0,0
2130,12940,738,1776,8229,0,0
2135,12940,738,1776,8228,0,0
2140,12937,737,1776,8227,0,0
2145,12935,737,1775,8226,0,0
2150,12912,715,1776,8226,0,0
2155,12912,715,1776,8226,0,0
2160,12906,709,1776,8225,0,0
2165,12904,709,1776,8224,0,0
2170,12901,707,1775,8223,0,0
2175,12900,707,1775,8222,0,0
2180,12899,707,1775,8222,0,0
2185,12898,707,1775,8222,0,0
2190,12882,692,1775,8220,0,0
2195,12881,692,1775,8220,0,0
2200,12879,690,1776,8219,0,0
2205,12878,690,1775,8218,0,0
2210,12839,651,1776,8217,0,0
2215,12838,651,1776,8217,0,0
2220,12829,645,1776,8214,0,0
2225,12827,645,1776,8213,0,0
2230,12813,628,1779,8213,0,0
2235,12811,628,1779,8213,0,0
2240,12810,628,1779,8212,0,0
2245,12809,628,1779,8211,0,0
2250,12805,625,1779,8211,0,0
2255,12805,625,1779,8211,0,0
2260,12803,625,1779,8208,0,0
2265,12800,625,1779,8206,0,0
2270,12797,624,1779,8205,0,0
2275,12796,624,1779,8205,0,0
2280,12786,613,1780,8205,0,0
2285,12785,613,1780,8204,0,0
2290,12781,610,1780,8203,0,0
2295,12781,610,1780,8203,0,0
2300,12778,606,1781,8203,0,0
2305,12778,606,1781,8203,0,0
2310,12773,600,1783,8202,0,0
2315,12773,600,1783,8202,0,0
2320,12770,599,1783,8201,0,0
2325,12770,599,1783,8201,0,0
2330,12769,599,1783,8200,0,0
2335,12767,599,1782,8199,0,0
2340,12753,586,1782,8199,0,0
2345,12753,586,1782,8199,0,0
2350,12751,584,1782,8199,0,0
2355,12750,584,1781,8199,0,0
2360,12750,584,1781,8199,0,0
2365,12750,584,1781,8199,0,0
2370,12746,582,1781,8198,0,0
2375,12746,582,1780,8198,0,0
2380,12745,582,1780,8198,0,0
2385,12744,582,1780,8197,0,0
2390,12742,580,1779,8197,0,0
2395,12741,580,1779,8197,0,0
2400,12731,570,1779,8197,0,0
2405,12731,570,1779,8197,0,0
2410,12729,569,1779,8196,0,0
2415,12729,569,1779,8196,0,0
2420,12729,569,1779,8196,0,0
2425,12729,569,1779,8196,0,0
2430,12727,568,1779,8195,0,0
2435,12726,568,1779,8194,0,0
2440,12726,568,1779,8194,0,0
2445,12726,568,1779,8194,0,0
2450,12718,560,1779,8194,0,0
2455,12718,560,1779,8194,0,0
2460,12718,560,1779,8194,0,0
2465,12718,560,1779,8194,0,0
2470,12717,559,1779,8194,0,0
2475,12716,559,1779,8193,0,0
2480,12713,556,1779,8193,0,0
2485,12712,556,1779,8192,0,0
2490,12710,554,1778,8191,0,0
2495,12707,554,1777,8191,0,0
2500,12694,541,1776,8191,0,0
2505,12693,541,1776,8191,0,0
2510,12687,534,1777,8191,0,0
2515,12687,534,1777,8191,0,0
2520,12676,524,1777,8190,0,0
2525,12676,524,1777,8190,0,0
2530,12579,425,1779,8190,0,0
2535,12579,425,1778,8190,0,0
2540,12565,413,1777,8188,0,0
2545,12562,413,1776,8188,0,0
2550,12549,399,1777,8188,0,0
2555,12549,399,1777,8187,0,0
2560,12514,364,1778,8187,0,0
2565,12514,364,1778,8187,0,0
2570,12504,354,1778,8186,0,0
2575,12503,354,1778,8186,0,0
2580,12492,343,1779,8185,0,0
2585,12491,343,1779,8184,0,0
2590,12490,343,1779,8184,0,0
2595,12489,343,1779,8184,0,0
2600,12488,343,1779,8183,0,0
2605,12487,343,1779,8182,0,0
2610,12485,342,1779,8180,0,0
2615,12484,342,1779,8180,0,0
2620,12478,336,1779,8180,0,0
2625,12478,336,1779,8180,0,0
2630,12476,336,1779,8179,0,0
2635,12476,336,1779,8179,0,0
2640,12475,335,1779,8179,0,0
2645,12474,335,1779,8179,0,0
2650,12444,305,1780,8178,0,0
2655,12443,305,1780,8178,0,0
2660,12443,305,1780,8178,0,0
2665,12443,305,1780,8178,0,0
2670,12435,297,1780,8178,0,0
2675,12435,297,1780,8178,0,0
2680,12434,295,1781,8178,0,0
2685,12433,295,1781,8177,0,0
2690,12429,292,1781,8177,0,0
2695,12429,292,1781,8177,0,0
2700,12374,231,1787,8177,0,0
2705,12373,231,1787,8176,0,0
2710,12373,231,1787,8176,0,0
2715,12373,231,1787,8176,0,0
2720,12361,221,1786,8176,0,0
2725,12360,221,1786,8175,0,0
2730,12359,221,1786,8175,0,0
2735,12359,221,1786,8175,0,0
2740,12331,191,1790,8173,0,0
2745,12331,191,1790,8173,0,0
2750,12301,158,1793,8173,0,0
2755,12301,158,1793,8173,0,0
2760,12300,157,1793,8173,0,0
2765,12300,157,1793,8173,0,0
2770,12297,154,1793,8173,0,0
2775,12297,154,1793,8173,0,0
2780,12297,154,1793,8173,0,0
2785,12297,154,1793,8173,0,0
2790,12292,147,1795,8173,0,0
2795,12292,147,1795,8173,0,0
2800,12290,144,1796,8173,0,0
2805,12290,144,1796,8173,0,0
2810,12289,144,1796,8173,0,0
2815,12289,144,1796,8173,0,0
2820,12281,136,1796,8173,0,0
2825,12281,136,1796,8173,0,0
2830,12279,134,1796,8173,0,0
2835,12279,134,1796,8173,0,0
2840,12277,132,1796,8173,0,0
2845,12277,132,1796,8173,0,0
2850,12275,131,1796,8173,0,0
2855,12273,131,1796,8172,0,0
2860,12273,131,1796,8172,0,0
2865,12273,131,1796,8172,0,0
2870,12267,126,1796,8171,0,0
2875,12266,126,1796,8170,0,0
2880,12201,58,1799,8170,0,0
2885,12201,58,1799,8170,0,0
2890,12185,41,1801,8170,0,0
2895,12185,41,1801,8170,0,0
2900,12171,26,1803,8169,0,0
2905,12171,26,1803,8169,0,0
2910,12148,3,1805,8167,0,0
2915,12148,3,1805,8167,0,0
2920,12145,0,1806,8166,0,0
2925,12145,0,1806,8166,0,0
2930,12144,0,1805,8166,0,0
2935,12144,0,1805,8166,0,0
2940,12144,0,1805,8166,0,0
2945,12144,0,1805,8165,0,0
2950,12143,0,1805,8165,0,0
2955,12143,0,1805,8165,0,0
2960,12143,0,1805,8165,0,0
2965,12143,0,1805,8165,0,0
2970,12143,0,1805,8165,0,0
2975,12143,0,1805,8165,0,0
2980,12143,0,1805,8165,0,0
2985,12143,0,1804,8165,0,0
2990,12143,0,1804,8165,0,0
2995,12142,0,1804,8164,0,0
3000,12141,0,1804,8164,0,0
3005,12141,0,1804,8164,0,0
3010,12141,0,1804,8164,0,0
3015,12140,0,1804,8163,0,0
3020,12140,0,1804,8163,0,0
3025,12140,0,1804,8163,0,0
3030,12140,0,1803,8163,0,0
3035,12139,0,1803,8162,0,0
3040,12139,0,1803,8162,0,0
3045,12139,0,1803,8161,0,0
3050,12138,0,1803,8161,0,0
3055,12137,0,1803,8161,0,0
3060,12137,0,1803,8161,0,0
3065,12137,0,1803,8161,0,0
3070,12137,0,1803,8161,0,0
3075,12136,0,1803,8160,0,0
3080,12133,0,1803,8158,0,0
3085,12133,0,1803,8158,0,0
3090,12133,0,1803,8158,0,0
3095,12133,0,1803,8157,0,0
3100,12133,0,1803,8157,0,0
3105,12132,0,1803,8157,0,0
3110,12132,0,1803,8157,0,0
3115,12132,0,1803,8157,0,0
3120,12132,0,1803,8157,0,0
3125,12131,0,1803,8156,0,0
3130,12131,0,1803,8156,0,0
3135,12131,0,1803,8156,0,0
3140,12131,0,1803,8156,0,0
3145,12131,0,1803,8156,0,0
3150,12130,0,1802,8156,0,0
3155,12130,0,1802,8156,0,0
3160,12130,0,1802,8156,0,0
3165,12130,0,1802,8156,0,0
3170,12130,0,1802,8156,0,0
3175,12130,0,1802,8156,0,0
3180,12130,0,1802,8156,0,0
3185,12129,0,1802,8155,0,0
3190,12129,0,1802,8155,0,0
3195,12129,0,1802,8155,0,0
3200,12128,0,1802,8154,0,0
3205,12128,0,1802,8153,0,0
3210,12127,0,1802,8153,0,0
3215,12126,0,1802,8152,0,0
3220,12126,0,1801,8152,0,0
3225,12125,0,1801,8152,0,0
3230,12125,0,1801,8152,0,0
3235,12125,0,1801,8152,0,0
3240,12125,0,1801,8152,0,0
3245,12125,0,1801,8152,0,0
3250,12125,0,1800,8152,0,0
3255,12125,0,1800,8152,0,0
3260,12124,0,1800,8152,0,0
3265,12124,0,1800,8152,0,0
3270,12123,0,1800,8151,0,0
3275,12123,0,1800,8151,0,0
3280,12123,0,1800,8151,0,0
3285,12122,0,1800,8150,0,0
3290,12122,0,1800,8150,0,0
3295,12122,0,1799,8150,0,0
3300,12346,0,1799,8369,1,0
3305,12336,0,1799,8361,0,0
3310,12336,0,1799,8361,0,0
3315,12336,0,1799,8361,0,0
3320,12335,0,1799,8360,0,0
3325,12335,0,1799,8360,0,0
3330,12335,0,1799,8360,0,0
3335,12335,0,1799,8360,0,0
3340,12334,0,1799,8359,0,0
3345,12334,0,1799,8359,0,0
3350,12334,0,1799,8359,0,0
3355,12334,0,1799,8359,0,0
3360,12334,0,1799,8359,0,0
3365,12334,0,1799,8359,0,0
3370,12334,0,1799,8359,0,0
3375,12334,0,1799,8359,0,0
3380,12334,0,1799,8359,0,0
3385,12334,0,1799,8359,0,0
3390,12334,0,1799,8358,0,0
3395,12333,0,1799,8358,0,0
3400,12333,0,1799,8358,0,0
3405,12333,0,1799,8358,0,0
3410,12333,0,1799,8358,0,0
3415,12333,0,1799,8358,0,0
3420,12332,0,1799,8357,0,0
3425,12332,0,1799,8357,0,0
3430,12332,0,1799,8357,0,0
3435,12332,0,1799,8357,0,0
3440,12332,0,1799,8357,0,0
3445,12332,0,1799,8357,0,0
3450,12332,0,1799,8357,0,0
3455,12331,0,1799,8356,0,0
3460,12331,0,1799,8356,0,0
3465,12331,0,1799,8356,0,0
3470,12331,0,1799,8356,0,0
3475,12331,0,1799,8356,0,0
3480,12331,0,1799,8356,0,0
3485,12331,0,1799,8356,0,0
3490,12331,0,1799,8356,0,0
3495,12331,0,1799,8356,0,0
3500,12331,0,1799,8356,0,0
3505,12331,0,1799,8356,0,0
3510,12331,0,1799,8356,0,0
3515,12331,0,1799,8356,0,0
3520,12331,0,1799,8356,0,0
3525,12331,0,1799,8356,0,0
3530,12331,0,1799,8356,0,0
3535,12330,0,1799,8355,0,0
3540,12330,0,1799,8355,0,0
3545,12330,0,1799,8355,0,0
3550,12330,0,1799,8355,0,0
3555,12330,0,1799,8355,0,0
3560,12330,0,1799,8355,0,0
3565,12330,0,1799,8355,0,0
3570,12330,0,1799,8354,0,0
3575,12329,0,1799,8354,0,0
3580,12329,0,1799,8354,0,0
3585,12329,0,1799,8354,0,0
3590,12329,0,1799,8354,0,0
3595,12329,0,1799,8354,0,0
3600,12329,0,1799,8354,0,0
3605,12328,0,1799,8354,0,0
3610,12328,0,1799,8354,0,0
3615,12328,0,1799,8354,0,0
3620,12328,0,1799,8354,0,0
3625,12327,0,1799,8353,0,0
3630,12327,0,1799,8353,0,0
3635,12327,0,1799,8353,0,0
3640,12327,0,1799,8353,0,0
3645,12327,0,1799,8353,0,0
3650,12327,0,1799,8353,0,0
3655,12327,0,1799,8353,0,0
3660,12327,0,1799,8353,0,0
3665,12326,0,1799,8352,0,0
3670,12326,0,1799,8352,0,0
3675,12326,0,1799,8352,0,0
3680,12326,0,1799,8352,0,0
3685,12326,0,1799,8352,0,0
3690,12326,0,1799,8352,0,0
3695,12326,0,1799,8352,0,0
3700,12326,0,1799,8352,0,0
3705,12325,0,1799,8351,0,0
3710,12325,0,1799,8351,0,0
3715,12324,0,1799,8350,0,0
3720,12324,0,1799,8350,0,0
3725,12324,0,1799,8350,0,0
3730,12323,0,1798,8350,0,0
3735,12323,0,1798,8350,0,0
3740,12322,0,1798,8349,0,0
3745,12322,0,1798,8349,0,0
3750,12322,0,1798,8349,0,0
3755,12322,0,1798,8349,0,0
3760,12321,0,1798,8347,0,0
3765,12320,0,1798,8347,0,0
3770,12320,0,1798,8347,0,0
3775,12320,0,1798,8347,0,0
3780,12320,0,1798,8347,0,0
3785,12320,0,1798,8347,0,0
3790,12320,0,1798,8347,0,0
3795,12320,0,1798,8347,0,0
3800,12320,0,1798,8347,0,0
3805,12320,0,1798,8347,0,0
3810,12320,0,1798,8347,0,0
3815,12320,0,1798,8347,0,0
3820,12320,0,1798,8347,0,0
3825,12319,0,1798,8346,0,0
