day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14327,1420,1825,8693,1,0
20,14267,1420,1825,8659,0,0
25,14267,1420,1825,8659,0,0
30,14266,1420,1825,8658,0,0
35,14266,1420,1825,8658,0,0
40,14264,1420,1825,8657,0,0
45,14262,1420,1825,8655,0,0
50,14260,1418,1825,8655,0,0
55,14260,1418,1825,8655,0,0
60,14259,1418,1825,8655,0,0
65,14259,1418,1825,8655,0,0
70,14259,1418,1825,8655,0,0
75,14259,1418,1825,8655,0,0
80,14259,1418,1825,8655,0,0
85,14258,1418,1825,8655,0,0
90,14258,1418,1824,8655,0,0
95,14256,1418,1824,8654,0,0
100,14255,1418,1823,8654,0,0
105,14254,1418,1823,8654,0,0
110,14253,1418,1822,8653,0,0
115,14251,1418,1822,8653,0,0
120,14249,1417,1822,8652,0,0
125,14247,1417,1822,8652,0,0
130,14244,1415,1822,8652,0,0
135,14244,1415,1822,8652,0,0
140,14240,1411,1822,8652,0,0
145,14240,1411,1822,8652,0,0
150,14236,1410,1822,8651,0,0
155,14235,1410,1822,8651,0,0
160,14235,1410,1822,8651,0,0
165,14234,1410,1821,8650,0,0
170,14232,1409,1821,8650,0,0
175,14232,1409,1821,8650,0,0
180,14231,1409,1821,8650,0,0
185,14231,1409,1821,8650,0,0
190,14230,1409,1821,8650,0,0
195,14230,1409,1821,8649,0,0
200,14228,1409,1821,8649,0,0
205,14228,1409,1821,8649,0,0
210,14221,1400,1823,8649,0,0
215,14220,1400,1823,8648,0,0
220,14219,1399,1824,8648,0,0
225,14218,1399,1824,8647,0,0
230,14218,1399,1823,8647,0,0
235,14217,1399,1823,8647,0,0
240,14216,1399,1823,8647,0,0
245,14215,1399,1822,8646,0,0
250,14215,1399,1822,8646,0,0
255,14214,1399,1822,8646,0,0
260,14210,1393,1823,8646,0,0
265,14209,1393,1823,8646,0,0
270,14209,1393,1823,8646,0,0
275,14208,1393,1823,8646,0,0
280,14206,1392,1823,8646,0,0
285,14205,1392,1823,8645,0,0
290,14202,1390,1823,8643,0,0
295,14201,1390,1823,8643,0,0
300,14201,1390,1822,8643,0,0
305,14200,1390,1821,8643,0,0
310,14197,1390,1821,8641,0,0
315,14197,1390,1819,8641,0,0
320,14195,1390,1818,8641,0,0
325,14194,1390,1817,8639,0,0
330,14186,1385,1816,8639,0,0
335,14185,1385,1816,8639,0,0
340,14184,1384,1816,8638,0,0
345,14183,1384,1816,8638,0,0
350,14182,1383,1816,8638,0,0
355,14182,1383,1812,8638,0,0
360,14176,1382,1812,8638,0,0
365,14176,1382,1812,8638,0,0
370,14175,1382,1812,8637,0,0
375,14175,1382,1812,8637,0,0
380,14172,1379,1813,8636,0,0
385,14172,1379,1813,8636,0,0
390,14172,1379,1813,8636,0,0
395,14172,1379,1812,8635,0,0
400,14169,1379,1812,8635,0,0
405,14169,1379,1812,8635,0,0
410,14162,1372,1812,8635,0,0
415,14162,1372,1812,8635,0,0
420,14162,1372,1812,8635,0,0
