day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14040,1421,1825,8446,0,0
10,14039,1420,1826,8445,0,0
15,14039,1420,1826,8445,0,0
20,14038,1420,1826,8444,0,0
25,14036,1420,1826,8442,0,0
30,14035,1420,1826,8441,0,0
35,14035,1420,1826,8441,0,0
40,14034,1420,1826,8441,0,0
45,14034,1420,1826,8441,0,0
50,14032,1418,1826,8441,0,0
55,14032,1418,1826,8441,0,0
60,14031,1418,1826,8441,0,0
65,14031,1418,1826,8441,0,0
70,14031,1418,1826,8441,0,0
75,14031,1418,1826,8441,0,0
80,14031,1418,1826,8441,0,0
85,14030,1418,1826,8441,0,0
90,14030,1418,1825,8441,0,0
95,14027,1418,1825,8439,0,0
100,14026,1418,1824,8439,0,0
105,14024,1418,1824,8438,0,0
110,14023,1418,1823,8437,0,0
115,14021,1418,1823,8437,0,0
120,14020,1417,1823,8437,0,0
125,14017,1417,1823,8436,0,0
130,14014,1415,1823,8436,0,0
135,14014,1415,1823,8436,0,0
140,14011,1411,1824,8436,0,0
145,14011,1411,1824,8436,0,0
150,14008,1410,1824,8436,0,0
155,14007,1410,1824,8436,0,0
160,14007,1410,1824,8436,0,0
165,14006,1410,1823,8435,0,0
170,14004,1409,1823,8435,0,0
175,14004,1409,1823,8435,0,0
180,14002,1409,1823,8434,0,0
185,14002,1409,1823,8434,0,0
190,14001,1409,1823,8434,0,0
195,14001,1409,1823,8433,0,0
200,13999,1409,1823,8433,0,0
205,13999,1409,1823,8433,0,0
210,13992,1400,1825,8433,0,0
215,13992,1400,1825,8433,0,0
220,13990,1399,1825,8433,0,0
225,13990,1399,1825,8433,0,0
230,13990,1399,1824,8433,0,0
235,13989,1399,1824,8433,0,0
240,13988,1399,1824,8433,0,0
245,13988,1399,1823,8433,0,0
250,13988,1399,1823,8433,0,0
255,13987,1399,1823,8433,0,0
260,13981,1393,1822,8433,0,0
265,13979,1393,1822,8433,0,0
270,13978,1393,1822,8432,0,0
275,13977,1393,1822,8432,0,0
280,13974,1392,1822,8431,0,0
285,13974,1392,1822,8431,0,0
290,13971,1390,1822,8431,0,0
295,13971,1390,1822,8430,0,0
300,13970,1390,1821,8430,0,0
305,13968,1390,1820,8429,0,0
310,13967,1390,1820,8429,0,0
315,13967,1390,1818,8428,0,0
320,13964,1390,1817,8428,0,0
325,13963,1390,1816,8428,0,0
330,13957,1385,1815,8428,0,0
335,13956,1385,1815,8428,0,0
340,13955,1384,1815,8427,0,0
345,13954,1384,1815,8427,0,0
350,13953,1383,1815,8427,0,0
355,13953,1383,1811,8427,0,0
360,13947,1382,1811,8427,0,0
365,13947,1382,1811,8427,0,0
370,13947,1382,1811,8427,0,0
375,13947,1382,1811,8427,0,0
380,13944,1379,1811,8427,0,0
385,13943,1379,1811,8426,0,0
390,13943,1379,1811,8426,0,0
395,13943,1379,1810,8426,0,0
400,13942,1379,1810,8426,0,0
405,13942,1379,1810,8426,0,0
410,13936,1372,1811,8426,0,0
415,13936,1372,1811,8426,0,0
420,13936,1372,1811,8426,0,0
425,13936,1372,1810,8426,0,0
430,13929,1365,1811,8426,0,0
435,13926,1365,1809,8425,0,0
440,13923,1365,1808,8424,0,0
445,13922,1365,1807,8424,0,0
450,13920,1365,1806,8423,0,0
455,13918,1365,1806,8423,0,0
460,13917,1365,1805,8423,0,0
465,13916,1365,1805,8423,0,0
470,13916,1365,1804,8423,0,0
475,13914,1365,1804,8423,0,0
480,13908,1360,1803,8423,0,0
485,13908,1360,1802,8422,0,0
490,13902,1356,1801,8422,0,0
495,13901,1356,1801,8422,0,0
500,13896,1353,1800,8422,0,0
505,13895,1353,1799,8422,0,0
510,13895,1353,1799,8422,0,0
515,13893,1353,1799,8420,0,0
520,13892,1353,1799,8420,0,0
525,13892,1353,1799,8420,0,0
530,13892,1352,1800,8420,0,0
535,13892,1352,1800,8420,0,0
540,13892,1352,1800,8420,0,0
545,13892,1352,1798,8420,0,0
550,13888,1349,1798,8420,0,0
555,13886,1349,1798,8419,0,0
560,13886,1349,1798,8419,0,0
565,13886,1349,1797,8419,0,0
570,13879,1344,1796,8419,0,0
575,13879,1344,1796,8419,0,0
580,13876,1344,1796,8419,0,0
585,13875,1344,1796,8418,0,0
590,14019,1344,1796,8559,1,0
595,14007,1344,1795,8549,0,0
600,14006,1343,1795,8549,0,0
605,14004,1343,1795,8549,0,0
610,14001,1340,1795,8548,0,0
615,13999,1340,1795,8547,0,0
620,13994,1337,1795,8546,0,0
625,13994,1337,1794,8546,0,0
630,13992,1336,1794,8546,0,0
635,13992,1336,1793,8546,0,0
640,13983,1329,1793,8545,0,0
645,13983,1329,1793,8545,0,0
650,13983,1329,1793,8545,0,0
655,13982,1329,1792,8544,0,0
660,13981,1329,1792,8544,0,0
665,13978,1329,1789,8543,0,0
670,13974,1327,1790,8542,0,0
675,13972,1327,1788,8540,0,0
680,13970,1327,1788,8540,0,0
685,13969,1327,1788,8539,0,0
690,13940,1296,1790,8539,0,0
695,13940,1296,1790,8539,0,0
700,13936,1292,1790,8539,0,0
705,13935,1292,1790,8539,0,0
