day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14041,1420,1826,8447,0,0
15,14041,1420,1826,8447,0,0
20,14041,1420,1826,8447,0,0
25,14040,1420,1826,8446,0,0
30,14040,1420,1826,8446,0,0
35,14038,1420,1825,8445,0,0
40,14037,1420,1825,8445,0,0
45,14037,1420,1825,8445,0,0
50,14035,1418,1825,8445,0,0
55,14035,1418,1825,8445,0,0
60,14034,1418,1825,8445,0,0
65,14034,1418,1825,8445,0,0
70,14032,1418,1825,8443,0,0
75,14032,1418,1825,8443,0,0
80,14032,1418,1825,8443,0,0
85,14030,1418,1825,8442,0,0
90,14030,1418,1824,8442,0,0
95,14028,1418,1824,8442,0,0
100,14028,1418,1823,8442,0,0
105,14027,1418,1823,8442,0,0
110,14027,1418,1822,8442,0,0
115,14025,1418,1822,8442,0,0
120,14024,1417,1822,8442,0,0
125,14020,1417,1822,8440,0,0
130,14017,1415,1822,8440,0,0
135,14017,1415,1822,8440,0,0
140,14014,1411,1823,8440,0,0
145,14013,1411,1823,8439,0,0
150,14010,1410,1823,8439,0,0
155,14008,1410,1823,8439,0,0
160,14008,1410,1823,8439,0,0
165,14007,1410,1822,8438,0,0
170,14005,1409,1822,8438,0,0
175,14005,1409,1822,8438,0,0
180,14004,1409,1822,8438,0,0
185,14004,1409,1822,8438,0,0
190,14053,1409,1821,8488,1,0
195,14046,1409,1821,8481,0,0
200,14045,1409,1821,8481,0,0
205,14045,1409,1821,8481,0,0
210,14037,1400,1822,8481,0,0
215,14037,1400,1822,8481,0,0
220,14036,1399,1823,8481,0,0
225,14036,1399,1823,8481,0,0
230,14036,1399,1822,8481,0,0
235,14035,1399,1822,8481,0,0
240,14033,1399,1822,8480,0,0
245,14033,1399,1821,8480,0,0
250,14033,1399,1821,8479,0,0
255,14031,1399,1821,8479,0,0
260,14025,1393,1820,8478,0,0
265,14023,1393,1820,8478,0,0
270,14022,1393,1820,8477,0,0
275,14021,1393,1820,8477,0,0
280,14019,1392,1820,8477,0,0
285,14019,1392,1820,8477,0,0
290,14017,1390,1820,8477,0,0
295,14017,1390,1820,8477,0,0
300,14016,1390,1819,8476,0,0
305,14015,1390,1818,8476,0,0
310,14014,1390,1818,8476,0,0
315,14014,1390,1816,8476,0,0
320,14012,1390,1815,8476,0,0
325,14011,1390,1814,8476,0,0
330,14005,1385,1813,8475,0,0
335,14003,1385,1813,8475,0,0
340,14000,1384,1813,8472,0,0
345,13999,1384,1813,8472,0,0
350,13998,1383,1813,8472,0,0
355,13998,1383,1809,8472,0,0
360,13992,1382,1809,8472,0,0
365,13992,1382,1809,8472,0,0
370,13992,1382,1809,8472,0,0
375,13992,1382,1809,8471,0,0
380,13988,1379,1809,8470,0,0
385,13987,1379,1809,8470,0,0
390,13987,1379,1809,8470,0,0
395,13987,1379,1808,8470,0,0
400,13986,1379,1808,8470,0,0
405,13986,1379,1808,8470,0,0
410,13978,1372,1808,8469,0,0
415,13978,1372,1808,8469,0,0
420,13978,1372,1808,8469,0,0
