day,total,active,derelict,debris,collisions,explosions
425,13936,1372,1808,8430,0,0
430,13928,1365,1808,8430,0,0
435,13926,1365,1806,8429,0,0
440,13923,1365,1805,8429,0,0
445,13922,1365,1804,8429,0,0
450,13920,1365,1803,8429,0,0
455,13919,1365,1803,8429,0,0
460,13917,1365,1802,8428,0,0
465,13916,1365,1802,8428,0,0
470,13916,1365,1802,8427,0,0
475,13915,1365,1802,8427,0,0
480,13910,1360,1803,8426,0,0
485,13910,1360,1802,8426,0,0
490,13905,1356,1801,8426,0,0
495,13904,1356,1801,8426,0,0
500,13900,1353,1800,8426,0,0
505,13900,1353,1799,8426,0,0
510,13900,1353,1799,8426,0,0
515,13899,1353,1799,8426,0,0
520,13899,1353,1799,8426,0,0
525,13899,1353,1799,8426,0,0
530,13898,1352,1799,8426,0,0
535,13898,1352,1799,8425,0,0
540,13896,1352,1799,8424,0,0
545,13895,1352,1797,8424,0,0
550,13892,1349,1798,8424,0,0
555,13890,1349,1798,8424,0,0
560,13890,1349,1798,8424,0,0
565,13890,1349,1797,8424,0,0
570,13883,1344,1796,8424,0,0
575,13883,1344,1796,8424,0,0
580,13880,1344,1796,8424,0,0
585,13880,1344,1796,8424,0,0
590,13879,1344,1796,8423,0,0
595,13878,1344,1795,8422,0,0
600,13875,1343,1794,8421,0,0
605,13873,1343,1794,8420,0,0
610,13870,1340,1794,8420,0,0
615,13868,1340,1794,8419,0,0
620,13865,1337,1795,8419,0,0
625,13865,1337,1794,8418,0,0
630,13862,1336,1794,8418,0,0
635,13861,1336,1793,8417,0,0
640,13855,1329,1795,8417,0,0
645,13855,1329,1795,8417,0,0
650,13855,1329,1795,8417,0,0
655,13855,1329,1794,8417,0,0
660,13853,1329,1794,8415,0,0
665,13851,1329,1791,8415,0,0
670,13847,1327,1791,8415,0,0
675,13846,1327,1789,8414,0,0
680,13844,1327,1789,8414,0,0
685,13843,1327,1789,8413,0,0
690,13813,1296,1790,8413,0,0
695,13812,1296,1790,8412,0,0
700,13808,1292,1790,8412,0,0
705,13807,1292,1790,8412,0,0
710,13804,1289,1791,8412,0,0
715,13804,1289,1790,8412,0,0
720,13802,1289,1790,8411,0,0
725,13802,1289,1790,8411,0,0
730,13794,1282,1790,8410,0,0
735,13793,1282,1790,8409,0,0
740,13791,1282,1790,8408,0,0
745,13790,1282,1790,8408,0,0
750,13788,1282,1790,8408,0,0
755,13786,1282,1789,8407,0,0
760,13786,1282,1789,8407,0,0
765,13784,1282,1788,8405,0,0
770,13780,1282,1788,8404,0,0
775,13779,1282,1788,8404,0,0
780,13777,1282,1788,8403,0,0
785,13776,1282,1788,8403,0,0
790,13774,1281,1788,8403,0,0
795,13774,1281,1788,8403,0,0
800,13774,1281,1788,8403,0,0
805,13773,1281,1787,8403,0,0
810,13773,1281,1787,8403,0,0
815,13772,1281,1786,8403,0,0
820,13769,1280,1786,8403,0,0
825,13769,1280,1785,8403,0,0
830,13765,1278,1785,8403,0,0
835,13763,1278,1785,8402,0,0
840,13762,1277,1785,8402,0,0
845,13761,1277,1785,8402,0,0
850,13760,1276,1785,8402,0,0
855,13760,1276,1785,8402,0,0
860,13760,1276,1785,8402,0,0
865,13760,1276,1785,8402,0,0
870,13760,1276,1783,8402,0,0
875,13758,1276,1782,8402,0,0
880,13748,1267,1782,8402,0,0
885,13747,1267,1782,8401,0,0
890,13747,1267,1782,8401,0,0
895,13747,1267,1782,8401,0,0
900,13711,1230,1785,8400,0,0
905,13710,1230,1785,8399,0,0
910,13710,1230,1785,8399,0,0
915,13710,1230,1785,8399,0,0
920,13693,1213,1786,8399,0,0
925,13693,1213,1786,8399,0,0
930,13685,1207,1786,8399,0,0
935,13685,1207,1785,8399,0,0
940,13684,1207,1785,8399,0,0
945,13684,1207,1785,8398,0,0
950,13683,1207,1785,8398,0,0
955,13682,1207,1785,8398,0,0
960,13677,1203,1785,8397,0,0
965,13676,1203,1785,8397,0,0
970,13673,1201,1784,8396,0,0
975,13671,1201,1783,8394,0,0
980,13667,1199,1783,8394,0,0
985,13662,1199,1783,8390,0,0
990,13658,1197,1783,8388,0,0
995,13653,1197,1783,8386,0,0
1000,13651,1197,1783,8385,0,0
1005,13650,1197,1783,8383,0,0
1010,13648,1196,1783,8383,0,0
1015,13647,1196,1783,8382,0,0
1020,13646,1196,1783,8382,0,0
1025,13646,1196,1783,8382,0,0
1030,13644,1194,1783,8382,0,0
1035,13643,1194,1783,8382,0,0
1040,13639,1189,1785,8381,0,0
1045,13639,1189,1785,8381,0,0
1050,13638,1188,1785,8381,0,0
1055,13638,1188,1785,8380,0,0
1060,13635,1187,1785,8380,0,0
1065,13633,1187,1785,8379,0,0
1070,13631,1187,1785,8379,0,0
1075,13630,1187,1785,8378,0,0
1080,13625,1183,1785,8377,0,0
1085,13623,1183,1785,8377,0,0
1090,13621,1180,1786,8377,0,0
1095,13620,1180,1786,8375,0,0
1100,13618,1179,1786,8375,0,0
1105,13615,1179,1786,8372,0,0
1110,13614,1179,1786,8371,0,0
1115,13610,1179,1786,8370,0,0
1120,13610,1179,1786,8369,0,0
1125,13608,1179,1786,8369,0,0
1130,13604,1174,1788,8368,0,0
1135,13603,1174,1787,8367,0,0
1140,13600,1174,1787,8365,0,0
1145,13599,1174,1787,8364,0,0
1150,13596,1174,1787,8364,0,0
1155,13596,1174,1787,8364,0,0
1160,13594,1173,1787,8363,0,0
1165,13591,1173,1787,8360,0,0
1170,13591,1173,1787,8360,0,0
1175,13590,1173,1787,8359,0,0
1180,13588,1172,1787,8357,0,0
1185,13586,1172,1787,8356,0,0
1190,13578,1168,1786,8355,0,0
1195,13577,1168,1786,8354,0,0
1200,13574,1168,1786,8352,0,0
1205,13572,1168,1786,8350,0,0
1210,13569,1168,1786,8347,0,0
1215,13566,1168,1785,8346,0,0
1220,13564,1168,1785,8345,0,0
1225,13563,1168,1785,8344,0,0
1230,13561,1168,1785,8344,0,0
1235,13559,1168,1785,8343,0,0
1240,13555,1166,1785,8341,0,0
1245,13554,1166,1785,8341,0,0
1250,13553,1166,1785,8340,0,0
1255,13552,1166,1785,8339,0,0
1260,13550,1166,1784,8339,0,0
1265,13548,1166,1784,8337,0,0
1270,13545,1164,1784,8337,0,0
1275,13544,1164,1784,8337,0,0
1280,13542,1163,1784,8337,0,0
1285,13541,1163,1784,8337,0,0
1290,13537,1158,1785,8337,0,0
1295,13537,1158,1785,8337,0,0
1300,13537,1158,1785,8335,0,0
1305,13534,1158,1785,8335,0,0
1310,13534,1158,1785,8334,0,0
1315,13532,1158,1785,8332,0,0
1320,13531,1158,1785,8332,0,0
1325,13531,1158,1785,8331,0,0
1330,13529,1158,1784,8331,0,0
1335,13526,1158,1784,8330,0,0
1340,13524,1157,1783,8329,0,0
1345,13523,1157,1783,8329,0,0
1350,13522,1157,1783,8328,0,0
1355,13520,1157,1783,8327,0,0
1360,13504,1142,1783,8326,0,0
1365,13503,1142,1782,8326,0,0
1370,13488,1129,1782,8325,0,0
1375,13487,1129,1782,8324,0,0
1380,13482,1125,1782,8321,0,0
1385,13479,1125,1782,8320,0,0
1390,13474,1125,1782,8317,0,0
1395,13474,1125,1782,8317,0,0
1400,13472,1124,1782,8316,0,0
1405,13468,1124,1782,8312,0,0
1410,13466,1123,1782,8311,0,0
1415,13668,1123,1782,8490,1,0
1420,13629,1123,1782,8461,0,0
1425,13628,1123,1782,8459,0,0
1430,13623,1122,1782,8455,0,0
1435,13619,1122,1782,8453,0,0
1440,13618,1121,1782,8453,0,0
1445,13617,1121,1780,8452,0,0
1450,13608,1114,1780,8451,0,0
1455,13607,1114,1780,8450,0,0
1460,13594,1103,1781,8449,0,0
1465,13591,1103,1781,8447,0,0
1470,13590,1103,1781,8446,0,0
1475,13586,1103,1781,8444,0,0
1480,13585,1102,1781,8443,0,0
1485,13582,1102,1779,8440,0,0
1490,13579,1102,1778,8439,0,0
1495,13577,1102,1778,8439,0,0
1500,13574,1101,1778,8438,0,0
1505,13571,1101,1778,8436,0,0
1510,13565,1096,1779,8434,0,0
1515,13565,1096,1779,8434,0,0
1520,13564,1096,1778,8433,0,0
1525,13563,1096,1778,8433,0,0
1530,13561,1096,1778,8432,0,0
1535,13559,1096,1778,8430,0,0
1540,13555,1095,1778,8427,0,0
1545,13554,1095,1778,8425,0,0
1550,13551,1094,1779,8422,0,0
1555,13546,1094,1779,8418,0,0
1560,13543,1094,1779,8414,0,0
1565,13539,1094,1779,8413,0,0
1570,13537,1094,1778,8413,0,0
1575,13536,1094,1778,8413,0,0
1580,13526,1086,1778,8413,0,0
1585,13525,1086,1778,8411,0,0
1590,13524,1086,1778,8411,0,0
1595,13523,1086,1778,8410,0,0
1600,13520,1085,1778,8409,0,0
1605,13519,1085,1778,8409,0,0
1610,13519,1085,1778,8409,0,0
1615,13519,1085,1778,8409,0,0
1620,13514,1081,1778,8409,0,0
1625,13512,1081,1778,8408,0,0
1630,13511,1081,1778,8407,0,0
1635,13509,1081,1778,8406,0,0
1640,13485,1060,1778,8404,0,0
1645,13485,1060,1778,8404,0,0
1650,13484,1059,1778,8404,0,0
1655,13484,1059,1778,8404,0,0
1660,13484,1059,1778,8404,0,0
1665,13484,1059,1778,8404,0,0
1670,13479,1059,1778,8401,0,0
1675,13478,1059,1778,8400,0,0
1680,13477,1059,1778,8400,0,0
1685,13475,1059,1777,8398,0,0
1690,13470,1056,1777,8397,0,0
1695,13469,1056,1777,8396,0,0
1700,13469,1056,1777,8396,0,0
1705,13468,1056,1777,8395,0,0
1710,13468,1056,1777,8395,0,0
1715,13467,1056,1777,8394,0,0
1720,13462,1051,1777,8393,0,0
1725,13459,1051,1777,8391,0,0
1730,13449,1043,1777,8390,0,0
1735,13449,1043,1777,8390,0,0
1740,13449,1043,1777,8389,0,0
1745,13447,1043,1776,8387,0,0
1750,13443,1042,1776,8385,0,0
1755,13442,1042,1776,8384,0,0
1760,13436,1038,1776,8384,0,0
1765,14612,1038,1776,9341,1,0
1770,14487,1038,1776,9255,0,0
1775,14486,1038,1776,9255,0,0
1780,14472,1024,1777,9255,0,0
1785,14470,1024,1776,9255,0,0
1790,14469,1024,1776,9254,0,0
1795,14469,1024,1775,9253,0,0
1800,14465,1023,1775,9253,0,0
1805,14464,1023,1775,9252,0,0
1810,14454,1014,1775,9251,0,0
1815,14451,1014,1775,9250,0,0
1820,14444,1010,1775,9248,0,0
1825,14443,1010,1775,9248,0,0
1830,14438,1008,1775,9248,0,0
1835,14436,1008,1774,9245,0,0
1840,14423,995,1777,9243,0,0
1845,14422,995,1776,9242,0,0
1850,14418,995,1776,9241,0,0
1855,14417,995,1776,9241,0,0
1860,14416,995,1776,9240,0,0
1865,14416,995,1776,9240,0,0
1870,14414,995,1775,9238,0,0
1875,14411,995,1775,9237,0,0
1880,14310,891,1780,9235,0,0
1885,14307,891,1780,9234,0,0
1890,14304,890,1779,9232,0,0
1895,14300,890,1779,9229,0,0
1900,14297,889,1779,9226,0,0
1905,14294,889,1779,9224,0,0
1910,14293,889,1779,9223,0,0
1915,14292,889,1779,9222,0,0
1920,14289,889,1776,9220,0,0
1925,14284,889,1776,9218,0,0
1930,14280,889,1776,9215,0,0
1935,14280,889,1776,9215,0,0
1940,14273,885,1775,9213,0,0
1945,14270,885,1775,9211,0,0
1950,14265,885,1774,9206,0,0
1955,14259,885,1774,9204,0,0
1960,14255,885,1772,9203,0,0
1965,14253,885,1772,9202,0,0
1970,14251,885,1772,9201,0,0
1975,14251,885,1772,9201,0,0
1980,14249,885,1772,9199,0,0
1985,14249,885,1772,9199,0,0
1990,14248,885,1772,9198,0,0
1995,14247,885,1772,9198,0,0
2000,14211,849,1774,9197,0,0
2005,14210,849,1774,9196,0,0
2010,14198,839,1774,9194,0,0
2015,14198,839,1774,9194,0,0
2020,14198,839,1774,9194,0,0
2025,14197,839,1774,9193,0,0
2030,14128,767,1778,9191,0,0
2035,14126,767,1778,9191,0,0
2040,14123,766,1778,9190,0,0
2045,14122,766,1778,9189,0,0
2050,14120,766,1778,9188,0,0
2055,14119,766,1778,9188,0,0
2060,14117,766,1778,9188,0,0
2065,14117,766,1778,9188,0,0
2070,14113,763,1778,9188,0,0
2075,14112,763,1778,9188,0,0
2080,14110,763,1778,9184,0,0
2085,14107,763,1778,9183,0,0
2090,14107,763,1778,9183,0,0
2095,14107,763,1778,9183,0,0
2100,14102,760,1778,9182,0,0
2105,14100,760,1777,9182,0,0
2110,14089,749,1778,9181,0,0
2115,14088,749,1778,9180,0,0
2120,14084,748,1777,9178,0,0
2125,14083,748,1777,9177,0,0
2130,14072,738,1777,9176,0,0
2135,14071,738,1777,9174,0,0
2140,14067,737,1777,9173,0,0
2145,14065,737,1777,9171,0,0
2150,14041,715,1778,9168,0,0
2155,14039,715,1778,9168,0,0
2160,14033,709,1778,9168,0,0
2165,14033,709,1778,9168,0,0
2170,14031,707,1778,9166,0,0
2175,14028,707,1778,9165,0,0
2180,14028,707,1778,9165,0,0
2185,14026,707,1778,9164,0,0
2190,14013,692,1780,9164,0,0
2195,14011,692,1780,9162,0,0
2200,14007,690,1780,9161,0,0
2205,14006,690,1779,9160,0,0
2210,13968,651,1781,9160,0,0
2215,13967,651,1781,9159,0,0
2220,13960,645,1782,9159,0,0
2225,13959,645,1782,9158,0,0
2230,13942,628,1782,9158,0,0
2235,13939,628,1782,9156,0,0
2240,13937,628,1782,9155,0,0
2245,13936,628,1782,9154,0,0
2250,13932,625,1782,9153,0,0
2255,13931,625,1782,9152,0,0
2260,13928,625,1782,9148,0,0
2265,13926,625,1782,9147,0,0
2270,13922,624,1781,9146,0,0
2275,13921,624,1781,9146,0,0
2280,13911,613,1783,9145,0,0
2285,13910,613,1783,9144,0,0
2290,13904,610,1783,9141,0,0
2295,13904,610,1783,9141,0,0
2300,13898,606,1783,9139,0,0
2305,13896,606,1783,9138,0,0
2310,13891,600,1784,9138,0,0
2315,13890,600,1784,9137,0,0
2320,13888,599,1784,9137,0,0
2325,13888,599,1784,9137,0,0
2330,13886,599,1784,9136,0,0
2335,13885,599,1783,9135,0,0
2340,13872,586,1784,9135,0,0
2345,13872,586,1784,9135,0,0
2350,13869,584,1784,9134,0,0
2355,13869,584,1784,9134,0,0
2360,13869,584,1784,9134,0,0
2365,13868,584,1783,9134,0,0
2370,13866,582,1783,9134,0,0
2375,13866,582,1782,9134,0,0
2380,13865,582,1782,9134,0,0
2385,13865,582,1782,9134,0,0
2390,13863,580,1782,9134,0,0
2395,13862,580,1782,9133,0,0
2400,13851,570,1782,9133,0,0
2405,13996,570,1782,9275,1,0
2410,13986,569,1782,9269,0,0
2415,13986,569,1782,9269,0,0
2420,13985,569,1782,9268,0,0
2425,13984,569,1782,9267,0,0
2430,13982,568,1782,9266,0,0
2435,13982,568,1782,9265,0,0
2440,13981,568,1782,9265,0,0
2445,13978,568,1781,9263,0,0
2450,13970,560,1781,9263,0,0
2455,13969,560,1781,9262,0,0
2460,13969,560,1781,9262,0,0
2465,13969,560,1781,9262,0,0
2470,13968,559,1781,9262,0,0
2475,13968,559,1781,9262,0,0
2480,13965,556,1781,9262,0,0
2485,13964,556,1781,9260,0,0
2490,13959,554,1781,9258,0,0
2495,13959,554,1781,9258,0,0
2500,13946,541,1781,9258,0,0
2505,13945,541,1781,9257,0,0
2510,13937,534,1781,9256,0,0
2515,13937,534,1781,9255,0,0
2520,13924,524,1781,9254,0,0
2525,13922,524,1780,9253,0,0
2530,13828,425,1785,9253,0,0
2535,13826,425,1785,9251,0,0
2540,13814,413,1784,9251,0,0
2545,13812,413,1783,9251,0,0
2550,13798,399,1783,9251,0,0
2555,13798,399,1783,9250,0,0
2560,13764,364,1784,9250,0,0
2565,13763,364,1784,9249,0,0
2570,13753,354,1784,9249,0,0
2575,13753,354,1784,9248,0,0
2580,13742,343,1786,9248,0,0
2585,13739,343,1786,9246,0,0
2590,13738,343,1786,9245,0,0
2595,13737,343,1786,9245,0,0
2600,13737,343,1786,9245,0,0
2605,13735,343,1786,9243,0,0
2610,13734,342,1786,9243,0,0
2615,13734,342,1786,9243,0,0
2620,13726,336,1786,9242,0,0
2625,13725,336,1786,9241,0,0
2630,13723,336,1786,9239,0,0
2635,13722,336,1786,9239,0,0
2640,13721,335,1786,9238,0,0
2645,13719,335,1786,9238,0,0
2650,13689,305,1787,9238,0,0
2655,13689,305,1787,9238,0,0
2660,13689,305,1787,9238,0,0
2665,13688,305,1787,9237,0,0
2670,13682,297,1789,9236,0,0
2675,13681,297,1789,9236,0,0
2680,13679,295,1789,9236,0,0
2685,13678,295,1789,9235,0,0
2690,13675,292,1789,9235,0,0
2695,13675,292,1789,9235,0,0
2700,13616,231,1792,9234,0,0
2705,13616,231,1792,9234,0,0
2710,13616,231,1792,9234,0,0
2715,13616,231,1792,9234,0,0
2720,13604,221,1791,9233,0,0
2725,13604,221,1791,9233,0,0
2730,13602,221,1791,9231,0,0
2735,13601,221,1791,9230,0,0
2740,13573,191,1794,9230,0,0
2745,13572,191,1794,9229,0,0
2750,13540,158,1795,9229,0,0
2755,13540,158,1795,9229,0,0
2760,13539,157,1795,9229,0,0
2765,13539,157,1795,9229,0,0
2770,13536,154,1795,9229,0,0
2775,13536,154,1795,9229,0,0
2780,13535,154,1795,9228,0,0
2785,13535,154,1795,9228,0,0
2790,13528,147,1795,9228,0,0
2795,13528,147,1795,9228,0,0
2800,13525,144,1795,9228,0,0
2805,13525,144,1795,9228,0,0
2810,13525,144,1795,9228,0,0
2815,13525,144,1795,9228,0,0
2820,13517,136,1795,9228,0,0
2825,13517,136,1795,9228,0,0
2830,13515,134,1795,9228,0,0
2835,13515,134,1795,9228,0,0
2840,13513,132,1796,9227,0,0
2845,13513,132,1796,9227,0,0
2850,13511,131,1796,9227,0,0
2855,13511,131,1796,9226,0,0
2860,13509,131,1796,9225,0,0
2865,13509,131,1796,9225,0,0
2870,13504,126,1796,9225,0,0
2875,13503,126,1796,9224,0,0
2880,13436,58,1797,9224,0,0
2885,13436,58,1797,9224,0,0
2890,13419,41,1798,9224,0,0
2895,13419,41,1798,9224,0,0
2900,13406,26,1800,9224,0,0
2905,13406,26,1800,9224,0,0
2910,13384,3,1802,9223,0,0
2915,13384,3,1802,9223,0,0
2920,13379,0,1802,9221,0,0
2925,13378,0,1802,9220,0,0
2930,13377,0,1801,9219,0,0
2935,13375,0,1801,9218,0,0
2940,13375,0,1801,9218,0,0
2945,13374,0,1801,9217,0,0
2950,13374,0,1801,9217,0,0
2955,13374,0,1801,9217,0,0
2960,13374,0,1801,9217,0,0
2965,13374,0,1800,9217,0,0
2970,13598,0,1800,9431,1,0
2975,13583,0,1800,9423,0,0
2980,13582,0,1800,9422,0,0
2985,13582,0,1799,9421,0,0
2990,13581,0,1799,9421,0,0
2995,13580,0,1799,9421,0,0
3000,13580,0,1799,9421,0,0
3005,13580,0,1799,9421,0,0
3010,13580,0,1799,9421,0,0
3015,13580,0,1799,9421,0,0
3020,13580,0,1799,9421,0,0
3025,13579,0,1799,9420,0,0
3030,13579,0,1798,9420,0,0
3035,13579,0,1798,9420,0,0
3040,13579,0,1798,9420,0,0
3045,13579,0,1798,9420,0,0
3050,13579,0,1798,9420,0,0
3055,13578,0,1798,9420,0,0
3060,13578,0,1798,9420,0,0
3065,13578,0,1798,9420,0,0
3070,13578,0,1798,9420,0,0
3075,13576,0,1798,9419,0,0
3080,13575,0,1798,9418,0,0
3085,13574,0,1798,9418,0,0
3090,13574,0,1798,9418,0,0
3095,13574,0,1798,9418,0,0
3100,13574,0,1798,9418,0,0
3105,13573,0,1798,9417,0,0
3110,13573,0,1798,9417,0,0
3115,13573,0,1798,9417,0,0
3120,13573,0,1798,9417,0,0
3125,13573,0,1798,9417,0,0
3130,13573,0,1798,9417,0,0
3135,13573,0,1798,9417,0,0
3140,13572,0,1798,9416,0,0
3145,13571,0,1798,9415,0,0
3150,13571,0,1798,9415,0,0
3155,13571,0,1798,9415,0,0
3160,13570,0,1798,9414,0,0
3165,13570,0,1798,9414,0,0
3170,13569,0,1798,9413,0,0
3175,13568,0,1798,9412,0,0
3180,13567,0,1798,9411,0,0
3185,13567,0,1798,9411,0,0
3190,13567,0,1798,9411,0,0
3195,13567,0,1798,9411,0,0
3200,13567,0,1798,9411,0,0
3205,13567,0,1798,9411,0,0
3210,13567,0,1798,9411,0,0
3215,13567,0,1798,9411,0,0
3220,13566,0,1798,9411,0,0
3225,13566,0,1798,9411,0,0
3230,13566,0,1798,9411,0,0
3235,13566,0,1798,9411,0,0
3240,13566,0,1798,9411,0,0
3245,13566,0,1798,9410,0,0
3250,13564,0,1797,9409,0,0
3255,13564,0,1797,9409,0,0
3260,13563,0,1797,9409,0,0
3265,13563,0,1797,9409,0,0
3270,13563,0,1797,9409,0,0
3275,13563,0,1797,9409,0,0
3280,13563,0,1797,9409,0,0
3285,13563,0,1797,9409,0,0
3290,13563,0,1797,9409,0,0
3295,13562,0,1797,9408,0,0
3300,13562,0,1797,9408,0,0
3305,13562,0,1797,9407,0,0
3310,13560,0,1797,9406,0,0
3315,13559,0,1797,9405,0,0
3320,13559,0,1797,9405,0,0
3325,13559,0,1797,9404,0,0
3330,13558,0,1797,9404,0,0
3335,13558,0,1797,9404,0,0
3340,13558,0,1797,9404,0,0
3345,13558,0,1797,9404,0,0
3350,13557,0,1797,9403,0,0
3355,13556,0,1797,9403,0,0
3360,13556,0,1797,9403,0,0
3365,13556,0,1797,9403,0,0
3370,13556,0,1797,9403,0,0
3375,13556,0,1797,9403,0,0
3380,13556,0,1797,9403,0,0
3385,13556,0,1797,9403,0,0
3390,13556,0,1797,9402,0,0
3395,13555,0,1797,9402,0,0
3400,13555,0,1797,9402,0,0
3405,13555,0,1797,9402,0,0
3410,13555,0,1797,9402,0,0
3415,13555,0,1797,9402,0,0
3420,13555,0,1797,9402,0,0
3425,13555,0,1797,9402,0,0
3430,13555,0,1797,9402,0,0
3435,13555,0,1797,9402,0,0
3440,13555,0,1797,9402,0,0
3445,13555,0,1797,9402,0,0
3450,13555,0,1797,9402,0,0
3455,13555,0,1797,9402,0,0
3460,13555,0,1797,9402,0,0
3465,13555,0,1797,9402,0,0
3470,13555,0,1797,9402,0,0
3475,13555,0,1797,9402,0,0
3480,13555,0,1797,9402,0,0
3485,13555,0,1797,9402,0,0
3490,13555,0,1797,9402,0,0
3495,13555,0,1797,9402,0,0
3500,13554,0,1797,9401,0,0
3505,13554,0,1797,9401,0,0
3510,13554,0,1797,9401,0,0
3515,13553,0,1797,9400,0,0
3520,13553,0,1797,9400,0,0
3525,13553,0,1797,9400,0,0
3530,13552,0,1797,9399,0,0
3535,13552,0,1797,9399,0,0
3540,13552,0,1797,9399,0,0
3545,13550,0,1797,9397,0,0
3550,13550,0,1796,9397,0,0
3555,13549,0,1796,9397,0,0
3560,13549,0,1796,9397,0,0
3565,13549,0,1796,9397,0,0
3570,13549,0,1796,9397,0,0
3575,13549,0,1796,9397,0,0
3580,13549,0,1796,9397,0,0
3585,13549,0,1796,9397,0,0
3590,13549,0,1796,9397,0,0
3595,13549,0,1796,9397,0,0
3600,13549,0,1796,9397,0,0
3605,13549,0,1796,9397,0,0
3610,13549,0,1796,9397,0,0
3615,13549,0,1796,9397,0,0
3620,13549,0,1796,9397,0,0
3625,13549,0,1796,9397,0,0
3630,13549,0,1796,9397,0,0
3635,13549,0,1796,9397,0,0
3640,13549,0,1796,9397,0,0
3645,13549,0,1796,9397,0,0
3650,13549,0,1796,9397,0,0
3655,13549,0,1796,9397,0,0
3660,13549,0,1796,9397,0,0
3665,13549,0,1796,9397,0,0
3670,13549,0,1796,9397,0,0
3675,13549,0,1796,9397,0,0
3680,13549,0,1796,9397,0,0
3685,13549,0,1796,9397,0,0
3690,13549,0,1796,9397,0,0
3695,13549,0,1796,9397,0,0
3700,13549,0,1796,9397,0,0
3705,13548,0,1796,9396,0,0
3710,13548,0,1796,9396,0,0
3715,13548,0,1796,9396,0,0
3720,13548,0,1796,9396,0,0
3725,13548,0,1796,9396,0,0
3730,13547,0,1795,9396,0,0
3735,13547,0,1795,9396,0,0
3740,13547,0,1795,9396,0,0
3745,13547,0,1795,9396,0,0
3750,13546,0,1795,9395,0,0
3755,13545,0,1795,9394,0,0
3760,13545,0,1795,9394,0,0
3765,13545,0,1795,9394,0,0
3770,13545,0,1795,9394,0,0
3775,13545,0,1795,9394,0,0
3780,13545,0,1795,9394,0,0
3785,13545,0,1795,9394,0,0
3790,13545,0,1795,9394,0,0
3795,13545,0,1795,9394,0,0
3800,13545,0,1795,9394,0,0
3805,13545,0,1795,9394,0,0
3810,13545,0,1795,9394,0,0
3815,13545,0,1795,9394,0,0
3820,13545,0,1795,9394,0,0
3825,13545,0,1795,9394,0,0
