day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14039,1420,1825,8446,0,0
20,14039,1420,1825,8446,0,0
25,14038,1420,1825,8445,0,0
30,14038,1420,1825,8445,0,0
35,14037,1420,1825,8444,0,0
40,14034,1420,1825,8442,0,0
45,14034,1420,1825,8442,0,0
50,14032,1418,1825,8442,0,0
55,14032,1418,1825,8442,0,0
60,14031,1418,1825,8442,0,0
65,14030,1418,1825,8441,0,0
70,14029,1418,1825,8440,0,0
75,14029,1418,1825,8440,0,0
80,14029,1418,1825,8440,0,0
85,14028,1418,1825,8440,0,0
90,14028,1418,1824,8440,0,0
95,14026,1418,1824,8440,0,0
100,14026,1418,1823,8440,0,0
105,14025,1418,1823,8440,0,0
110,14025,1418,1822,8440,0,0
115,14023,1418,1822,8440,0,0
120,14022,1417,1822,8440,0,0
125,14020,1417,1822,8440,0,0
130,14016,1415,1821,8440,0,0
135,14016,1415,1821,8440,0,0
140,14011,1411,1821,8439,0,0
145,14011,1411,1821,8439,0,0
150,14008,1410,1821,8439,0,0
155,14007,1410,1821,8439,0,0
160,14007,1410,1821,8439,0,0
165,14007,1410,1820,8439,0,0
170,14005,1409,1820,8439,0,0
175,14005,1409,1820,8439,0,0
180,14004,1409,1820,8439,0,0
185,14004,1409,1820,8439,0,0
190,14003,1409,1820,8439,0,0
195,14003,1409,1820,8439,0,0
200,14140,1409,1820,8571,1,0
205,14127,1409,1820,8562,0,0
210,14118,1400,1820,8562,0,0
215,14118,1400,1820,8562,0,0
220,14116,1399,1820,8562,0,0
225,14116,1399,1820,8562,0,0
230,14116,1399,1819,8562,0,0
235,14115,1399,1819,8562,0,0
240,14114,1399,1819,8562,0,0
245,14114,1399,1818,8562,0,0
250,14114,1399,1818,8562,0,0
255,14112,1399,1818,8561,0,0
260,14106,1393,1817,8561,0,0
265,14105,1393,1817,8561,0,0
270,14104,1393,1817,8560,0,0
275,14101,1393,1817,8558,0,0
280,14099,1392,1817,8558,0,0
285,14098,1392,1817,8557,0,0
290,14096,1390,1817,8557,0,0
295,14096,1390,1817,8557,0,0
300,14096,1390,1816,8557,0,0
305,14095,1390,1815,8557,0,0
310,14094,1390,1815,8557,0,0
315,14094,1390,1813,8557,0,0
320,14092,1390,1812,8557,0,0
325,14091,1390,1811,8557,0,0
330,14085,1385,1810,8557,0,0
335,14084,1385,1810,8557,0,0
340,14082,1384,1810,8556,0,0
345,14082,1384,1810,8556,0,0
350,14081,1383,1810,8556,0,0
355,14081,1383,1806,8556,0,0
360,14075,1382,1806,8556,0,0
365,14075,1382,1806,8556,0,0
370,14075,1382,1806,8556,0,0
375,14075,1382,1806,8556,0,0
380,14072,1379,1806,8556,0,0
385,14072,1379,1806,8556,0,0
390,14072,1379,1806,8556,0,0
395,14072,1379,1805,8556,0,0
400,14071,1379,1805,8556,0,0
405,14071,1379,1805,8556,0,0
410,14064,1372,1805,8556,0,0
415,14064,1372,1805,8556,0,0
420,14064,1372,1805,8556,0,0
