day,total,active,derelict,debris,collisions,explosions
425,14595,1372,1805,9082,0,0
430,14586,1365,1806,9080,0,0
435,14583,1365,1804,9079,0,0
440,14580,1365,1803,9079,0,0
445,14579,1365,1802,9079,0,0
450,14704,1365,1801,9200,1,0
455,14683,1365,1801,9185,0,0
460,14681,1365,1800,9184,0,0
465,14678,1365,1800,9182,0,0
470,14677,1365,1800,9181,0,0
475,14676,1365,1800,9180,0,0
480,14671,1360,1800,9180,0,0
485,14670,1360,1799,9179,0,0
490,14664,1356,1799,9177,0,0
495,14661,1356,1799,9175,0,0
500,14657,1353,1798,9175,0,0
505,14657,1353,1797,9175,0,0
510,14655,1353,1797,9173,0,0
515,14653,1353,1797,9172,0,0
520,14651,1353,1797,9170,0,0
525,14650,1353,1797,9169,0,0
530,14648,1352,1797,9167,0,0
535,14647,1352,1797,9167,0,0
540,14646,1352,1797,9166,0,0
545,14646,1352,1795,9166,0,0
550,14640,1349,1796,9164,0,0
555,14638,1349,1796,9164,0,0
560,14637,1349,1796,9163,0,0
565,14636,1349,1795,9162,0,0
570,14629,1344,1794,9162,0,0
575,14629,1344,1794,9162,0,0
580,14623,1344,1794,9160,0,0
585,14623,1344,1794,9160,0,0
590,14623,1344,1794,9160,0,0
595,14622,1344,1793,9159,0,0
600,14618,1343,1792,9157,0,0
605,14616,1343,1792,9156,0,0
610,14611,1340,1792,9154,0,0
615,14609,1340,1792,9153,0,0
620,14605,1337,1792,9153,0,0
625,14604,1337,1791,9152,0,0
630,14601,1336,1792,9150,0,0
635,14601,1336,1791,9150,0,0
640,14592,1329,1791,9149,0,0
645,14592,1329,1791,9149,0,0
650,14591,1329,1791,9148,0,0
655,14590,1329,1790,9148,0,0
660,14780,1329,1790,9329,1,0
665,14765,1329,1787,9319,0,0
670,14761,1327,1787,9319,0,0
675,14760,1327,1785,9317,0,0
680,14756,1327,1785,9316,0,0
685,14755,1327,1785,9316,0,0
690,14726,1296,1787,9316,0,0
695,14722,1296,1787,9312,0,0
700,14717,1292,1787,9311,0,0
705,14714,1292,1787,9310,0,0
710,14711,1289,1787,9310,0,0
715,14711,1289,1786,9310,0,0
720,14708,1289,1786,9307,0,0
725,14703,1289,1785,9303,0,0
730,14695,1282,1785,9302,0,0
735,14695,1282,1785,9302,0,0
740,14692,1282,1785,9300,0,0
745,14687,1282,1785,9297,0,0
750,14684,1282,1785,9295,0,0
755,14683,1282,1784,9295,0,0
760,14681,1282,1784,9293,0,0
765,14678,1282,1783,9291,0,0
770,14671,1282,1783,9288,0,0
775,14669,1282,1783,9287,0,0
780,14668,1282,1783,9287,0,0
785,14665,1282,1783,9284,0,0
790,14660,1281,1783,9282,0,0
795,14659,1281,1783,9281,0,0
800,14657,1281,1783,9278,0,0
805,14654,1281,1782,9277,0,0
810,14653,1281,1782,9276,0,0
815,14649,1281,1781,9273,0,0
820,14645,1280,1781,9272,0,0
825,14643,1280,1780,9270,0,0
830,14636,1278,1780,9267,0,0
835,14634,1278,1780,9265,0,0
840,14632,1277,1780,9264,0,0
845,14629,1277,1780,9262,0,0
850,14625,1276,1780,9259,0,0
855,14622,1276,1780,9256,0,0
860,14618,1276,1780,9252,0,0
865,14618,1276,1780,9252,0,0
870,14618,1276,1778,9252,0,0
875,14615,1276,1777,9251,0,0
880,14605,1267,1777,9251,0,0
885,14603,1267,1777,9249,0,0
890,14601,1267,1777,9247,0,0
895,14599,1267,1777,9244,0,0
900,14560,1230,1778,9243,0,0
905,14560,1230,1778,9243,0,0
910,14557,1230,1778,9241,0,0
915,14556,1230,1778,9240,0,0
920,14538,1213,1780,9238,0,0
925,14536,1213,1780,9237,0,0
930,14527,1207,1780,9236,0,0
935,14527,1207,1779,9236,0,0
940,14525,1207,1779,9234,0,0
945,14522,1207,1779,9232,0,0
950,14520,1207,1779,9230,0,0
955,14518,1207,1779,9228,0,0
960,14514,1203,1779,9228,0,0
965,14509,1203,1779,9222,0,0
970,14505,1201,1778,9221,0,0
975,14502,1201,1777,9219,0,0
980,14497,1199,1777,9217,0,0
985,14494,1199,1777,9215,0,0
990,14489,1197,1777,9214,0,0
995,14487,1197,1777,9213,0,0
1000,14486,1197,1777,9212,0,0
1005,14485,1197,1777,9211,0,0
1010,14484,1196,1777,9211,0,0
1015,14479,1196,1777,9207,0,0
1020,14477,1196,1777,9205,0,0
1025,14476,1196,1777,9204,0,0
1030,14474,1194,1777,9204,0,0
1035,14471,1194,1777,9203,0,0
1040,14465,1189,1777,9202,0,0
1045,14464,1189,1777,9201,0,0
1050,14461,1188,1777,9199,0,0
1055,14458,1188,1777,9196,0,0
1060,14454,1187,1777,9193,0,0
1065,14449,1187,1777,9189,0,0
1070,14446,1187,1777,9188,0,0
1075,14443,1187,1777,9185,0,0
1080,14437,1183,1777,9183,0,0
1085,14435,1183,1777,9182,0,0
1090,14430,1180,1777,9181,0,0
1095,14429,1180,1777,9180,0,0
1100,14428,1179,1777,9180,0,0
1105,14426,1179,1777,9178,0,0
1110,14425,1179,1777,9176,0,0
1115,14421,1179,1777,9174,0,0
1120,14418,1179,1777,9172,0,0
1125,14416,1179,1777,9171,0,0
1130,14410,1174,1777,9169,0,0
1135,14406,1174,1776,9166,0,0
1140,14403,1174,1776,9164,0,0
1145,14400,1174,1776,9162,0,0
1150,14394,1174,1776,9159,0,0
1155,14391,1174,1776,9156,0,0
1160,14384,1173,1776,9150,0,0
1165,14383,1173,1776,9149,0,0
1170,14381,1173,1776,9146,0,0
1175,14379,1173,1776,9144,0,0
1180,14372,1172,1776,9139,0,0
1185,14369,1172,1776,9136,0,0
1190,14360,1168,1775,9135,0,0
1195,14359,1168,1775,9133,0,0
1200,14358,1168,1775,9133,0,0
1205,14358,1168,1775,9133,0,0
1210,14354,1168,1775,9129,0,0
1215,14351,1168,1774,9126,0,0
1220,14346,1168,1774,9123,0,0
1225,14343,1168,1774,9120,0,0
1230,14342,1168,1774,9120,0,0
1235,14338,1168,1774,9117,0,0
1240,14333,1166,1774,9113,0,0
1245,14331,1166,1774,9113,0,0
1250,14330,1166,1774,9112,0,0
1255,14330,1166,1774,9112,0,0
1260,14327,1166,1773,9110,0,0
1265,14325,1166,1773,9108,0,0
1270,14321,1164,1773,9107,0,0
1275,14319,1164,1773,9105,0,0
1280,14317,1163,1773,9105,0,0
1285,14315,1163,1773,9103,0,0
1290,14306,1158,1773,9100,0,0
1295,14305,1158,1773,9099,0,0
1300,14305,1158,1773,9099,0,0
1305,14304,1158,1773,9099,0,0
1310,14303,1158,1773,9098,0,0
1315,14303,1158,1773,9098,0,0
1320,14302,1158,1773,9097,0,0
1325,14302,1158,1773,9097,0,0
1330,14299,1158,1772,9096,0,0
1335,14296,1158,1772,9095,0,0
1340,14291,1157,1771,9091,0,0
1345,14288,1157,1771,9089,0,0
1350,14286,1157,1771,9087,0,0
1355,14283,1157,1771,9086,0,0
1360,14262,1142,1771,9080,0,0
1365,14258,1142,1770,9077,0,0
1370,14243,1129,1771,9075,0,0
1375,14240,1129,1771,9072,0,0
1380,14230,1125,1772,9066,0,0
1385,14229,1125,1772,9065,0,0
1390,14225,1125,1772,9063,0,0
1395,14222,1125,1772,9060,0,0
1400,14219,1124,1772,9057,0,0
1405,14215,1124,1772,9054,0,0
1410,14214,1123,1773,9053,0,0
1415,14213,1123,1773,9052,0,0
1420,14211,1123,1773,9050,0,0
1425,14207,1123,1773,9046,0,0
1430,14205,1122,1774,9044,0,0
1435,14203,1122,1774,9043,0,0
1440,14199,1121,1774,9041,0,0
1445,14198,1121,1772,9040,0,0
1450,14190,1114,1773,9039,0,0
1455,14190,1114,1773,9039,0,0
1460,14179,1103,1775,9038,0,0
1465,14178,1103,1775,9036,0,0
1470,14174,1103,1775,9032,0,0
1475,14171,1103,1775,9032,0,0
1480,14168,1102,1775,9031,0,0
1485,14164,1102,1773,9027,0,0
1490,14161,1102,1772,9025,0,0
1495,14156,1102,1772,9022,0,0
1500,14149,1101,1772,9017,0,0
1505,14148,1101,1772,9017,0,0
1510,14140,1096,1772,9014,0,0
1515,14136,1096,1772,9009,0,0
1520,14128,1096,1771,9004,0,0
1525,14127,1096,1771,9003,0,0
1530,14125,1096,1771,9002,0,0
1535,14124,1096,1771,9000,0,0
1540,14120,1095,1771,8998,0,0
1545,14120,1095,1771,8998,0,0
1550,14119,1094,1771,8997,0,0
1555,14116,1094,1771,8995,0,0
1560,14114,1094,1771,8994,0,0
1565,14109,1094,1771,8991,0,0
1570,14107,1094,1770,8989,0,0
1575,14106,1094,1770,8989,0,0
1580,14097,1086,1771,8988,0,0
1585,14096,1086,1771,8985,0,0
1590,14094,1086,1771,8985,0,0
1595,14093,1086,1771,8984,0,0
1600,14089,1085,1771,8982,0,0
1605,14089,1085,1771,8982,0,0
1610,14089,1085,1771,8982,0,0
1615,14087,1085,1771,8980,0,0
1620,14082,1081,1771,8979,0,0
1625,14081,1081,1771,8978,0,0
1630,14080,1081,1771,8977,0,0
1635,14077,1081,1771,8974,0,0
1640,14053,1060,1772,8970,0,0
1645,14053,1060,1772,8970,0,0
1650,14052,1059,1772,8970,0,0
1655,14051,1059,1772,8969,0,0
1660,14050,1059,1772,8968,0,0
1665,14049,1059,1772,8967,0,0
1670,14046,1059,1772,8966,0,0
1675,14043,1059,1772,8963,0,0
1680,14041,1059,1772,8962,0,0
1685,14039,1059,1771,8960,0,0
1690,14032,1056,1771,8958,0,0
1695,14031,1056,1771,8957,0,0
1700,14031,1056,1771,8957,0,0
1705,14030,1056,1771,8955,0,0
1710,14028,1056,1771,8954,0,0
1715,14026,1056,1771,8953,0,0
1720,14020,1051,1771,8952,0,0
1725,14019,1051,1771,8951,0,0
1730,14010,1043,1772,8949,0,0
1735,14009,1043,1772,8948,0,0
1740,14006,1043,1772,8946,0,0
1745,14003,1043,1771,8943,0,0
1750,14001,1042,1771,8942,0,0
1755,13998,1042,1771,8940,0,0
1760,13991,1038,1771,8938,0,0
1765,13990,1038,1771,8938,0,0
1770,13987,1038,1771,8935,0,0
1775,13985,1038,1771,8934,0,0
1780,13970,1024,1772,8932,0,0
1785,13965,1024,1771,8929,0,0
1790,13962,1024,1771,8927,0,0
1795,13960,1024,1770,8925,0,0
1800,13952,1023,1770,8920,0,0
1805,13949,1023,1770,8916,0,0
1810,13939,1014,1771,8916,0,0
1815,13934,1014,1771,8912,0,0
1820,13926,1010,1772,8910,0,0
1825,13925,1010,1772,8909,0,0
1830,13982,1008,1772,8971,1,0
1835,13979,1008,1771,8967,0,0
1840,13963,995,1771,8965,0,0
1845,13960,995,1770,8963,0,0
1850,13958,995,1770,8963,0,0
1855,13954,995,1770,8959,0,0
1860,13952,995,1770,8957,0,0
1865,13950,995,1770,8956,0,0
1870,13947,995,1769,8953,0,0
1875,13946,995,1769,8953,0,0
1880,13845,891,1779,8945,0,0
1885,13843,891,1779,8945,0,0
1890,13838,890,1778,8940,0,0
1895,13835,890,1778,8939,0,0
1900,13832,889,1778,8937,0,0
1905,13828,889,1778,8933,0,0
1910,13824,889,1778,8929,0,0
1915,13821,889,1778,8926,0,0
1920,13813,889,1775,8919,0,0
1925,13806,889,1775,8916,0,0
1930,13800,889,1775,8911,0,0
1935,13799,889,1775,8910,0,0
1940,13794,885,1775,8908,0,0
1945,13788,885,1775,8904,0,0
1950,13786,885,1775,8903,0,0
1955,13784,885,1775,8902,0,0
1960,13782,885,1773,8901,0,0
1965,13778,885,1773,8899,0,0
1970,13774,885,1773,8895,0,0
1975,13771,885,1773,8893,0,0
1980,13770,885,1773,8890,0,0
1985,13767,885,1773,8889,0,0
1990,13765,885,1773,8887,0,0
1995,13763,885,1772,8885,0,0
2000,13722,849,1773,8882,0,0
2005,13722,849,1773,8882,0,0
2010,13710,839,1773,8880,0,0
2015,13708,839,1773,8878,0,0
2020,13708,839,1773,8878,0,0
2025,13708,839,1773,8878,0,0
2030,13639,767,1777,8876,0,0
2035,13634,767,1777,8873,0,0
2040,13631,766,1778,8872,0,0
2045,13628,766,1778,8869,0,0
2050,13626,766,1778,8867,0,0
2055,13623,766,1778,8864,0,0
2060,13620,766,1778,8863,0,0
2065,13618,766,1778,8861,0,0
2070,13610,763,1778,8857,0,0
2075,13607,763,1778,8856,0,0
2080,13606,763,1778,8855,0,0
2085,13604,763,1778,8854,0,0
2090,13600,763,1778,8850,0,0
2095,13599,763,1778,8849,0,0
2100,13590,760,1778,8844,0,0
2105,13586,760,1777,8842,0,0
2110,13573,749,1777,8840,0,0
2115,13571,749,1777,8838,0,0
2120,13567,748,1775,8837,0,0
2125,13565,748,1775,8835,0,0
2130,13552,738,1775,8833,0,0
2135,13550,738,1775,8831,0,0
2140,13546,737,1775,8829,0,0
2145,13542,737,1775,8825,0,0
2150,13519,715,1777,8823,0,0
2155,13518,715,1777,8822,0,0
2160,13508,709,1777,8818,0,0
2165,13506,709,1777,8817,0,0
2170,13501,707,1777,8815,0,0
2175,13500,707,1777,8813,0,0
2180,13496,707,1777,8810,0,0
2185,13495,707,1777,8810,0,0
2190,13480,692,1778,8810,0,0
2195,13480,692,1778,8810,0,0
2200,13477,690,1778,8809,0,0
2205,13477,690,1777,8809,0,0
2210,13442,651,1781,8809,0,0
2215,13439,651,1781,8807,0,0
2220,13432,645,1782,8807,0,0
2225,13431,645,1782,8806,0,0
2230,13415,628,1783,8806,0,0
2235,13414,628,1783,8804,0,0
2240,13411,628,1783,8804,0,0
2245,13411,628,1783,8804,0,0
2250,13406,625,1784,8802,0,0
2255,13406,625,1784,8802,0,0
2260,13403,625,1784,8799,0,0
2265,13402,625,1784,8799,0,0
2270,13398,624,1784,8797,0,0
2275,13397,624,1784,8796,0,0
2280,13382,613,1784,8792,0,0
2285,13381,613,1784,8791,0,0
2290,13378,610,1784,8791,0,0
2295,13378,610,1784,8791,0,0
2300,13372,606,1784,8789,0,0
2305,13370,606,1784,8787,0,0
2310,13364,600,1785,8786,0,0
2315,13364,600,1785,8786,0,0
2320,13363,599,1786,8785,0,0
2325,13363,599,1786,8785,0,0
2330,13362,599,1786,8785,0,0
2335,13361,599,1785,8785,0,0
2340,13346,586,1787,8783,0,0
2345,13346,586,1787,8782,0,0
2350,13343,584,1786,8782,0,0
2355,13342,584,1786,8782,0,0
2360,13342,584,1786,8782,0,0
2365,13342,584,1786,8782,0,0
2370,13340,582,1786,8782,0,0
2375,13340,582,1785,8782,0,0
2380,13338,582,1785,8781,0,0
2385,13338,582,1785,8781,0,0
2390,13336,580,1785,8781,0,0
2395,13335,580,1785,8780,0,0
2400,13325,570,1785,8780,0,0
2405,13325,570,1785,8780,0,0
2410,13324,569,1785,8780,0,0
2415,13323,569,1784,8780,0,0
2420,13323,569,1784,8780,0,0
2425,13321,569,1784,8778,0,0
2430,13319,568,1784,8777,0,0
2435,13319,568,1784,8777,0,0
2440,13319,568,1783,8777,0,0
2445,13317,568,1783,8776,0,0
2450,13309,560,1783,8776,0,0
2455,13309,560,1783,8776,0,0
2460,13309,560,1783,8776,0,0
2465,13307,560,1783,8773,0,0
2470,13305,559,1784,8772,0,0
2475,13305,559,1784,8772,0,0
2480,13302,556,1784,8772,0,0
2485,13302,556,1784,8772,0,0
2490,13299,554,1784,8772,0,0
2495,13298,554,1784,8771,0,0
2500,13286,541,1785,8771,0,0
2505,13286,541,1785,8770,0,0
2510,13277,534,1785,8769,0,0
2515,13277,534,1785,8769,0,0
2520,13266,524,1785,8769,0,0
2525,13265,524,1785,8768,0,0
2530,13169,425,1789,8767,0,0
2535,13169,425,1789,8767,0,0
2540,13157,413,1788,8767,0,0
2545,13155,413,1787,8767,0,0
2550,13141,399,1787,8767,0,0
2555,13139,399,1787,8765,0,0
2560,13106,364,1789,8765,0,0
2565,13104,364,1788,8763,0,0
2570,13086,354,1780,8763,0,0
2575,13085,354,1780,8763,0,0
2580,13076,343,1782,8763,0,0
2585,13073,343,1782,8761,0,0
2590,13073,343,1782,8761,0,0
2595,13072,343,1782,8761,0,0
2600,13072,343,1782,8761,0,0
2605,13072,343,1782,8761,0,0
2610,13071,342,1782,8761,0,0
2615,13071,342,1782,8761,0,0
2620,13065,336,1782,8761,0,0
2625,13065,336,1782,8761,0,0
2630,13063,336,1782,8759,0,0
2635,13063,336,1782,8759,0,0
2640,13062,335,1782,8759,0,0
2645,13061,335,1782,8759,0,0
2650,13030,305,1782,8759,0,0
2655,13030,305,1782,8759,0,0
2660,13030,305,1782,8759,0,0
2665,13029,305,1782,8758,0,0
2670,13020,297,1782,8757,0,0
2675,13019,297,1782,8756,0,0
2680,13018,295,1783,8755,0,0
2685,13017,295,1783,8754,0,0
2690,13013,292,1783,8754,0,0
2695,13013,292,1783,8754,0,0
2700,12952,231,1785,8752,0,0
2705,12952,231,1785,8752,0,0
2710,12952,231,1785,8752,0,0
2715,12952,231,1785,8752,0,0
2720,12942,221,1785,8752,0,0
2725,12941,221,1785,8751,0,0
2730,12940,221,1785,8751,0,0
2735,12940,221,1785,8751,0,0
2740,12911,191,1786,8751,0,0
2745,12911,191,1786,8751,0,0
2750,12879,158,1787,8751,0,0
2755,12879,158,1787,8750,0,0
2760,12877,157,1787,8750,0,0
2765,12877,157,1787,8750,0,0
2770,12874,154,1787,8750,0,0
2775,12874,154,1787,8750,0,0
2780,12874,154,1787,8750,0,0
2785,12874,154,1787,8750,0,0
2790,12867,147,1787,8750,0,0
2795,12866,147,1787,8749,0,0
2800,12863,144,1787,8749,0,0
2805,12862,144,1787,8748,0,0
2810,12862,144,1787,8748,0,0
2815,12862,144,1787,8748,0,0
2820,12855,136,1788,8748,0,0
2825,12854,136,1788,8747,0,0
2830,12852,134,1788,8747,0,0
2835,12852,134,1788,8747,0,0
2840,12851,132,1789,8747,0,0
2845,12849,132,1789,8746,0,0
2850,12847,131,1789,8746,0,0
2855,12847,131,1789,8746,0,0
2860,12846,131,1789,8745,0,0
2865,12845,131,1789,8745,0,0
2870,12840,126,1790,8744,0,0
2875,12839,126,1790,8744,0,0
2880,12772,58,1792,8743,0,0
2885,12772,58,1792,8743,0,0
2890,12754,41,1792,8743,0,0
2895,12754,41,1792,8743,0,0
2900,12739,26,1792,8743,0,0
2905,12739,26,1792,8743,0,0
2910,12716,3,1792,8743,0,0
2915,12716,3,1792,8743,0,0
2920,12711,0,1792,8741,0,0
2925,12711,0,1792,8741,0,0
2930,12709,0,1790,8741,0,0
2935,12709,0,1790,8741,0,0
2940,12709,0,1790,8741,0,0
2945,12945,0,1790,8971,1,0
2950,12922,0,1790,8954,0,0
2955,12922,0,1790,8954,0,0
2960,12922,0,1790,8954,0,0
2965,12922,0,1790,8954,0,0
2970,12922,0,1790,8954,0,0
2975,12921,0,1790,8952,0,0
2980,12920,0,1790,8952,0,0
2985,12919,0,1789,8951,0,0
2990,12919,0,1789,8951,0,0
2995,12917,0,1789,8950,0,0
3000,12917,0,1789,8950,0,0
3005,12917,0,1789,8950,0,0
3010,12917,0,1789,8950,0,0
3015,12917,0,1789,8950,0,0
3020,12917,0,1789,8950,0,0
3025,12916,0,1789,8950,0,0
3030,12916,0,1788,8950,0,0
3035,12916,0,1788,8950,0,0
3040,12916,0,1788,8950,0,0
3045,12916,0,1788,8950,0,0
3050,12916,0,1788,8950,0,0
3055,13227,0,1788,9250,1,0
3060,13206,0,1788,9235,0,0
3065,13206,0,1788,9235,0,0
3070,13206,0,1788,9235,0,0
3075,13205,0,1788,9234,0,0
3080,13203,0,1788,9233,0,0
3085,13203,0,1788,9233,0,0
3090,13202,0,1788,9232,0,0
3095,13201,0,1788,9231,0,0
3100,13200,0,1788,9230,0,0
3105,13200,0,1788,9230,0,0
3110,13200,0,1788,9230,0,0
3115,13199,0,1788,9229,0,0
3120,13198,0,1788,9227,0,0
3125,13197,0,1788,9227,0,0
3130,13197,0,1788,9227,0,0
3135,13196,0,1788,9226,0,0
3140,13196,0,1788,9226,0,0
3145,13195,0,1788,9225,0,0
3150,13193,0,1788,9223,0,0
3155,13191,0,1788,9221,0,0
3160,13191,0,1788,9221,0,0
3165,13190,0,1788,9220,0,0
3170,13190,0,1788,9220,0,0
3175,13189,0,1788,9219,0,0
3180,13420,0,1788,9444,1,0
3185,13405,0,1788,9431,0,0
3190,13403,0,1788,9430,0,0
3195,13403,0,1788,9430,0,0
3200,13403,0,1788,9430,0,0
3205,13403,0,1788,9430,0,0
3210,13401,0,1788,9428,0,0
3215,13399,0,1788,9425,0,0
3220,13397,0,1788,9423,0,0
3225,13395,0,1788,9422,0,0
3230,13395,0,1788,9422,0,0
3235,13393,0,1788,9420,0,0
3240,13391,0,1788,9418,0,0
3245,13391,0,1788,9418,0,0
3250,13389,0,1787,9417,0,0
3255,13388,0,1787,9416,0,0
3260,13386,0,1787,9415,0,0
3265,13386,0,1786,9415,0,0
3270,13385,0,1786,9415,0,0
3275,13384,0,1786,9414,0,0
3280,13384,0,1786,9414,0,0
3285,13384,0,1786,9414,0,0
3290,13384,0,1786,9414,0,0
3295,13384,0,1786,9414,0,0
3300,13383,0,1786,9413,0,0
3305,13383,0,1786,9413,0,0
3310,13382,0,1786,9412,0,0
3315,13382,0,1786,9412,0,0
3320,13382,0,1786,9412,0,0
3325,13382,0,1786,9412,0,0
3330,13382,0,1786,9412,0,0
3335,13382,0,1786,9412,0,0
3340,13381,0,1786,9410,0,0
3345,13380,0,1786,9410,0,0
3350,13379,0,1786,9409,0,0
3355,13379,0,1786,9408,0,0
3360,13378,0,1786,9408,0,0
3365,13378,0,1786,9408,0,0
3370,13378,0,1786,9408,0,0
3375,13378,0,1786,9407,0,0
3380,13377,0,1786,9407,0,0
3385,13377,0,1786,9407,0,0
3390,13376,0,1786,9406,0,0
3395,13376,0,1786,9406,0,0
3400,13376,0,1786,9406,0,0
3405,13376,0,1786,9406,0,0
3410,14696,0,1785,10647,1,0
3415,14532,0,1785,10552,0,0
3420,14530,0,1785,10550,0,0
3425,14529,0,1785,10549,0,0
3430,14526,0,1785,10546,0,0
3435,14521,0,1785,10541,0,0
3440,14521,0,1785,10541,0,0
3445,14518,0,1785,10538,0,0
3450,14518,0,1785,10538,0,0
3455,14514,0,1785,10534,0,0
3460,14513,0,1785,10533,0,0
3465,14512,0,1785,10532,0,0
3470,14512,0,1785,10532,0,0
3475,14511,0,1785,10531,0,0
3480,14506,0,1785,10526,0,0
3485,14504,0,1785,10524,0,0
3490,14503,0,1785,10523,0,0
3495,14500,0,1785,10520,0,0
3500,14496,0,1785,10516,0,0
3505,14496,0,1785,10516,0,0
3510,14494,0,1785,10514,0,0
3515,14492,0,1785,10512,0,0
3520,14490,0,1785,10510,0,0
3525,14490,0,1785,10510,0,0
3530,14490,0,1785,10510,0,0
3535,14484,0,1785,10504,0,0
3540,14483,0,1785,10503,0,0
3545,14482,0,1785,10502,0,0
3550,14482,0,1785,10502,0,0
3555,14479,0,1785,10499,0,0
3560,14478,0,1785,10498,0,0
3565,14478,0,1785,10498,0,0
3570,14476,0,1785,10496,0,0
3575,14475,0,1785,10495,0,0
3580,14473,0,1785,10493,0,0
3585,14472,0,1785,10492,0,0
3590,14471,0,1785,10491,0,0
3595,14471,0,1785,10491,0,0
3600,14469,0,1785,10489,0,0
3605,14468,0,1785,10488,0,0
3610,14466,0,1785,10486,0,0
3615,14465,0,1785,10485,0,0
3620,14462,0,1785,10482,0,0
3625,14458,0,1785,10478,0,0
3630,14453,0,1785,10473,0,0
3635,14453,0,1785,10473,0,0
3640,14448,0,1785,10468,0,0
3645,14446,0,1785,10466,0,0
3650,14445,0,1785,10465,0,0
3655,14445,0,1785,10465,0,0
3660,14444,0,1785,10464,0,0
3665,14444,0,1785,10464,0,0
3670,14440,0,1785,10460,0,0
3675,14439,0,1785,10459,0,0
3680,14439,0,1785,10459,0,0
3685,14436,0,1785,10456,0,0
3690,14435,0,1785,10455,0,0
3695,14434,0,1785,10454,0,0
3700,14432,0,1785,10452,0,0
3705,14424,0,1785,10444,0,0
3710,14422,0,1785,10442,0,0
3715,14421,0,1785,10441,0,0
3720,14420,0,1785,10440,0,0
3725,14416,0,1785,10436,0,0
3730,14413,0,1784,10434,0,0
3735,14413,0,1784,10434,0,0
3740,14412,0,1784,10432,0,0
3745,14408,0,1784,10429,0,0
3750,14406,0,1784,10426,0,0
3755,14405,0,1784,10426,0,0
3760,14399,0,1784,10420,0,0
3765,14398,0,1784,10419,0,0
3770,14398,0,1784,10419,0,0
3775,14396,0,1784,10417,0,0
3780,14395,0,1784,10416,0,0
3785,14394,0,1784,10415,0,0
3790,14392,0,1784,10413,0,0
3795,14391,0,1784,10412,0,0
3800,14390,0,1784,10411,0,0
3805,14390,0,1784,10410,0,0
3810,14389,0,1784,10410,0,0
3815,14385,0,1784,10406,0,0
3820,14385,0,1784,10406,0,0
3825,14385,0,1784,10406,0,0
