day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14041,1420,1826,8447,0,0
15,14041,1420,1826,8447,0,0
20,14041,1420,1826,8447,0,0
25,14040,1420,1826,8447,0,0
30,14040,1420,1826,8446,0,0
35,14037,1420,1826,8444,0,0
40,14036,1420,1826,8444,0,0
45,14036,1420,1826,8444,0,0
50,14034,1418,1826,8444,0,0
55,14034,1418,1826,8444,0,0
60,14033,1418,1826,8444,0,0
65,14033,1418,1826,8444,0,0
70,14032,1418,1826,8443,0,0
75,14031,1418,1826,8442,0,0
80,14375,1418,1825,8766,1,0
85,14363,1418,1825,8757,0,0
90,14362,1418,1824,8756,0,0
95,14360,1418,1824,8756,0,0
100,14359,1418,1823,8755,0,0
105,14357,1418,1823,8754,0,0
110,14357,1418,1822,8754,0,0
115,14355,1418,1822,8754,0,0
120,14354,1417,1822,8754,0,0
125,14352,1417,1822,8754,0,0
130,14349,1415,1822,8754,0,0
135,14349,1415,1822,8754,0,0
140,14345,1411,1822,8753,0,0
145,14344,1411,1822,8753,0,0
150,14341,1410,1822,8753,0,0
155,14340,1410,1822,8753,0,0
160,14340,1410,1822,8753,0,0
165,14339,1410,1821,8752,0,0
170,14337,1409,1821,8752,0,0
175,14337,1409,1821,8752,0,0
180,14335,1409,1821,8751,0,0
185,14334,1409,1821,8750,0,0
190,14333,1409,1821,8750,0,0
195,14333,1409,1821,8750,0,0
200,14332,1409,1821,8750,0,0
205,14332,1409,1821,8750,0,0
210,14323,1400,1821,8750,0,0
215,14323,1400,1821,8750,0,0
220,14321,1399,1821,8749,0,0
225,14321,1399,1821,8749,0,0
230,14320,1399,1820,8749,0,0
235,14318,1399,1820,8748,0,0
240,14317,1399,1820,8748,0,0
245,14317,1399,1819,8748,0,0
250,14317,1399,1819,8748,0,0
255,14316,1399,1819,8748,0,0
260,14309,1393,1818,8747,0,0
265,14308,1393,1818,8747,0,0
270,14308,1393,1818,8747,0,0
275,14307,1393,1818,8747,0,0
280,14305,1392,1818,8747,0,0
285,14304,1392,1818,8746,0,0
290,14303,1390,1819,8746,0,0
295,14303,1390,1819,8746,0,0
300,14303,1390,1818,8746,0,0
305,14302,1390,1817,8746,0,0
310,14301,1390,1817,8745,0,0
315,14300,1390,1815,8745,0,0
320,14298,1390,1814,8745,0,0
325,14296,1390,1813,8744,0,0
330,14290,1385,1812,8744,0,0
335,14288,1385,1812,8744,0,0
340,14287,1384,1812,8743,0,0
345,14286,1384,1812,8743,0,0
350,14284,1383,1812,8742,0,0
355,14284,1383,1808,8742,0,0
360,14278,1382,1808,8742,0,0
365,14278,1382,1808,8742,0,0
370,14278,1382,1808,8742,0,0
375,14278,1382,1808,8742,0,0
380,14275,1379,1808,8741,0,0
385,14274,1379,1808,8741,0,0
390,14273,1379,1808,8740,0,0
395,14272,1379,1807,8739,0,0
400,14270,1379,1807,8738,0,0
405,14270,1379,1807,8738,0,0
410,14264,1372,1808,8738,0,0
415,14264,1372,1808,8738,0,0
420,14264,1372,1808,8738,0,0
