day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14040,1420,1825,8447,0,0
20,14040,1420,1825,8447,0,0
25,14040,1420,1825,8447,0,0
30,14038,1420,1825,8445,0,0
35,14038,1420,1825,8445,0,0
40,14035,1420,1825,8442,0,0
45,14034,1420,1825,8442,0,0
50,14031,1418,1825,8441,0,0
55,14031,1418,1825,8441,0,0
60,14030,1418,1825,8441,0,0
65,14027,1418,1825,8438,0,0
70,14027,1418,1825,8438,0,0
75,14027,1418,1825,8437,0,0
80,14025,1418,1824,8437,0,0
85,14024,1418,1824,8437,0,0
90,14024,1418,1823,8437,0,0
95,14022,1418,1823,8437,0,0
100,14022,1418,1822,8437,0,0
105,14020,1418,1822,8436,0,0
110,14020,1418,1821,8436,0,0
115,14018,1418,1821,8436,0,0
120,14017,1417,1821,8436,0,0
125,14015,1417,1821,8436,0,0
130,14012,1415,1821,8436,0,0
135,14012,1415,1821,8436,0,0
140,14007,1411,1821,8435,0,0
145,14007,1411,1821,8435,0,0
150,14004,1410,1821,8435,0,0
155,14002,1410,1821,8434,0,0
160,14002,1410,1821,8434,0,0
165,14002,1410,1820,8434,0,0
170,14000,1409,1820,8434,0,0
175,14000,1409,1820,8434,0,0
180,13999,1409,1820,8434,0,0
185,13999,1409,1820,8434,0,0
190,13998,1409,1820,8434,0,0
195,13998,1409,1820,8434,0,0
200,13997,1409,1820,8434,0,0
205,13997,1409,1820,8434,0,0
210,13990,1400,1822,8434,0,0
215,13990,1400,1822,8434,0,0
220,13989,1399,1822,8434,0,0
225,13989,1399,1822,8434,0,0
230,13989,1399,1821,8434,0,0
235,13988,1399,1821,8434,0,0
240,13987,1399,1821,8433,0,0
245,13986,1399,1820,8433,0,0
250,13986,1399,1820,8433,0,0
255,13985,1399,1820,8433,0,0
260,13979,1393,1820,8432,0,0
265,13978,1393,1820,8432,0,0
270,13978,1393,1820,8431,0,0
275,13975,1393,1820,8431,0,0
280,13973,1392,1820,8431,0,0
285,13973,1392,1820,8431,0,0
290,13969,1390,1820,8429,0,0
295,13969,1390,1820,8429,0,0
300,13969,1390,1819,8429,0,0
305,13968,1390,1818,8429,0,0
310,13967,1390,1818,8429,0,0
315,13967,1390,1816,8429,0,0
320,13964,1390,1815,8428,0,0
325,13963,1390,1814,8428,0,0
330,13956,1385,1813,8427,0,0
335,13955,1385,1813,8427,0,0
340,13954,1384,1813,8427,0,0
345,13954,1384,1813,8427,0,0
350,13953,1383,1813,8427,0,0
355,13953,1383,1809,8427,0,0
360,13947,1382,1809,8427,0,0
365,13946,1382,1809,8426,0,0
370,13946,1382,1809,8426,0,0
375,13946,1382,1809,8426,0,0
380,13943,1379,1809,8425,0,0
385,13942,1379,1809,8425,0,0
390,13942,1379,1809,8425,0,0
395,13942,1379,1808,8425,0,0
400,13941,1379,1808,8425,0,0
405,13941,1379,1808,8425,0,0
410,13934,1372,1808,8425,0,0
415,13934,1372,1808,8425,0,0
420,13934,1372,1808,8425,0,0
