day,total,active,derelict,debris,collisions,explosions
0,14041,1421,1825,8447,0,0
5,14041,1421,1825,8447,0,0
10,14040,1420,1825,8447,0,0
15,14040,1420,1825,8446,0,0
20,14039,1420,1825,8446,0,0
25,14039,1420,1825,8446,0,0
30,14038,1420,1825,8445,0,0
35,14037,1420,1825,8444,0,0
40,14036,1420,1825,8444,0,0
45,14034,1420,1825,8442,0,0
50,14032,1418,1826,8441,0,0
55,14032,1418,1826,8441,0,0
60,14031,1418,1826,8441,0,0
65,14031,1418,1826,8441,0,0
70,14031,1418,1826,8441,0,0
75,14031,1418,1826,8441,0,0
80,14031,1418,1826,8441,0,0
85,14030,1418,1826,8440,0,0
90,14028,1418,1825,8439,0,0
95,14026,1418,1825,8439,0,0
100,14026,1418,1824,8439,0,0
105,14025,1418,1824,8439,0,0
110,14025,1418,1823,8439,0,0
115,14023,1418,1823,8439,0,0
120,14021,1417,1823,8438,0,0
125,14019,1417,1823,8438,0,0
130,14017,1415,1824,8438,0,0
135,14017,1415,1824,8438,0,0
140,14013,1411,1824,8438,0,0
145,14013,1411,1824,8438,0,0
150,14010,1410,1824,8438,0,0
155,14009,1410,1824,8438,0,0
160,14009,1410,1824,8438,0,0
165,14009,1410,1823,8438,0,0
170,14007,1409,1823,8438,0,0
175,14007,1409,1823,8438,0,0
180,14006,1409,1823,8438,0,0
185,14006,1409,1823,8438,0,0
190,14005,1409,1823,8438,0,0
195,14005,1409,1823,8438,0,0
200,14004,1409,1823,8438,0,0
205,14004,1409,1823,8438,0,0
210,13995,1400,1823,8438,0,0
215,13995,1400,1823,8438,0,0
220,13993,1399,1823,8438,0,0
225,13993,1399,1823,8438,0,0
230,13993,1399,1822,8438,0,0
235,13992,1399,1822,8438,0,0
240,13991,1399,1822,8438,0,0
245,13990,1399,1821,8437,0,0
250,13990,1399,1821,8437,0,0
255,13989,1399,1821,8437,0,0
260,13983,1393,1820,8437,0,0
265,13982,1393,1820,8437,0,0
270,13982,1393,1820,8437,0,0
275,13981,1393,1820,8437,0,0
280,13980,1392,1821,8437,0,0
285,13980,1392,1821,8437,0,0
290,13978,1390,1821,8437,0,0
295,13978,1390,1821,8437,0,0
300,13978,1390,1820,8437,0,0
305,13977,1390,1819,8437,0,0
310,13976,1390,1819,8437,0,0
315,13976,1390,1817,8437,0,0
320,13973,1390,1816,8436,0,0
325,13972,1390,1815,8435,0,0
330,13965,1385,1814,8435,0,0
335,13963,1385,1814,8434,0,0
340,13961,1384,1814,8432,0,0
345,13960,1384,1814,8432,0,0
350,13958,1383,1814,8431,0,0
355,13958,1383,1810,8431,0,0
360,13952,1382,1810,8431,0,0
365,13952,1382,1810,8431,0,0
370,13952,1382,1810,8431,0,0
375,13952,1382,1810,8431,0,0
380,13948,1379,1810,8431,0,0
385,13948,1379,1810,8431,0,0
390,13948,1379,1810,8431,0,0
395,13948,1379,1809,8431,0,0
400,15734,1379,1808,10163,1,0
405,15614,1379,1808,10083,0,0
410,15606,1372,1809,10082,0,0
415,15606,1372,1809,10082,0,0
420,15604,1372,1809,10080,0,0
