day,total,active,derelict,debris,collisions,explosions
425,15285,1372,1808,9672,0,0
430,15277,1365,1808,9672,0,0
435,15274,1365,1806,9671,0,0
440,15270,1365,1805,9669,0,0
445,15268,1365,1804,9668,0,0
450,15265,1365,1803,9667,0,0
455,15261,1365,1803,9665,0,0
460,15259,1365,1802,9665,0,0
465,15253,1365,1802,9660,0,0
470,15251,1365,1802,9657,0,0
475,15248,1365,1802,9656,0,0
480,15240,1360,1802,9654,0,0
485,15239,1360,1801,9653,0,0
490,15231,1356,1800,9650,0,0
495,15409,1356,1800,9826,1,0
500,15392,1353,1799,9816,0,0
505,15391,1353,1798,9815,0,0
510,15390,1353,1798,9814,0,0
515,15389,1353,1798,9814,0,0
520,15389,1353,1798,9814,0,0
525,15387,1353,1798,9813,0,0
530,15385,1352,1798,9812,0,0
535,15384,1352,1798,9811,0,0
540,15383,1352,1798,9810,0,0
545,15382,1352,1796,9809,0,0
550,15378,1349,1797,9808,0,0
555,15377,1349,1797,9808,0,0
560,15377,1349,1797,9808,0,0
565,15376,1349,1796,9807,0,0
570,15369,1344,1795,9807,0,0
575,15368,1344,1795,9806,0,0
580,15364,1344,1795,9805,0,0
585,15363,1344,1795,9804,0,0
590,15360,1344,1795,9801,0,0
595,15358,1344,1794,9798,0,0
600,15354,1343,1793,9797,0,0
605,15351,1343,1793,9795,0,0
610,15347,1340,1793,9794,0,0
615,15346,1340,1793,9793,0,0
620,15339,1337,1793,9790,0,0
625,15336,1337,1792,9787,0,0
630,15334,1336,1792,9787,0,0
635,15334,1336,1791,9787,0,0
640,15325,1329,1791,9786,0,0
645,15322,1329,1791,9783,0,0
650,15320,1329,1791,9781,0,0
655,15316,1329,1790,9777,0,0
660,15314,1329,1790,9775,0,0
665,15308,1329,1787,9771,0,0
670,15301,1327,1787,9768,0,0
675,15300,1327,1784,9767,0,0
680,15296,1327,1784,9765,0,0
685,15293,1327,1784,9763,0,0
690,15258,1296,1785,9759,0,0
695,15256,1296,1785,9757,0,0
700,15249,1292,1786,9753,0,0
705,15245,1292,1786,9750,0,0
710,15238,1289,1786,9747,0,0
715,15237,1289,1785,9747,0,0
720,15232,1289,1785,9743,0,0
725,15231,1289,1785,9742,0,0
730,15224,1282,1786,9741,0,0
735,15221,1282,1786,9737,0,0
740,15216,1282,1786,9734,0,0
745,15213,1282,1786,9731,0,0
750,15209,1282,1786,9729,0,0
755,15202,1282,1785,9723,0,0
760,15200,1282,1785,9721,0,0
765,15198,1282,1784,9720,0,0
770,15192,1282,1784,9717,0,0
775,15190,1282,1784,9714,0,0
780,15186,1282,1784,9712,0,0
785,15181,1282,1784,9707,0,0
790,15174,1281,1784,9703,0,0
795,15171,1281,1784,9700,0,0
800,15169,1281,1784,9699,0,0
805,15165,1281,1783,9696,0,0
810,15159,1281,1783,9690,0,0
815,15156,1281,1782,9689,0,0
820,15152,1280,1782,9686,0,0
825,15149,1280,1781,9686,0,0
830,15144,1278,1781,9685,0,0
835,15142,1278,1781,9683,0,0
840,15140,1277,1781,9682,0,0
845,15136,1277,1781,9679,0,0
850,15134,1276,1781,9678,0,0
855,15133,1276,1781,9677,0,0
860,15132,1276,1781,9676,0,0
865,15129,1276,1781,9674,0,0
870,15126,1276,1779,9671,0,0
875,15124,1276,1778,9671,0,0
880,15114,1267,1779,9671,0,0
885,15113,1267,1779,9670,0,0
890,15109,1267,1779,9666,0,0
895,15107,1267,1779,9664,0,0
900,15070,1230,1782,9663,0,0
905,15066,1230,1782,9660,0,0
910,15065,1230,1782,9659,0,0
915,15062,1230,1782,9656,0,0
920,15044,1213,1784,9654,0,0
925,15044,1213,1784,9654,0,0
930,15036,1207,1784,9654,0,0
935,15035,1207,1783,9653,0,0
940,15033,1207,1783,9652,0,0
945,15032,1207,1783,9650,0,0
950,15029,1207,1783,9648,0,0
955,15028,1207,1783,9647,0,0
960,15020,1203,1783,9641,0,0
965,15018,1203,1783,9640,0,0
970,15011,1201,1782,9636,0,0
975,15007,1201,1781,9633,0,0
980,15000,1199,1781,9629,0,0
985,14995,1199,1781,9625,0,0
990,14991,1197,1781,9624,0,0
995,14988,1197,1781,9622,0,0
1000,14985,1197,1781,9619,0,0
1005,14980,1197,1781,9614,0,0
1010,14978,1196,1781,9613,0,0
1015,14976,1196,1781,9613,0,0
1020,14974,1196,1781,9611,0,0
1025,14973,1196,1781,9610,0,0
1030,14968,1194,1781,9607,0,0
1035,14962,1194,1781,9602,0,0
1040,14953,1189,1781,9597,0,0
1045,14951,1189,1781,9596,0,0
1050,14948,1188,1781,9594,0,0
1055,14947,1188,1781,9593,0,0
1060,14943,1187,1781,9590,0,0
1065,14937,1187,1781,9585,0,0
1070,14933,1187,1781,9582,0,0
1075,14927,1187,1781,9576,0,0
1080,14921,1183,1781,9575,0,0
1085,14917,1183,1781,9573,0,0
1090,14914,1180,1781,9573,0,0
1095,14913,1180,1781,9572,0,0
1100,16076,1179,1781,10560,1,0
1105,15861,1179,1781,10427,0,0
1110,15855,1179,1781,10423,0,0
1115,15848,1179,1781,10418,0,0
1120,15847,1179,1781,10416,0,0
1125,15844,1179,1781,10414,0,0
1130,15831,1174,1781,10407,0,0
1135,15823,1174,1780,10399,0,0
1140,15820,1174,1780,10397,0,0
1145,15817,1174,1780,10395,0,0
1150,15809,1174,1780,10389,0,0
1155,15807,1174,1780,10387,0,0
1160,15804,1173,1780,10385,0,0
1165,15800,1173,1780,10381,0,0
1170,15792,1173,1780,10373,0,0
1175,15785,1173,1780,10366,0,0
1180,15781,1172,1780,10363,0,0
1185,15777,1172,1780,10359,0,0
1190,15763,1168,1780,10352,0,0
1195,15761,1168,1780,10349,0,0
1200,15757,1168,1780,10346,0,0
1205,15754,1168,1780,10342,0,0
1210,15748,1168,1780,10337,0,0
1215,15743,1168,1779,10333,0,0
1220,15736,1168,1779,10326,0,0
1225,15725,1168,1779,10316,0,0
1230,15718,1168,1779,10310,0,0
1235,15711,1168,1779,10305,0,0
1240,15707,1166,1779,10302,0,0
1245,15702,1166,1779,10299,0,0
1250,15700,1166,1779,10297,0,0
1255,15697,1166,1779,10293,0,0
1260,15690,1166,1778,10289,0,0
1265,15689,1166,1778,10287,0,0
1270,15684,1164,1778,10286,0,0
1275,15683,1164,1778,10285,0,0
1280,15680,1163,1778,10284,0,0
1285,15678,1163,1778,10283,0,0
1290,16494,1158,1777,11075,1,0
1295,16445,1158,1777,11041,0,0
1300,16443,1158,1777,11039,0,0
1305,16439,1158,1777,11035,0,0
1310,16432,1158,1777,11029,0,0
1315,16429,1158,1777,11026,0,0
1320,16425,1158,1777,11023,0,0
1325,16422,1158,1777,11020,0,0
1330,16416,1158,1776,11015,0,0
1335,16407,1158,1776,11009,0,0
1340,16401,1157,1775,11004,0,0
1345,16397,1157,1775,10999,0,0
1350,16392,1157,1775,10996,0,0
1355,16383,1157,1775,10988,0,0
1360,16368,1142,1775,10988,0,0
1365,16364,1142,1774,10985,0,0
1370,16347,1129,1774,10983,0,0
1375,16344,1129,1774,10980,0,0
1380,16337,1125,1774,10976,0,0
1385,16333,1125,1774,10972,0,0
1390,16485,1125,1774,11116,1,0
1395,16465,1125,1774,11101,0,0
1400,16459,1124,1774,11097,0,0
1405,16454,1124,1774,11092,0,0
1410,16449,1123,1774,11088,0,0
1415,16447,1123,1774,11085,0,0
1420,16441,1123,1774,11080,0,0
1425,16438,1123,1774,11077,0,0
1430,16430,1122,1774,11071,0,0
1435,16426,1122,1774,11067,0,0
1440,16422,1121,1774,11064,0,0
1445,16420,1121,1772,11062,0,0
1450,16407,1114,1772,11057,0,0
1455,16404,1114,1772,11055,0,0
1460,16389,1103,1772,11053,0,0
1465,16386,1103,1772,11049,0,0
1470,16383,1103,1772,11047,0,0
1475,16379,1103,1772,11043,0,0
1480,16375,1102,1772,11042,0,0
1485,16371,1102,1770,11038,0,0
1490,16365,1102,1769,11033,0,0
1495,16361,1102,1769,11030,0,0
1500,16354,1101,1769,11026,0,0
1505,16350,1101,1769,11023,0,0
1510,16343,1096,1770,11020,0,0
1515,16338,1096,1770,11015,0,0
1520,16331,1096,1769,11009,0,0
1525,16330,1096,1769,11008,0,0
1530,16324,1096,1769,11003,0,0
1535,16323,1096,1769,11002,0,0
1540,16319,1095,1769,10999,0,0
1545,16315,1095,1769,10995,0,0
1550,16312,1094,1769,10992,0,0
1555,16308,1094,1769,10988,0,0
1560,16304,1094,1769,10985,0,0
1565,16301,1094,1769,10984,0,0
1570,16294,1094,1768,10976,0,0
1575,16292,1094,1768,10976,0,0
1580,16280,1086,1768,10973,0,0
1585,16275,1086,1768,10968,0,0
1590,16275,1086,1768,10968,0,0
1595,16271,1086,1768,10964,0,0
1600,16266,1085,1769,10960,0,0
1605,16263,1085,1769,10957,0,0
1610,16261,1085,1769,10955,0,0
1615,16260,1085,1769,10954,0,0
1620,16254,1081,1769,10951,0,0
1625,16253,1081,1769,10949,0,0
1630,16250,1081,1769,10948,0,0
1635,16250,1081,1769,10948,0,0
1640,16228,1060,1769,10947,0,0
1645,16227,1060,1769,10946,0,0
1650,16224,1059,1769,10944,0,0
1655,16222,1059,1769,10942,0,0
1660,16221,1059,1769,10941,0,0
1665,16217,1059,1769,10937,0,0
1670,16213,1059,1769,10935,0,0
1675,16212,1059,1769,10933,0,0
1680,16209,1059,1769,10932,0,0
1685,16208,1059,1768,10931,0,0
1690,16200,1056,1768,10928,0,0
1695,16199,1056,1768,10927,0,0
1700,16194,1056,1768,10922,0,0
1705,16193,1056,1768,10921,0,0
1710,16189,1056,1768,10917,0,0
1715,16184,1056,1768,10911,0,0
1720,16175,1051,1768,10908,0,0
1725,16173,1051,1768,10906,0,0
1730,16163,1043,1768,10904,0,0
1735,16160,1043,1768,10901,0,0
1740,16154,1043,1768,10895,0,0
1745,16148,1043,1767,10889,0,0
1750,16142,1042,1767,10885,0,0
1755,16137,1042,1767,10881,0,0
1760,16130,1038,1767,10879,0,0
1765,16123,1038,1767,10873,0,0
1770,16120,1038,1767,10870,0,0
1775,16117,1038,1767,10867,0,0
1780,16102,1024,1768,10865,0,0
1785,16097,1024,1766,10861,0,0
1790,16091,1024,1766,10856,0,0
1795,16086,1024,1765,10853,0,0
1800,16080,1023,1765,10850,0,0
1805,16075,1023,1765,10845,0,0
1810,16063,1014,1766,10842,0,0
1815,16059,1014,1766,10839,0,0
1820,16046,1010,1766,10832,0,0
1825,16040,1010,1766,10827,0,0
1830,16031,1008,1766,10823,0,0
1835,16028,1008,1765,10820,0,0
1840,16012,995,1765,10818,0,0
1845,16011,995,1764,10817,0,0
1850,16005,995,1764,10814,0,0
1855,15999,995,1764,10809,0,0
1860,15997,995,1764,10807,0,0
1865,15994,995,1764,10803,0,0
1870,15987,995,1763,10798,0,0
1875,15984,995,1763,10796,0,0
1880,15886,891,1770,10796,0,0
1885,15882,891,1770,10791,0,0
1890,15874,890,1769,10785,0,0
1895,15869,890,1769,10781,0,0
1900,15862,889,1769,10775,0,0
1905,15859,889,1769,10771,0,0
1910,15850,889,1769,10763,0,0
1915,15842,889,1769,10755,0,0
1920,15834,889,1766,10749,0,0
1925,15824,889,1766,10742,0,0
1930,15818,889,1766,10738,0,0
1935,15815,889,1766,10735,0,0
1940,15803,885,1766,10727,0,0
1945,15800,885,1766,10725,0,0
1950,15794,885,1766,10720,0,0
1955,15791,885,1766,10718,0,0
1960,15788,885,1764,10717,0,0
1965,15785,885,1764,10715,0,0
1970,15783,885,1764,10713,0,0
1975,15782,885,1764,10712,0,0
1980,15781,885,1764,10710,0,0
1985,15776,885,1764,10706,0,0
1990,15775,885,1764,10705,0,0
1995,15771,885,1764,10702,0,0
2000,15737,849,1768,10700,0,0
2005,15736,849,1768,10700,0,0
2010,15724,839,1768,10698,0,0
2015,15717,839,1768,10691,0,0
2020,15714,839,1768,10688,0,0
2025,15712,839,1768,10686,0,0
2030,15644,767,1773,10685,0,0
2035,15642,767,1773,10684,0,0
2040,15640,766,1774,10683,0,0
2045,15639,766,1774,10682,0,0
2050,15637,766,1774,10680,0,0
2055,15635,766,1774,10678,0,0
2060,15633,766,1774,10678,0,0
2065,15633,766,1774,10678,0,0
2070,15629,763,1774,10678,0,0
2075,15625,763,1774,10675,0,0
2080,15621,763,1774,10671,0,0
2085,15617,763,1774,10667,0,0
2090,15615,763,1774,10665,0,0
2095,15613,763,1774,10663,0,0
2100,15605,760,1774,10657,0,0
2105,15600,760,1773,10656,0,0
2110,15587,749,1774,10652,0,0
2115,15583,749,1774,10649,0,0
2120,15575,748,1773,10643,0,0
2125,15570,748,1773,10638,0,0
2130,15559,738,1773,10637,0,0
2135,15557,738,1773,10635,0,0
2140,15552,737,1773,10632,0,0
2145,15549,737,1773,10628,0,0
2150,15524,715,1775,10625,0,0
2155,15522,715,1775,10623,0,0
2160,15515,709,1776,10621,0,0
2165,15513,709,1776,10619,0,0
2170,15506,707,1776,10614,0,0
2175,15506,707,1776,10614,0,0
2180,15503,707,1776,10611,0,0
2185,15499,707,1776,10608,0,0
2190,15484,692,1777,10607,0,0
2195,15479,692,1777,10602,0,0
2200,15474,690,1777,10599,0,0
2205,15473,690,1776,10598,0,0
2210,15435,651,1777,10598,0,0
2215,15433,651,1777,10597,0,0
2220,15426,645,1777,10597,0,0
2225,15424,645,1777,10595,0,0
2230,15407,628,1777,10595,0,0
2235,15401,628,1777,10590,0,0
2240,15396,628,1777,10585,0,0
2245,15394,628,1777,10583,0,0
2250,15389,625,1777,10581,0,0
2255,15386,625,1777,10578,0,0
2260,15386,625,1777,10578,0,0
2265,15386,625,1777,10578,0,0
2270,15383,624,1777,10577,0,0
2275,15380,624,1777,10574,0,0
2280,15369,613,1778,10573,0,0
2285,15369,613,1778,10573,0,0
2290,15365,610,1778,10572,0,0
2295,15365,610,1778,10572,0,0
2300,15360,606,1778,10571,0,0
2305,15358,606,1778,10568,0,0
2310,15349,600,1778,10566,0,0
2315,15349,600,1778,10566,0,0
2320,15345,599,1778,10563,0,0
2325,15343,599,1778,10561,0,0
2330,15341,599,1777,10560,0,0
2335,15341,599,1777,10560,0,0
2340,15327,586,1777,10559,0,0
2345,15326,586,1775,10559,0,0
2350,15320,584,1775,10557,0,0
2355,15320,584,1775,10556,0,0
2360,15317,584,1775,10554,0,0
2365,15317,584,1775,10554,0,0
2370,15313,582,1775,10553,0,0
2375,15313,582,1775,10553,0,0
2380,15313,582,1775,10553,0,0
2385,15313,582,1775,10553,0,0
2390,15311,580,1775,10552,0,0
2395,15310,580,1775,10552,0,0
2400,15299,570,1776,10550,0,0
2405,15298,570,1776,10549,0,0
2410,15297,569,1776,10549,0,0
2415,15295,569,1776,10547,0,0
2420,15295,569,1776,10546,0,0
2425,15293,569,1776,10545,0,0
2430,15292,568,1776,10545,0,0
2435,15290,568,1776,10543,0,0
2440,15290,568,1776,10543,0,0
2445,15289,568,1776,10542,0,0
2450,15280,560,1776,10541,0,0
2455,15278,560,1776,10539,0,0
2460,15278,560,1776,10539,0,0
2465,15278,560,1776,10539,0,0
2470,15277,559,1776,10539,0,0
2475,15277,559,1775,10539,0,0
2480,15274,556,1776,10538,0,0
2485,15271,556,1775,10537,0,0
2490,15268,554,1776,10535,0,0
2495,15266,554,1775,10534,0,0
2500,15250,541,1775,10530,0,0
2505,15248,541,1775,10529,0,0
2510,15241,534,1775,10529,0,0
2515,15241,534,1774,10529,0,0
2520,15231,524,1775,10529,0,0
2525,15231,524,1775,10529,0,0
2530,15134,425,1777,10529,0,0
2535,15134,425,1777,10529,0,0
2540,15119,413,1776,10526,0,0
2545,15117,413,1775,10526,0,0
2550,15102,399,1775,10526,0,0
2555,15102,399,1775,10526,0,0
2560,15070,364,1778,10526,0,0
2565,15070,364,1776,10526,0,0
2570,15057,354,1777,10524,0,0
2575,15056,354,1777,10523,0,0
2580,15045,343,1777,10523,0,0
2585,15043,343,1777,10522,0,0
2590,15041,343,1777,10520,0,0
2595,15040,343,1777,10520,0,0
2600,15039,343,1777,10519,0,0
2605,15038,343,1777,10519,0,0
2610,15037,342,1777,10519,0,0
2615,15037,342,1777,10519,0,0
2620,15031,336,1777,10519,0,0
2625,15029,336,1777,10517,0,0
2630,15027,336,1777,10515,0,0
2635,15025,336,1777,10513,0,0
2640,15024,335,1777,10513,0,0
2645,15022,335,1777,10512,0,0
2650,14991,305,1777,10512,0,0
2655,14991,305,1777,10512,0,0
2660,14991,305,1777,10512,0,0
2665,14991,305,1777,10512,0,0
2670,14982,297,1777,10511,0,0
2675,14980,297,1777,10510,0,0
2680,14977,295,1777,10508,0,0
2685,14975,295,1777,10507,0,0
2690,14972,292,1777,10507,0,0
2695,14972,292,1777,10507,0,0
2700,14912,231,1779,10506,0,0
2705,14912,231,1779,10506,0,0
2710,14912,231,1779,10506,0,0
2715,14912,231,1779,10506,0,0
2720,14901,221,1777,10506,0,0
2725,14899,221,1777,10505,0,0
2730,14898,221,1777,10505,0,0
2735,14898,221,1777,10505,0,0
2740,14870,191,1779,10504,0,0
2745,14869,191,1779,10503,0,0
2750,14838,158,1782,10503,0,0
2755,14838,158,1782,10503,0,0
2760,14836,157,1782,10502,0,0
2765,14836,157,1782,10502,0,0
2770,14833,154,1782,10502,0,0
2775,14832,154,1782,10501,0,0
2780,14831,154,1782,10500,0,0
2785,14831,154,1782,10499,0,0
2790,14823,147,1782,10499,0,0
2795,14823,147,1782,10499,0,0
2800,14821,144,1783,10499,0,0
2805,14821,144,1783,10499,0,0
2810,14820,144,1783,10498,0,0
2815,14820,144,1783,10498,0,0
2820,14811,136,1783,10497,0,0
2825,14811,136,1783,10497,0,0
2830,14809,134,1783,10497,0,0
2835,14809,134,1783,10497,0,0
2840,14807,132,1783,10497,0,0
2845,14807,132,1783,10497,0,0
2850,14804,131,1783,10496,0,0
2855,14803,131,1783,10494,0,0
2860,14802,131,1783,10494,0,0
2865,14800,131,1783,10492,0,0
2870,14795,126,1783,10492,0,0
2875,14795,126,1783,10492,0,0
2880,14732,58,1788,10492,0,0
2885,14732,58,1788,10492,0,0
2890,14714,41,1789,10491,0,0
2895,14712,41,1789,10489,0,0
2900,14696,26,1789,10488,0,0
2905,14696,26,1789,10488,0,0
2910,14673,3,1789,10488,0,0
2915,14672,3,1789,10487,0,0
2920,14669,0,1789,10487,0,0
2925,14668,0,1789,10486,0,0
2930,14666,0,1787,10486,0,0
2935,14665,0,1787,10485,0,0
2940,14664,0,1787,10484,0,0
2945,14664,0,1787,10484,0,0
2950,14664,0,1787,10484,0,0
2955,14664,0,1787,10484,0,0
2960,14664,0,1787,10484,0,0
2965,14663,0,1787,10484,0,0
2970,14663,0,1787,10484,0,0
2975,14662,0,1787,10483,0,0
2980,14662,0,1787,10483,0,0
2985,14661,0,1786,10482,0,0
2990,14661,0,1786,10482,0,0
2995,14659,0,1786,10481,0,0
3000,14658,0,1786,10480,0,0
3005,14658,0,1786,10480,0,0
3010,14658,0,1786,10479,0,0
3015,14656,0,1786,10479,0,0
3020,14655,0,1786,10478,0,0
3025,14655,0,1786,10478,0,0
3030,14655,0,1785,10478,0,0
3035,14655,0,1785,10478,0,0
3040,14655,0,1785,10478,0,0
3045,14654,0,1785,10477,0,0
3050,14654,0,1785,10477,0,0
3055,14650,0,1784,10474,0,0
3060,14650,0,1784,10474,0,0
3065,14649,0,1784,10474,0,0
3070,14649,0,1784,10474,0,0
3075,14648,0,1784,10473,0,0
3080,14647,0,1784,10473,0,0
3085,14647,0,1784,10473,0,0
3090,14646,0,1784,10472,0,0
3095,14646,0,1784,10472,0,0
3100,14645,0,1784,10471,0,0
3105,14645,0,1784,10471,0,0
3110,14645,0,1784,10471,0,0
3115,14645,0,1784,10471,0,0
3120,14645,0,1784,10471,0,0
3125,14644,0,1784,10470,0,0
3130,14644,0,1784,10470,0,0
3135,14644,0,1784,10470,0,0
3140,14644,0,1784,10470,0,0
3145,14644,0,1784,10470,0,0
3150,14644,0,1784,10470,0,0
3155,14644,0,1784,10469,0,0
3160,14643,0,1784,10469,0,0
3165,14643,0,1784,10469,0,0
3170,14643,0,1784,10469,0,0
3175,14642,0,1784,10467,0,0
3180,14641,0,1784,10467,0,0
3185,14641,0,1784,10467,0,0
3190,14640,0,1784,10466,0,0
3195,14640,0,1784,10466,0,0
3200,14639,0,1784,10465,0,0
3205,14638,0,1784,10464,0,0
3210,14638,0,1784,10464,0,0
3215,14638,0,1784,10464,0,0
3220,14638,0,1784,10464,0,0
3225,14637,0,1784,10463,0,0
3230,14637,0,1784,10463,0,0
3235,14637,0,1784,10463,0,0
3240,14637,0,1784,10463,0,0
3245,14637,0,1784,10463,0,0
3250,14637,0,1783,10463,0,0
3255,14637,0,1783,10463,0,0
3260,14636,0,1783,10463,0,0
3265,14635,0,1783,10463,0,0
3270,14635,0,1783,10463,0,0
3275,14635,0,1783,10463,0,0
3280,16681,0,1783,12209,1,0
3285,16497,0,1783,12143,1,0
3290,16490,0,1783,12139,0,0
3295,16490,0,1783,12139,0,0
3300,16488,0,1783,12137,0,0
3305,16488,0,1783,12137,0,0
3310,16488,0,1783,12137,0,0
3315,16488,0,1783,12137,0,0
3320,16488,0,1783,12137,0,0
3325,16486,0,1783,12135,0,0
3330,16485,0,1783,12134,0,0
3335,16484,0,1783,12133,0,0
3340,16482,0,1783,12131,0,0
3345,16480,0,1783,12129,0,0
3350,16479,0,1783,12128,0,0
3355,16478,0,1783,12128,0,0
3360,16478,0,1783,12128,0,0
3365,16478,0,1783,12128,0,0
3370,16478,0,1783,12128,0,0
3375,16478,0,1783,12128,0,0
3380,16478,0,1783,12128,0,0
3385,16477,0,1783,12127,0,0
3390,16477,0,1783,12127,0,0
3395,16476,0,1783,12126,0,0
3400,16475,0,1783,12125,0,0
3405,16475,0,1783,12125,0,0
3410,16475,0,1783,12125,0,0
3415,16475,0,1783,12125,0,0
3420,16475,0,1783,12125,0,0
3425,16474,0,1783,12124,0,0
3430,16473,0,1783,12123,0,0
3435,16472,0,1783,12122,0,0
3440,16472,0,1783,12122,0,0
3445,16472,0,1783,12122,0,0
3450,16472,0,1783,12122,0,0
3455,16472,0,1783,12122,0,0
3460,16472,0,1783,12122,0,0
3465,16470,0,1783,12120,0,0
3470,16470,0,1783,12120,0,0
3475,16470,0,1783,12120,0,0
3480,16470,0,1783,12120,0,0
3485,16470,0,1783,12120,0,0
3490,16470,0,1783,12120,0,0
3495,16470,0,1783,12120,0,0
3500,16469,0,1782,12120,0,0
3505,16469,0,1782,12120,0,0
3510,16469,0,1782,12120,0,0
3515,16469,0,1782,12120,0,0
3520,16469,0,1782,12120,0,0
3525,16469,0,1782,12120,0,0
3530,16468,0,1782,12119,1,0
3535,16468,0,1782,12119,0,0
3540,16468,0,1782,12119,0,0
3545,16468,0,1782,12119,0,0
3550,16468,0,1782,12119,0,0
3555,16468,0,1782,12119,0,0
3560,16468,0,1782,12119,0,0
3565,16468,0,1782,12119,0,0
3570,16468,0,1782,12119,0,0
3575,16468,0,1782,12119,0,0
3580,16468,0,1782,12119,0,0
3585,16467,0,1782,12118,0,0
3590,16466,0,1782,12117,0,0
3595,16465,0,1782,12116,0,0
3600,16465,0,1782,12115,0,0
3605,16464,0,1782,12115,0,0
3610,16463,0,1782,12114,0,0
3615,16463,0,1782,12114,0,0
3620,16462,0,1782,12113,0,0
3625,16461,0,1782,12112,0,0
3630,16461,0,1782,12112,0,0
3635,16461,0,1782,12112,0,0
3640,16461,0,1782,12112,0,0
3645,16460,0,1782,12111,0,0
3650,16460,0,1782,12111,0,0
3655,16460,0,1782,12111,0,0
3660,16460,0,1782,12111,0,0
3665,16460,0,1782,12110,0,0
3670,16459,0,1782,12110,0,0
3675,16459,0,1782,12110,0,0
3680,16459,0,1782,12110,0,0
3685,16459,0,1782,12110,0,0
3690,16459,0,1782,12110,0,0
3695,16459,0,1782,12110,0,0
3700,16459,0,1782,12110,0,0
3705,16459,0,1782,12110,0,0
3710,16459,0,1782,12110,0,0
3715,16459,0,1782,12110,0,0
3720,16459,0,1782,12110,0,0
3725,16459,0,1782,12109,0,0
3730,16456,0,1781,12108,0,0
3735,16455,0,1781,12107,0,0
3740,16454,0,1781,12106,0,0
3745,16454,0,1781,12106,0,0
3750,16454,0,1781,12106,0,0
3755,16454,0,1781,12106,0,0
3760,16454,0,1781,12106,0,0
3765,16454,0,1781,12106,0,0
3770,16454,0,1781,12106,0,0
3775,16453,0,1781,12105,0,0
3780,16453,0,1781,12105,0,0
3785,16452,0,1781,12104,0,0
3790,16452,0,1781,12104,0,0
3795,16452,0,1781,12104,0,0
3800,16452,0,1781,12104,0,0
3805,16452,0,1781,12104,0,0
3810,16452,0,1781,12104,0,0
3815,16452,0,1781,12104,0,0
3820,16451,0,1781,12103,0,0
3825,16451,0,1781,12103,0,0
