day,total,active,derelict,debris,collisions,explosions
425,13930,1372,1806,8423,0,0
430,13921,1365,1806,8423,0,0
435,13919,1365,1804,8423,0,0
440,13917,1365,1803,8423,0,0
445,13916,1365,1802,8423,0,0
450,13913,1365,1801,8420,0,0
455,13910,1365,1801,8420,0,0
460,13909,1365,1800,8420,0,0
465,13908,1365,1800,8420,0,0
470,13907,1365,1800,8419,0,0
475,13907,1365,1800,8419,0,0
480,13901,1360,1799,8419,0,0
485,13901,1360,1798,8419,0,0
490,13897,1356,1798,8419,0,0
495,13896,1356,1798,8419,0,0
500,13892,1353,1797,8419,0,0
505,13891,1353,1796,8418,0,0
510,13890,1353,1796,8418,0,0
515,13889,1353,1796,8418,0,0
520,13889,1353,1796,8418,0,0
525,13889,1353,1796,8417,0,0
530,13886,1352,1796,8415,0,0
535,13885,1352,1796,8415,0,0
540,13884,1352,1796,8414,0,0
545,13884,1352,1794,8414,0,0
550,13880,1349,1794,8414,0,0
555,13879,1349,1794,8414,0,0
560,13879,1349,1794,8414,0,0
565,13878,1349,1793,8413,0,0
570,13872,1344,1793,8413,0,0
575,13872,1344,1793,8413,0,0
580,13869,1344,1793,8413,0,0
585,13869,1344,1793,8413,0,0
590,13869,1344,1793,8413,0,0
595,13869,1344,1792,8412,0,0
600,13866,1343,1791,8412,0,0
605,13865,1343,1791,8412,0,0
610,13863,1340,1792,8412,0,0
615,13862,1340,1792,8411,0,0
620,13858,1337,1792,8411,0,0
625,13858,1337,1791,8411,0,0
630,13856,1336,1791,8411,0,0
635,13856,1336,1790,8411,0,0
640,13848,1329,1791,8410,0,0
645,13847,1329,1791,8409,0,0
650,13847,1329,1791,8409,0,0
655,13847,1329,1790,8409,0,0
660,13846,1329,1790,8409,0,0
665,13845,1329,1787,8409,0,0
670,13841,1327,1787,8409,0,0
675,13840,1327,1785,8408,0,0
680,13836,1327,1785,8407,0,0
685,13836,1327,1785,8407,0,0
690,13806,1296,1786,8407,0,0
695,13806,1296,1786,8407,0,0
700,13802,1292,1787,8406,0,0
705,13800,1292,1787,8405,0,0
710,13796,1289,1787,8404,0,0
715,13796,1289,1786,8404,0,0
720,13795,1289,1786,8404,0,0
725,13795,1289,1786,8404,0,0
730,13789,1282,1787,8404,0,0
735,13788,1282,1787,8403,0,0
740,13787,1282,1787,8403,0,0
745,13786,1282,1787,8402,0,0
750,13784,1282,1787,8401,0,0
755,13782,1282,1786,8400,0,0
760,13781,1282,1786,8400,0,0
765,13780,1282,1785,8400,0,0
770,13777,1282,1785,8400,0,0
775,13776,1282,1785,8399,0,0
780,13774,1282,1785,8398,0,0
785,13773,1282,1785,8398,0,0
790,13771,1281,1785,8397,0,0
795,13768,1281,1785,8395,0,0
800,13767,1281,1785,8394,0,0
805,13766,1281,1784,8394,0,0
810,13766,1281,1784,8394,0,0
815,13765,1281,1783,8394,0,0
820,13762,1280,1783,8394,0,0
825,13762,1280,1782,8394,0,0
830,13758,1278,1782,8394,0,0
835,13758,1278,1782,8394,0,0
840,13757,1277,1782,8394,0,0
845,13756,1277,1782,8394,0,0
850,13755,1276,1782,8393,0,0
855,13754,1276,1782,8393,0,0
860,13753,1276,1782,8393,0,0
865,13753,1276,1782,8393,0,0
870,13753,1276,1780,8393,0,0
875,13751,1276,1779,8393,0,0
880,13741,1267,1779,8393,0,0
885,13741,1267,1779,8393,0,0
890,13739,1267,1779,8391,0,0
895,13736,1267,1779,8388,0,0
900,13698,1230,1780,8388,0,0
905,13698,1230,1780,8388,0,0
910,13697,1230,1780,8387,0,0
915,13697,1230,1780,8386,0,0
920,13678,1213,1780,8386,0,0
925,13676,1213,1780,8384,0,0
930,13666,1207,1780,8382,0,0
935,13665,1207,1779,8381,0,0
940,13664,1207,1779,8381,0,0
945,13664,1207,1779,8380,0,0
950,13663,1207,1779,8380,0,0
955,13663,1207,1779,8380,0,0
960,13659,1203,1779,8380,0,0
965,13658,1203,1779,8378,0,0
970,13655,1201,1778,8378,0,0
975,13654,1201,1777,8378,0,0
980,13650,1199,1777,8377,0,0
985,13648,1199,1777,8376,0,0
990,13645,1197,1777,8376,0,0
995,13644,1197,1777,8376,0,0
1000,13642,1197,1777,8374,0,0
1005,13642,1197,1777,8374,0,0
1010,13641,1196,1777,8374,0,0
1015,13640,1196,1777,8374,0,0
1020,13640,1196,1777,8374,0,0
1025,13639,1196,1777,8373,0,0
1030,13637,1194,1777,8372,0,0
1035,13634,1194,1777,8369,0,0
1040,13626,1189,1777,8368,0,0
1045,13626,1189,1777,8367,0,0
1050,13624,1188,1777,8367,0,0
1055,13624,1188,1777,8367,0,0
1060,13623,1187,1777,8367,0,0
1065,13621,1187,1777,8367,0,0
1070,13618,1187,1777,8366,0,0
1075,13618,1187,1777,8366,0,0
1080,13613,1183,1777,8365,0,0
1085,13611,1183,1777,8365,0,0
1090,13607,1180,1777,8365,0,0
1095,13607,1180,1777,8365,0,0
1100,13607,1179,1778,8365,0,0
1105,13605,1179,1778,8363,0,0
1110,13604,1179,1778,8362,0,0
1115,13601,1179,1778,8361,0,0
1120,13601,1179,1778,8361,0,0
1125,13599,1179,1778,8360,0,0
1130,13595,1174,1779,8360,0,0
1135,13595,1174,1778,8360,0,0
1140,13594,1174,1778,8360,0,0
1145,13592,1174,1778,8359,0,0
1150,13589,1174,1778,8358,0,0
1155,13589,1174,1778,8358,0,0
1160,13588,1173,1778,8356,0,0
1165,13583,1173,1778,8353,0,0
1170,13582,1173,1778,8352,0,0
1175,13581,1173,1778,8351,0,0
1180,13579,1172,1778,8350,0,0
1185,13576,1172,1778,8346,0,0
1190,13566,1168,1777,8345,0,0
1195,13565,1168,1777,8344,0,0
1200,13564,1168,1777,8342,0,0
1205,13563,1168,1777,8342,0,0
1210,13562,1168,1777,8342,0,0
1215,13559,1168,1776,8340,0,0
1220,13558,1168,1776,8340,0,0
1225,13557,1168,1776,8339,0,0
1230,13555,1168,1776,8338,0,0
1235,13553,1168,1776,8337,0,0
1240,13550,1166,1776,8336,0,0
1245,13548,1166,1776,8335,0,0
1250,13547,1166,1776,8334,0,0
1255,13545,1166,1775,8334,0,0
1260,13544,1166,1774,8334,0,0
1265,13544,1166,1774,8334,0,0
1270,13542,1164,1775,8334,0,0
1275,13539,1164,1775,8334,0,0
1280,13537,1163,1775,8334,0,0
1285,13535,1163,1775,8334,0,0
1290,13529,1158,1775,8333,0,0
1295,13529,1158,1775,8333,0,0
1300,13529,1158,1775,8333,0,0
1305,13526,1158,1775,8331,0,0
1310,13526,1158,1775,8331,0,0
1315,13525,1158,1775,8330,0,0
1320,13523,1158,1775,8329,0,0
1325,13522,1158,1775,8328,0,0
1330,13521,1158,1774,8328,0,0
1335,13517,1158,1774,8327,0,0
1340,13515,1157,1773,8327,0,0
1345,13514,1157,1773,8327,0,0
1350,13513,1157,1773,8327,0,0
1355,13511,1157,1773,8326,0,0
1360,13495,1142,1774,8325,0,0
1365,13493,1142,1773,8323,0,0
1370,13480,1129,1777,8321,0,0
1375,13477,1129,1777,8318,0,0
1380,13473,1125,1777,8318,0,0
1385,13473,1125,1777,8318,0,0
1390,13470,1125,1777,8316,0,0
1395,13470,1125,1777,8316,0,0
1400,13468,1124,1777,8314,0,0
1405,13466,1124,1777,8313,0,0
1410,13465,1123,1777,8313,0,0
1415,13464,1123,1777,8312,0,0
1420,13464,1123,1777,8312,0,0
1425,13463,1123,1777,8312,0,0
1430,13461,1122,1778,8311,0,0
1435,13461,1122,1778,8310,0,0
1440,13458,1121,1778,8309,0,0
1445,13456,1121,1776,8307,0,0
1450,13447,1114,1776,8306,0,0
1455,13446,1114,1776,8305,0,0
1460,13434,1103,1777,8304,0,0
1465,13434,1103,1777,8304,0,0
1470,13434,1103,1777,8304,0,0
1475,13432,1103,1777,8304,0,0
1480,13431,1102,1777,8303,0,0
1485,13429,1102,1775,8301,0,0
1490,13426,1102,1774,8300,0,0
1495,13424,1102,1774,8300,0,0
1500,13420,1101,1774,8299,0,0
1505,13417,1101,1774,8297,0,0
1510,13412,1096,1774,8297,0,0
1515,13411,1096,1774,8296,0,0
1520,13409,1096,1773,8296,0,0
1525,13408,1096,1773,8295,0,0
1530,13405,1096,1773,8293,0,0
1535,13404,1096,1773,8292,0,0
1540,13403,1095,1773,8292,0,0
1545,13403,1095,1773,8292,0,0
1550,13400,1094,1773,8290,0,0
1555,13399,1094,1773,8289,0,0
1560,13395,1094,1773,8285,0,0
1565,13393,1094,1773,8285,0,0
1570,13392,1094,1772,8284,0,0
1575,13391,1094,1772,8284,0,0
1580,13382,1086,1772,8283,0,0
1585,13379,1086,1772,8282,0,0
1590,13376,1086,1772,8278,0,0
1595,13375,1086,1772,8277,0,0
1600,13370,1085,1772,8275,0,0
1605,13370,1085,1772,8275,0,0
1610,13370,1085,1772,8275,0,0
1615,13370,1085,1772,8275,0,0
1620,13365,1081,1772,8272,0,0
1625,13363,1081,1772,8272,0,0
1630,13363,1081,1772,8271,0,0
1635,13361,1081,1772,8270,0,0
1640,13341,1060,1773,8269,0,0
1645,13340,1060,1773,8269,0,0
1650,13338,1059,1773,8268,0,0
1655,13336,1059,1773,8268,0,0
1660,13336,1059,1773,8268,0,0
1665,13336,1059,1773,8268,0,0
1670,13983,1059,1773,8817,1,0
1675,13882,1059,1773,8758,0,0
1680,13881,1059,1773,8758,0,0
1685,13881,1059,1772,8758,0,0
1690,14100,1056,1772,8970,1,0
1695,14076,1056,1772,8955,0,0
1700,14075,1056,1772,8954,0,0
1705,14071,1056,1772,8950,0,0
1710,14070,1056,1772,8949,0,0
1715,14069,1056,1772,8948,0,0
1720,14061,1051,1772,8945,0,0
1725,14057,1051,1772,8941,0,0
1730,14048,1043,1772,8940,0,0
1735,14042,1043,1772,8935,0,0
1740,14040,1043,1772,8933,0,0
1745,14038,1043,1771,8930,0,0
1750,14031,1042,1771,8925,0,0
1755,14025,1042,1771,8920,0,0
1760,14015,1038,1771,8915,0,0
1765,14007,1038,1771,8908,0,0
1770,14004,1038,1771,8904,0,0
1775,14000,1038,1771,8901,0,0
1780,13982,1024,1772,8896,0,0
1785,13976,1024,1771,8893,0,0
1790,13975,1024,1771,8892,0,0
1795,13972,1024,1770,8889,0,0
1800,13968,1023,1770,8888,0,0
1805,13963,1023,1770,8882,0,0
1810,13951,1014,1771,8879,0,0
1815,13947,1014,1771,8877,0,0
1820,13938,1010,1771,8874,0,0
1825,13936,1010,1771,8872,0,0
1830,13930,1008,1771,8871,0,0
1835,13929,1008,1770,8870,0,0
1840,13913,995,1770,8867,0,0
1845,13911,995,1769,8865,0,0
1850,13905,995,1769,8861,0,0
1855,13904,995,1769,8861,0,0
1860,13901,995,1769,8858,0,0
1865,13901,995,1769,8858,0,0
1870,13898,995,1768,8856,0,0
1875,13898,995,1768,8855,0,0
1880,13798,891,1777,8852,0,0
1885,13795,891,1777,8850,0,0
1890,13789,890,1776,8845,0,0
1895,13785,890,1776,8842,0,0
1900,13782,889,1776,8841,0,0
1905,13780,889,1776,8839,0,0
1910,13775,889,1776,8834,0,0
1915,13771,889,1776,8830,0,0
1920,13768,889,1773,8827,0,0
1925,13761,889,1773,8824,0,0
1930,13750,889,1773,8815,0,0
1935,13749,889,1773,8814,0,0
1940,13744,885,1773,8813,0,0
1945,13741,885,1773,8811,0,0
1950,13737,885,1773,8808,0,0
1955,13734,885,1773,8806,0,0
1960,13728,885,1771,8802,0,0
1965,13724,885,1771,8799,0,0
1970,13722,885,1771,8798,0,0
1975,13722,885,1771,8798,0,0
1980,13719,885,1771,8795,0,0
1985,13717,885,1771,8793,0,0
1990,13717,885,1771,8793,0,0
1995,13713,885,1771,8791,0,0
2000,13674,849,1772,8789,0,0
2005,13673,849,1772,8788,0,0
2010,13663,839,1772,8788,0,0
2015,13661,839,1772,8786,0,0
2020,13660,839,1772,8785,0,0
2025,13659,839,1772,8784,0,0
2030,13589,767,1775,8783,0,0
2035,13587,767,1775,8782,0,0
2040,13585,766,1775,8782,0,0
2045,13584,766,1775,8781,0,0
2050,13583,766,1775,8780,0,0
2055,13581,766,1775,8778,0,0
2060,13577,766,1775,8776,0,0
2065,13577,766,1775,8776,0,0
2070,13573,763,1776,8775,0,0
2075,13570,763,1776,8773,0,0
2080,13570,763,1776,8773,0,0
2085,13568,763,1776,8770,0,0
2090,13566,763,1776,8769,0,0
2095,13564,763,1776,8767,0,0
2100,13556,760,1776,8763,0,0
2105,13550,760,1775,8760,0,0
2110,13538,749,1775,8759,0,0
2115,13537,749,1775,8758,0,0
2120,13535,748,1775,8757,0,0
2125,13532,748,1774,8756,0,0
2130,13522,738,1775,8755,0,0
2135,13520,738,1775,8753,0,0
2140,13518,737,1775,8753,0,0
2145,13516,737,1775,8752,0,0
2150,13494,715,1777,8751,0,0
2155,13492,715,1777,8749,0,0
2160,13484,709,1777,8747,0,0
2165,13481,709,1776,8745,0,0
2170,13477,707,1776,8744,0,0
2175,13476,707,1776,8743,0,0
2180,13475,707,1776,8742,0,0
2185,13473,707,1776,8741,0,0
2190,13458,692,1777,8740,0,0
2195,13456,692,1777,8739,0,0
2200,13450,690,1777,8737,0,0
2205,13449,690,1776,8735,0,0
2210,13407,651,1776,8732,0,0
2215,13404,651,1776,8731,0,0
2220,13395,645,1776,8729,0,0
2225,13394,645,1776,8727,0,0
2230,13375,628,1776,8726,0,0
2235,13371,628,1776,8723,0,0
2240,13371,628,1776,8723,0,0
2245,13371,628,1776,8723,0,0
2250,13366,625,1776,8721,0,0
2255,13364,625,1776,8720,0,0
2260,13361,625,1776,8718,0,0
2265,13360,625,1776,8717,0,0
2270,13357,624,1776,8716,0,0
2275,13356,624,1776,8715,0,0
2280,13345,613,1776,8715,0,0
2285,13342,613,1776,8712,0,0
2290,13340,610,1777,8712,0,0
2295,13340,610,1777,8712,0,0
2300,13337,606,1778,8711,0,0
2305,13336,606,1778,8711,0,0
2310,13330,600,1778,8711,0,0
2315,13329,600,1778,8710,0,0
2320,13328,599,1778,8710,0,0
2325,13327,599,1777,8709,0,0
2330,13323,599,1777,8707,0,0
2335,13323,599,1776,8707,0,0
2340,13309,586,1776,8707,0,0
2345,13309,586,1776,8706,0,0
2350,13305,584,1776,8705,0,0
2355,13305,584,1776,8704,0,0
2360,13303,584,1776,8704,0,0
2365,13303,584,1776,8704,0,0
2370,13300,582,1776,8703,0,0
2375,13300,582,1775,8703,0,0
2380,13299,582,1775,8703,0,0
2385,13298,582,1775,8702,0,0
2390,13297,580,1776,8702,0,0
2395,13297,580,1776,8702,0,0
2400,13287,570,1777,8701,0,0
2405,13287,570,1777,8701,0,0
2410,13286,569,1776,8701,0,0
2415,13284,569,1776,8700,0,0
2420,13284,569,1776,8700,0,0
2425,13283,569,1776,8699,0,0
2430,13282,568,1776,8699,0,0
2435,13281,568,1776,8698,0,0
2440,13281,568,1776,8698,0,0
2445,13281,568,1776,8698,0,0
2450,13275,560,1778,8697,0,0
2455,13274,560,1778,8697,0,0
2460,13274,560,1778,8697,0,0
2465,13274,560,1778,8697,0,0
2470,13271,559,1778,8695,0,0
2475,13270,559,1777,8694,0,0
2480,13267,556,1778,8694,0,0
2485,13266,556,1778,8694,0,0
2490,13263,554,1777,8692,0,0
2495,13261,554,1777,8692,0,0
2500,13245,541,1776,8690,0,0
2505,13245,541,1776,8690,0,0
2510,13237,534,1776,8689,0,0
2515,13237,534,1776,8688,0,0
2520,13226,524,1776,8688,0,0
2525,13225,524,1775,8688,0,0
2530,13137,425,1786,8688,0,0
2535,13137,425,1786,8688,0,0
2540,13125,413,1785,8688,0,0
2545,13123,413,1784,8688,0,0
2550,13112,399,1787,8688,0,0
2555,13111,399,1787,8686,0,0
2560,13075,364,1787,8686,0,0
2565,13074,364,1785,8686,0,0
2570,13062,354,1785,8686,0,0
2575,13061,354,1785,8685,0,0
2580,13050,343,1785,8685,0,0
2585,13049,343,1785,8685,0,0
2590,13049,343,1785,8685,0,0
2595,13047,343,1785,8684,0,0
2600,13047,343,1785,8684,0,0
2605,13047,343,1785,8683,0,0
2610,13046,342,1786,8683,0,0
2615,13045,342,1785,8683,0,0
2620,13039,336,1785,8683,0,0
2625,13038,336,1785,8683,0,0
2630,13036,336,1785,8683,0,0
2635,13035,336,1785,8682,0,0
2640,13031,335,1785,8679,0,0
2645,13030,335,1785,8679,0,0
2650,13000,305,1785,8679,0,0
2655,12999,305,1785,8679,0,0
2660,12999,305,1785,8679,0,0
2665,12998,305,1785,8678,0,0
2670,12990,297,1785,8678,0,0
2675,12990,297,1785,8677,0,0
2680,12987,295,1785,8677,0,0
2685,12987,295,1785,8677,0,0
2690,12986,292,1787,8676,0,0
2695,12985,292,1787,8675,0,0
2700,12924,231,1789,8674,0,0
2705,12924,231,1789,8674,0,0
2710,12924,231,1789,8673,0,0
2715,12922,231,1789,8672,0,0
2720,12913,221,1790,8672,0,0
2725,12911,221,1790,8670,0,0
2730,12910,221,1790,8670,0,0
2735,12910,221,1790,8669,0,0
2740,12880,191,1791,8669,0,0
2745,12880,191,1791,8669,0,0
2750,12846,158,1791,8668,0,0
2755,12846,158,1791,8668,0,0
2760,12846,157,1792,8668,0,0
2765,12846,157,1792,8668,0,0
2770,12843,154,1792,8668,0,0
2775,12843,154,1792,8668,0,0
2780,12843,154,1792,8668,0,0
2785,12842,154,1792,8667,0,0
2790,12835,147,1792,8667,0,0
2795,12834,147,1792,8666,0,0
2800,12830,144,1792,8666,0,0
2805,12829,144,1792,8665,0,0
2810,12829,144,1792,8665,0,0
2815,12829,144,1792,8665,0,0
2820,12822,136,1793,8664,0,0
2825,12821,136,1793,8664,0,0
2830,12819,134,1793,8664,0,0
2835,12819,134,1793,8664,0,0
2840,12817,132,1793,8664,0,0
2845,12816,132,1793,8663,0,0
2850,12814,131,1793,8663,0,0
2855,12814,131,1793,8663,0,0
2860,12813,131,1793,8662,0,0
2865,12813,131,1793,8662,0,0
2870,12808,126,1793,8660,0,0
2875,12806,126,1793,8660,0,0
2880,12738,58,1793,8660,0,0
2885,12738,58,1793,8660,0,0
2890,12721,41,1794,8660,0,0
2895,12721,41,1794,8660,0,0
2900,12705,26,1795,8658,0,0
2905,12705,26,1795,8658,0,0
2910,12682,3,1795,8658,0,0
2915,12681,3,1795,8657,0,0
2920,12678,0,1795,8657,0,0
2925,12678,0,1795,8657,0,0
2930,12676,0,1795,8655,0,0
2935,12676,0,1795,8655,0,0
2940,12676,0,1795,8655,0,0
2945,12675,0,1795,8654,0,0
2950,12674,0,1795,8653,0,0
2955,12674,0,1795,8653,0,0
2960,12674,0,1795,8653,0,0
2965,12674,0,1794,8653,0,0
2970,12673,0,1794,8653,0,0
2975,12673,0,1794,8653,0,0
2980,12673,0,1794,8653,0,0
2985,12672,0,1793,8651,0,0
2990,12671,0,1793,8651,0,0
2995,12670,0,1793,8651,0,0
3000,12669,0,1793,8650,0,0
3005,12669,0,1793,8650,0,0
3010,12669,0,1793,8650,0,0
3015,12669,0,1793,8650,0,0
3020,12669,0,1793,8650,0,0
3025,12669,0,1793,8650,0,0
3030,12669,0,1792,8650,0,0
3035,12669,0,1792,8650,0,0
3040,12669,0,1792,8650,0,0
3045,12669,0,1792,8650,0,0
3050,12669,0,1792,8650,0,0
3055,12667,0,1792,8649,0,0
3060,12667,0,1792,8649,0,0
3065,12667,0,1792,8649,0,0
3070,12667,0,1792,8649,0,0
3075,12667,0,1792,8649,0,0
3080,12666,0,1792,8649,0,0
3085,12666,0,1792,8649,0,0
3090,12666,0,1792,8649,0,0
3095,12665,0,1792,8648,0,0
3100,12665,0,1792,8648,0,0
3105,12665,0,1791,8648,0,0
3110,12664,0,1791,8648,0,0
3115,12664,0,1791,8648,0,0
3120,12664,0,1791,8648,0,0
3125,12664,0,1791,8648,0,0
3130,12664,0,1791,8647,0,0
3135,12663,0,1791,8647,0,0
3140,12663,0,1791,8647,0,0
3145,12663,0,1791,8647,0,0
3150,12663,0,1791,8647,0,0
3155,12662,0,1791,8646,0,0
3160,12662,0,1791,8646,0,0
3165,12662,0,1791,8646,0,0
3170,12662,0,1791,8646,0,0
3175,12662,0,1791,8646,0,0
3180,12662,0,1791,8646,0,0
3185,12661,0,1791,8645,0,0
3190,12661,0,1791,8645,0,0
3195,12660,0,1791,8644,0,0
3200,12660,0,1791,8644,0,0
3205,12660,0,1791,8644,0,0
3210,12659,0,1791,8643,0,0
3215,12659,0,1791,8643,0,0
3220,12659,0,1791,8643,0,0
3225,12659,0,1791,8643,0,0
3230,12659,0,1791,8643,0,0
3235,12659,0,1791,8643,0,0
3240,12659,0,1791,8643,0,0
3245,12657,0,1791,8642,0,0
3250,12657,0,1790,8642,0,0
3255,12657,0,1790,8642,0,0
3260,12656,0,1790,8642,0,0
3265,12656,0,1790,8642,0,0
3270,12656,0,1790,8642,0,0
3275,12656,0,1790,8642,0,0
3280,12655,0,1790,8641,0,0
3285,12654,0,1790,8640,0,0
3290,12654,0,1790,8640,0,0
3295,12654,0,1790,8640,0,0
3300,12653,0,1790,8640,0,0
3305,12653,0,1790,8640,0,0
3310,12653,0,1790,8640,0,0
3315,12653,0,1790,8640,0,0
3320,12653,0,1790,8640,0,0
3325,12653,0,1790,8640,0,0
3330,12948,0,1790,8894,1,0
3335,12887,0,1790,8863,0,0
3340,12887,0,1790,8863,0,0
3345,12887,0,1790,8863,0,0
3350,12887,0,1790,8863,0,0
3355,12887,0,1790,8863,0,0
3360,12887,0,1790,8863,0,0
3365,12886,0,1790,8862,0,0
3370,12885,0,1790,8861,0,0
3375,12885,0,1790,8860,0,0
3380,12882,0,1790,8858,0,0
3385,12881,0,1790,8857,0,0
3390,12881,0,1790,8857,0,0
3395,12880,0,1790,8856,0,0
3400,12880,0,1790,8856,0,0
3405,12880,0,1790,8856,0,0
3410,12880,0,1790,8856,0,0
3415,12879,0,1790,8855,0,0
3420,12878,0,1790,8854,0,0
3425,12878,0,1790,8854,0,0
3430,12877,0,1790,8853,0,0
3435,12877,0,1790,8853,0,0
3440,12877,0,1790,8853,0,0
3445,12877,0,1790,8853,0,0
3450,12877,0,1790,8853,0,0
3455,12877,0,1790,8853,0,0
3460,12877,0,1790,8853,0,0
3465,12877,0,1790,8853,0,0
3470,12876,0,1790,8852,0,0
3475,12876,0,1790,8852,0,0
3480,12876,0,1790,8852,0,0
3485,12876,0,1790,8852,0,0
3490,12876,0,1790,8852,0,0
3495,12876,0,1790,8852,0,0
3500,12875,0,1790,8851,0,0
3505,12875,0,1790,8851,0,0
3510,12875,0,1790,8851,0,0
3515,12875,0,1790,8851,0,0
3520,12875,0,1790,8850,0,0
3525,12874,0,1790,8850,0,0
3530,12874,0,1790,8850,0,0
3535,12874,0,1790,8850,0,0
3540,12874,0,1790,8850,0,0
3545,12874,0,1790,8849,0,0
3550,12873,0,1790,8848,0,0
3555,12872,0,1790,8848,0,0
3560,12872,0,1790,8848,0,0
3565,12872,0,1790,8848,0,0
3570,12872,0,1789,8848,0,0
3575,12870,0,1789,8847,0,0
3580,12870,0,1789,8847,0,0
3585,12870,0,1789,8847,0,0
3590,12869,0,1789,8846,0,0
3595,12868,0,1789,8845,0,0
3600,12868,0,1789,8845,0,0
3605,12868,0,1789,8845,0,0
3610,12868,0,1789,8844,0,0
3615,12867,0,1789,8844,0,0
3620,12867,0,1789,8844,0,0
3625,12867,0,1789,8844,0,0
3630,12867,0,1789,8844,0,0
3635,12867,0,1789,8844,0,0
3640,12867,0,1789,8844,0,0
3645,12867,0,1789,8844,0,0
3650,12867,0,1789,8844,0,0
3655,12867,0,1789,8844,0,0
3660,12867,0,1789,8844,0,0
3665,12867,0,1789,8844,0,0
3670,12867,0,1789,8844,0,0
3675,12867,0,1789,8844,0,0
3680,12867,0,1789,8844,0,0
3685,12867,0,1789,8843,0,0
3690,12866,0,1789,8843,0,0
3695,12866,0,1789,8843,0,0
3700,12866,0,1789,8843,0,0
3705,12866,0,1789,8843,0,0
3710,12866,0,1789,8843,0,0
3715,12866,0,1789,8843,0,0
3720,12866,0,1789,8843,0,0
3725,12866,0,1789,8843,0,0
3730,12864,0,1788,8843,0,0
3735,12864,0,1788,8843,0,0
3740,12864,0,1788,8843,0,0
3745,12863,0,1788,8842,0,0
3750,12863,0,1788,8842,0,0
3755,13092,0,1788,9061,1,0
3760,13076,0,1788,9053,0,0
3765,13076,0,1788,9053,0,0
3770,13076,0,1788,9053,0,0
3775,13076,0,1788,9053,0,0
3780,13076,0,1788,9053,0,0
3785,13075,0,1788,9052,0,0
3790,13075,0,1788,9052,0,0
3795,13075,0,1788,9052,0,0
3800,13075,0,1788,9052,0,0
3805,13075,0,1788,9052,0,0
3810,13075,0,1788,9052,0,0
3815,13075,0,1788,9051,0,0
3820,13074,0,1788,9051,0,0
3825,13074,0,1788,9051,0,0
