day,total,active,derelict,debris,collisions,explosions
425,13939,1372,1808,8430,0,0
430,13931,1365,1808,8430,0,0
435,13929,1365,1806,8430,0,0
440,13927,1365,1805,8430,0,0
445,13926,1365,1804,8430,0,0
450,13924,1365,1803,8430,0,0
455,13923,1365,1803,8430,0,0
460,13922,1365,1802,8430,0,0
465,13920,1365,1802,8430,0,0
470,13920,1365,1802,8429,0,0
475,13919,1365,1802,8429,0,0
480,13914,1360,1802,8429,0,0
485,13914,1360,1801,8428,0,0
490,13908,1356,1800,8428,0,0
495,13907,1356,1800,8428,0,0
500,13903,1353,1800,8427,0,0
505,13901,1353,1799,8426,0,0
510,13901,1353,1799,8426,0,0
515,13900,1353,1799,8426,0,0
520,13900,1353,1799,8426,0,0
525,13900,1353,1799,8426,0,0
530,13899,1352,1799,8426,0,0
535,13899,1352,1799,8426,0,0
540,13898,1352,1799,8426,0,0
545,13897,1352,1797,8425,0,0
550,13893,1349,1797,8425,0,0
555,13891,1349,1797,8425,0,0
560,13891,1349,1797,8425,0,0
565,13891,1349,1796,8424,0,0
570,13883,1344,1795,8424,0,0
575,13883,1344,1795,8424,0,0
580,13880,1344,1795,8424,0,0
585,13880,1344,1795,8424,0,0
590,13880,1344,1795,8424,0,0
595,13880,1344,1794,8424,0,0
600,13878,1343,1793,8424,0,0
605,13877,1343,1793,8424,0,0
610,13874,1340,1793,8424,0,0
615,13874,1340,1793,8424,0,0
620,13870,1337,1793,8424,0,0
625,13870,1337,1792,8424,0,0
630,13868,1336,1792,8424,0,0
635,13867,1336,1791,8423,0,0
640,13857,1329,1791,8421,0,0
645,13857,1329,1791,8421,0,0
650,13856,1329,1791,8420,0,0
655,13856,1329,1790,8420,0,0
660,13855,1329,1790,8420,0,0
665,13852,1329,1787,8418,0,0
670,13847,1327,1787,8417,0,0
675,13847,1327,1785,8417,0,0
680,13845,1327,1785,8417,0,0
685,13845,1327,1785,8417,0,0
690,13813,1296,1785,8415,0,0
695,13812,1296,1785,8415,0,0
700,13808,1292,1785,8414,0,0
705,13806,1292,1785,8414,0,0
710,13803,1289,1785,8414,0,0
715,13803,1289,1784,8412,0,0
720,13800,1289,1784,8412,0,0
725,13800,1289,1784,8412,0,0
730,13793,1282,1784,8412,0,0
735,13792,1282,1784,8411,0,0
740,13789,1282,1784,8409,0,0
745,13787,1282,1784,8409,0,0
750,13785,1282,1784,8408,0,0
755,13783,1282,1783,8407,0,0
760,13783,1282,1783,8407,0,0
765,13782,1282,1782,8407,0,0
770,13779,1282,1782,8407,0,0
775,13778,1282,1782,8405,0,0
780,13775,1282,1782,8404,0,0
785,13773,1282,1782,8403,0,0
790,13769,1281,1782,8401,0,0
795,13767,1281,1782,8400,0,0
800,13766,1281,1782,8399,0,0
805,13764,1281,1781,8399,0,0
810,13763,1281,1781,8398,0,0
815,13762,1281,1780,8398,0,0
820,13758,1280,1780,8397,0,0
825,13757,1280,1779,8396,0,0
830,13752,1278,1779,8395,0,0
835,13750,1278,1779,8391,0,0
840,13746,1277,1779,8390,0,0
845,13744,1277,1779,8390,0,0
850,13742,1276,1779,8389,0,0
855,13742,1276,1779,8389,0,0
860,13742,1276,1779,8389,0,0
865,13741,1276,1779,8388,0,0
870,13741,1276,1777,8388,0,0
875,13739,1276,1776,8387,0,0
880,13729,1267,1777,8387,0,0
885,13729,1267,1777,8387,0,0
890,13729,1267,1777,8387,0,0
895,13729,1267,1777,8387,0,0
900,13694,1230,1780,8386,0,0
905,13693,1230,1780,8386,0,0
910,13692,1230,1780,8385,0,0
915,13691,1230,1780,8385,0,0
920,13673,1213,1780,8385,0,0
925,13672,1213,1780,8384,0,0
930,13663,1207,1780,8383,0,0
935,13662,1207,1779,8382,0,0
940,13661,1207,1779,8382,0,0
945,13659,1207,1779,8381,0,0
950,13659,1207,1779,8381,0,0
955,13659,1207,1779,8381,0,0
960,13655,1203,1779,8381,0,0
965,13655,1203,1779,8381,0,0
970,13653,1201,1778,8381,0,0
975,13652,1201,1777,8381,0,0
980,13648,1199,1777,8380,0,0
985,13646,1199,1777,8379,0,0
990,13642,1197,1777,8378,0,0
995,13639,1197,1777,8377,0,0
1000,13639,1197,1777,8377,0,0
1005,13638,1197,1777,8376,0,0
1010,13636,1196,1777,8375,0,0
1015,13635,1196,1777,8375,0,0
1020,13634,1196,1777,8373,0,0
1025,13632,1196,1777,8372,0,0
1030,13630,1194,1777,8372,0,0
1035,13629,1194,1777,8372,0,0
1040,13624,1189,1777,8372,0,0
1045,13624,1189,1777,8372,0,0
1050,13622,1188,1777,8371,0,0
1055,13621,1188,1777,8370,0,0
1060,13618,1187,1777,8368,0,0
1065,13617,1187,1777,8368,0,0
1070,13614,1187,1777,8367,0,0
1075,13613,1187,1777,8366,0,0
1080,13609,1183,1777,8365,0,0
1085,13606,1183,1777,8365,0,0
1090,13602,1180,1777,8364,0,0
1095,13602,1180,1777,8362,0,0
1100,13598,1179,1777,8361,0,0
1105,13598,1179,1777,8361,0,0
1110,13598,1179,1777,8360,0,0
1115,13594,1179,1777,8359,0,0
1120,13593,1179,1777,8358,0,0
1125,13592,1179,1777,8358,0,0
1130,13587,1174,1777,8358,0,0
1135,13587,1174,1776,8357,0,0
1140,14489,1174,1776,9112,1,0
1145,14274,1174,1776,8999,0,0
1150,14262,1174,1776,8989,0,0
1155,14257,1174,1776,8983,0,0
1160,14251,1173,1776,8980,0,0
1165,14248,1173,1776,8976,0,0
1170,14240,1173,1776,8969,0,0
1175,14237,1173,1776,8968,0,0
1180,14230,1172,1776,8962,0,0
1185,14222,1172,1776,8954,0,0
1190,14209,1168,1775,8949,0,0
1195,14203,1168,1775,8943,0,0
1200,14200,1168,1775,8939,0,0
1205,14195,1168,1775,8935,0,0
1210,14193,1168,1775,8933,0,0
1215,18516,1168,1773,13086,1,0
1220,18137,1168,1773,12820,0,0
1225,18130,1168,1773,12813,0,0
1230,18113,1168,1773,12797,0,0
1235,18103,1168,1773,12788,0,0
1240,18092,1166,1773,12778,0,0
1245,18079,1166,1773,12767,0,0
1250,18065,1166,1773,12753,0,0
1255,18055,1166,1773,12743,0,0
1260,18045,1166,1772,12735,0,0
1265,18033,1166,1772,12724,0,0
1270,18019,1164,1772,12713,0,0
1275,18011,1164,1772,12704,0,0
1280,18002,1163,1772,12697,0,0
1285,17997,1163,1772,12693,0,0
1290,17983,1158,1772,12683,0,0
1295,17975,1158,1772,12677,0,0
1300,17967,1158,1772,12669,0,0
1305,17961,1158,1772,12665,0,0
1310,17955,1158,1772,12659,0,0
1315,17944,1158,1772,12648,0,0
1320,17934,1158,1772,12638,0,0
1325,17919,1158,1772,12623,0,0
1330,17907,1158,1771,12612,0,0
1335,17892,1158,1771,12599,0,0
1340,17875,1157,1770,12582,0,0
1345,17852,1157,1770,12561,0,0
1350,17842,1157,1770,12551,0,0
1355,17821,1157,1770,12530,0,0
1360,17791,1142,1770,12516,0,0
1365,17780,1142,1769,12506,0,0
1370,17755,1129,1769,12495,0,0
1375,17743,1129,1769,12482,0,0
1380,17725,1125,1769,12470,0,0
1385,17714,1125,1769,12460,0,0
1390,17695,1125,1769,12443,0,0
1395,17683,1125,1769,12431,0,0
1400,17673,1124,1769,12423,0,0
1405,17663,1124,1769,12413,0,0
1410,17648,1123,1769,12399,0,0
1415,17632,1123,1769,12384,0,0
1420,17617,1123,1769,12369,0,0
1425,17602,1123,1769,12355,0,0
1430,17593,1122,1769,12348,0,0
1435,17588,1122,1769,12343,0,0
1440,17575,1121,1769,12331,0,0
1445,17561,1121,1767,12317,0,0
1450,17540,1114,1767,12304,0,0
1455,17530,1114,1767,12294,0,0
1460,17511,1103,1767,12287,0,0
1465,17501,1103,1767,12277,0,0
1470,17493,1103,1767,12269,0,0
1475,17481,1103,1767,12259,0,0
1480,17468,1102,1767,12246,0,0
1485,17463,1102,1765,12241,0,0
1490,17451,1102,1764,12231,0,0
1495,17441,1102,1764,12223,0,0
1500,17428,1101,1765,12210,0,0
1505,17416,1101,1765,12200,0,0
1510,17404,1096,1765,12193,0,0
1515,17396,1096,1765,12185,0,0
1520,17386,1096,1764,12176,0,0
1525,17384,1096,1764,12174,0,0
1530,17380,1096,1764,12170,0,0
1535,17367,1096,1764,12158,0,0
1540,17360,1095,1764,12153,0,0
1545,17352,1095,1764,12146,0,0
1550,17346,1094,1764,12141,0,0
1555,17340,1094,1764,12134,0,0
1560,17335,1094,1764,12130,0,0
1565,17327,1094,1764,12124,0,0
1570,17324,1094,1763,12121,0,0
1575,17315,1094,1763,12113,0,0
1580,17301,1086,1764,12107,0,0
1585,17295,1086,1764,12101,0,0
1590,17287,1086,1764,12093,0,0
1595,17279,1086,1764,12086,0,0
1600,17274,1085,1764,12083,0,0
1605,17273,1085,1764,12082,0,0
1610,17269,1085,1764,12078,0,0
1615,17265,1085,1764,12074,0,0
1620,17256,1081,1764,12069,0,0
1625,17256,1081,1764,12069,0,0
1630,17253,1081,1764,12065,0,0
1635,17249,1081,1764,12062,0,0
1640,17220,1060,1764,12054,0,0
1645,17220,1060,1764,12054,0,0
1650,17217,1059,1764,12051,0,0
1655,17211,1059,1764,12046,0,0
1660,17204,1059,1764,12039,0,0
1665,17197,1059,1764,12032,0,0
1670,17189,1059,1764,12026,0,0
1675,17186,1059,1764,12023,0,0
1680,17181,1059,1764,12018,0,0
1685,17177,1059,1763,12014,0,0
1690,17167,1056,1763,12009,0,0
1695,17162,1056,1763,12004,0,0
1700,17159,1056,1763,12001,0,0
1705,17157,1056,1763,11999,0,0
1710,17148,1056,1763,11990,0,0
1715,17138,1056,1763,11980,0,0
1720,17122,1051,1763,11969,0,0
1725,17121,1051,1763,11968,0,0
1730,17113,1043,1763,11967,0,0
1735,17104,1043,1763,11960,0,0
1740,17097,1043,1763,11954,0,0
1745,17087,1043,1762,11944,0,0
1750,17078,1042,1762,11936,0,0
1755,17069,1042,1762,11928,0,0
1760,17058,1038,1762,11922,0,0
1765,17047,1038,1762,11913,0,0
1770,17043,1038,1762,11909,0,0
1775,17037,1038,1762,11903,0,0
1780,17010,1024,1763,11887,0,0
1785,16997,1024,1762,11878,0,0
1790,16986,1024,1762,11867,0,0
1795,16974,1024,1761,11855,0,0
1800,16963,1023,1761,11847,0,0
1805,16947,1023,1761,11831,0,0
1810,16929,1014,1761,11821,0,0
1815,16917,1014,1761,11811,0,0
1820,16905,1010,1761,11806,0,0
1825,16895,1010,1761,11796,0,0
1830,16884,1008,1761,11791,0,0
1835,16871,1008,1760,11778,0,0
1840,16850,995,1762,11768,0,0
1845,16840,995,1761,11759,0,0
1850,16831,995,1761,11752,0,0
1855,16823,995,1761,11745,0,0
1860,16819,995,1761,11740,0,0
1865,16808,995,1761,11729,0,0
1870,16796,995,1760,11720,0,0
1875,16782,995,1760,11705,0,0
1880,16664,891,1761,11690,0,0
1885,16642,891,1761,11670,0,0
1890,16622,890,1760,11652,0,0
1895,16609,890,1760,11641,0,0
1900,16598,889,1760,11630,0,0
1905,16581,889,1760,11614,0,0
1910,16566,889,1760,11598,0,0
1915,16555,889,1760,11587,0,0
1920,16543,889,1757,11576,0,0
1925,16527,889,1757,11564,0,0
1930,16520,889,1757,11558,0,0
1935,16503,889,1757,11542,0,0
1940,16489,885,1757,11531,0,0
1945,16476,885,1757,11521,0,0
1950,16467,885,1757,11513,0,0
1955,16458,885,1757,11505,0,0
1960,16447,885,1755,11497,0,0
1965,16440,885,1755,11490,0,0
1970,16432,885,1755,11482,0,0
1975,16423,885,1755,11475,0,0
1980,16420,885,1755,11472,0,0
1985,16414,885,1755,11466,0,0
1990,16407,885,1755,11458,0,0
1995,16587,885,1755,11613,1,0
2000,16500,849,1756,11582,0,0
2005,16494,849,1756,11578,0,0
2010,16476,839,1758,11568,0,0
2015,16467,839,1758,11559,0,0
2020,16458,839,1758,11550,0,0
2025,16450,839,1758,11542,0,0
2030,16371,767,1759,11534,0,0
2035,16363,767,1759,11527,0,0
2040,16354,766,1759,11520,0,0
2045,16352,766,1759,11518,0,0
2050,16348,766,1759,11515,0,0
2055,16345,766,1759,11512,0,0
2060,16335,766,1759,11503,0,0
2065,16332,766,1759,11500,0,0
2070,16321,763,1759,11494,0,0
2075,16313,763,1759,11487,0,0
2080,16313,763,1759,11487,0,0
2085,16308,763,1759,11481,0,0
2090,16304,763,1759,11478,0,0
2095,16297,763,1759,11471,0,0
2100,16287,760,1759,11464,0,0
2105,16278,760,1758,11457,0,0
2110,16257,749,1758,11447,0,0
2115,16244,749,1758,11435,0,0
2120,16233,748,1757,11426,0,0
2125,16228,748,1757,11419,0,0
2130,16211,738,1757,11415,0,0
2135,16198,738,1757,11401,0,0
2140,16187,737,1757,11393,0,0
2145,16177,737,1757,11384,0,0
2150,16146,715,1757,11376,0,0
2155,16134,715,1757,11362,0,0
2160,16121,709,1758,11356,0,0
2165,16111,709,1758,11345,0,0
2170,16101,707,1758,11339,0,0
2175,16094,707,1758,11332,0,0
2180,16087,707,1758,11323,0,0
2185,16078,707,1758,11317,0,0
2190,16056,692,1758,11310,0,0
2195,16051,692,1758,11305,0,0
2200,16042,690,1758,11297,0,0
2205,16037,690,1757,11293,0,0
2210,15993,651,1760,11285,0,0
2215,15987,651,1760,11280,0,0
2220,15976,645,1760,11276,0,0
2225,15973,645,1760,11273,0,0
2230,15948,628,1760,11264,0,0
2235,15941,628,1760,11259,0,0
2240,15931,628,1760,11249,0,0
2245,15929,628,1760,11247,0,0
2250,15922,625,1760,11243,0,0
2255,15917,625,1760,11239,0,0
2260,15913,625,1760,11235,0,0
2265,15910,625,1760,11231,0,0
2270,15904,624,1760,11228,0,0
2275,15903,624,1760,11227,0,0
2280,15892,613,1760,11226,0,0
2285,15888,613,1760,11223,0,0
2290,15882,610,1760,11219,0,0
2295,15877,610,1760,11215,0,0
2300,15873,606,1760,11215,0,0
2305,15872,606,1760,11214,0,0
2310,15864,600,1760,11212,0,0
2315,15861,600,1760,11209,0,0
2320,15857,599,1760,11206,0,0
2325,15854,599,1760,11203,0,0
2330,15848,599,1760,11198,0,0
2335,15846,599,1760,11196,0,0
2340,15832,586,1760,11195,0,0
2345,15831,586,1760,11194,0,0
2350,15827,584,1760,11192,0,0
2355,15823,584,1760,11188,0,0
2360,15820,584,1760,11185,0,0
2365,15818,584,1760,11183,0,0
2370,15814,582,1760,11181,0,0
2375,15813,582,1759,11181,0,0
2380,15808,582,1759,11177,0,0
2385,15806,582,1759,11175,0,0
2390,15804,580,1759,11175,0,0
2395,15802,580,1759,11173,0,0
2400,15791,570,1759,11172,0,0
2405,15790,570,1759,11171,0,0
2410,15786,569,1759,11168,0,0
2415,15784,569,1759,11166,0,0
2420,15784,569,1759,11166,0,0
2425,15781,569,1759,11163,0,0
2430,15778,568,1759,11161,0,0
2435,15776,568,1759,11159,0,0
2440,15772,568,1759,11155,0,0
2445,15768,568,1759,11151,0,0
2450,15757,560,1759,11148,0,0
2455,15754,560,1759,11145,0,0
2460,15753,560,1759,11144,0,0
2465,15751,560,1759,11142,0,0
2470,15748,559,1759,11139,0,0
2475,15747,559,1759,11139,0,0
2480,15743,556,1759,11138,0,0
2485,15743,556,1759,11138,0,0
2490,15740,554,1759,11137,0,0
2495,15738,554,1759,11135,0,0
2500,15723,541,1758,11134,0,0
2505,15722,541,1757,11133,0,0
2510,15713,534,1757,11132,0,0
2515,15711,534,1757,11130,0,0
2520,15698,524,1757,11127,0,0
2525,15697,524,1757,11126,0,0
2530,15602,425,1762,11125,0,0
2535,15602,425,1762,11125,0,0
2540,15590,413,1762,11124,0,0
2545,15587,413,1761,11123,0,0
2550,15572,399,1761,11122,0,0
2555,15569,399,1760,11119,0,0
2560,15532,364,1760,11118,0,0
2565,15531,364,1760,11116,0,0
2570,15518,354,1760,11114,0,0
2575,15517,354,1760,11113,0,0
2580,15505,343,1761,11111,0,0
2585,15501,343,1761,11108,0,0
2590,15499,343,1761,11106,0,0
2595,15498,343,1761,11106,0,0
2600,15497,343,1761,11105,0,0
2605,15497,343,1761,11104,0,0
2610,15493,342,1761,11102,0,0
2615,15492,342,1761,11101,0,0
2620,15484,336,1761,11099,0,0
2625,15484,336,1761,11099,0,0
2630,15484,336,1761,11099,0,0
2635,15480,336,1761,11095,0,0
2640,15474,335,1761,11090,0,0
2645,15472,335,1761,11089,0,0
2650,15441,305,1762,11088,0,0
2655,15440,305,1762,11087,0,0
2660,15439,305,1762,11086,0,0
2665,15439,305,1762,11086,0,0
2670,15431,297,1762,11086,0,0
2675,15431,297,1762,11086,0,0
2680,15428,295,1762,11085,0,0
2685,15425,295,1762,11082,0,0
2690,15420,292,1762,11080,0,0
2695,15420,292,1762,11080,0,0
2700,15361,231,1765,11079,0,0
2705,15359,231,1765,11077,0,0
2710,15358,231,1765,11076,0,0
2715,15358,231,1765,11076,0,0
2720,15345,221,1764,11073,0,0
2725,15341,221,1764,11070,0,0
2730,15340,221,1764,11070,0,0
2735,15340,221,1764,11070,0,0
2740,15311,191,1765,11070,0,0
2745,15310,191,1765,11068,0,0
2750,15275,158,1767,11065,0,0
2755,15274,158,1767,11064,0,0
2760,15273,157,1768,11063,0,0
2765,15273,157,1768,11063,0,0
2770,15269,154,1768,11062,0,0
2775,15269,154,1768,11062,0,0
2780,15268,154,1768,11061,0,0
2785,15268,154,1768,11061,0,0
2790,15261,147,1768,11061,0,0
2795,15261,147,1768,11060,0,0
2800,15256,144,1768,11059,0,0
2805,15256,144,1768,11059,0,0
2810,15256,144,1768,11059,0,0
2815,15256,144,1768,11059,0,0
2820,15246,136,1769,11056,0,0
2825,15245,136,1769,11055,0,0
2830,15242,134,1769,11054,0,0
2835,15241,134,1769,11053,0,0
2840,15236,132,1769,11050,0,0
2845,15236,132,1769,11050,0,0
2850,15233,131,1769,11049,0,0
2855,15231,131,1769,11047,0,0
2860,15231,131,1769,11047,0,0
2865,15230,131,1769,11046,0,0
2870,15225,126,1769,11046,0,0
2875,15224,126,1769,11044,0,0
2880,15153,58,1770,11040,0,0
2885,15151,58,1770,11039,0,0
2890,15131,41,1770,11037,0,0
2895,15130,41,1770,11036,0,0
2900,15117,26,1772,11036,0,0
2905,15116,26,1772,11035,0,0
2910,15094,3,1774,11034,0,0
2915,15093,3,1774,11033,0,0
2920,15089,0,1774,11032,0,0
2925,15089,0,1773,11031,0,0
2930,15085,0,1773,11029,0,0
2935,15085,0,1773,11029,0,0
2940,15083,0,1773,11027,0,0
2945,15082,0,1773,11027,0,0
2950,15081,0,1773,11026,0,0
2955,15081,0,1773,11026,0,0
2960,15080,0,1773,11025,0,0
2965,15079,0,1773,11024,0,0
2970,15079,0,1773,11024,0,0
2975,15077,0,1773,11022,0,0
2980,15075,0,1773,11020,0,0
2985,15075,0,1772,11020,0,0
2990,15266,0,1772,11205,1,0
2995,15254,0,1772,11198,0,0
3000,15252,0,1772,11196,0,0
3005,15251,0,1772,11195,0,0
3010,15250,0,1772,11194,0,0
3015,15250,0,1772,11194,0,0
3020,15250,0,1772,11194,0,0
3025,15250,0,1772,11194,0,0
3030,15250,0,1771,11194,0,0
3035,15250,0,1771,11194,0,0
3040,15250,0,1771,11194,0,0
3045,15250,0,1771,11194,0,0
3050,15248,0,1771,11192,0,0
3055,15247,0,1771,11192,0,0
3060,15245,0,1771,11190,0,0
3065,15245,0,1771,11190,0,0
3070,15244,0,1771,11190,0,0
3075,15244,0,1771,11190,0,0
3080,15243,0,1771,11190,0,0
3085,15243,0,1771,11190,0,0
3090,15243,0,1771,11190,0,0
3095,15242,0,1771,11189,0,0
3100,15242,0,1771,11189,0,0
3105,15242,0,1771,11189,0,0
3110,15242,0,1771,11189,0,0
3115,15240,0,1771,11188,0,0
3120,15239,0,1771,11187,0,0
3125,15239,0,1771,11187,0,0
3130,15238,0,1771,11186,0,0
3135,15238,0,1771,11186,0,0
3140,15237,0,1771,11186,0,0
3145,15237,0,1771,11186,0,0
3150,15234,0,1771,11183,0,0
3155,15233,0,1771,11182,0,0
3160,15233,0,1771,11182,0,0
3165,15233,0,1771,11182,0,0
3170,15233,0,1771,11182,0,0
3175,15232,0,1771,11181,0,0
3180,15232,0,1771,11181,0,0
3185,15232,0,1771,11181,0,0
3190,15232,0,1771,11181,0,0
3195,15231,0,1771,11180,0,0
3200,15231,0,1771,11180,0,0
3205,15231,0,1771,11179,0,0
3210,15229,0,1771,11178,0,0
3215,15228,0,1771,11177,0,0
3220,15226,0,1771,11175,0,0
3225,15226,0,1771,11175,0,0
3230,15225,0,1771,11174,0,0
3235,15225,0,1771,11174,0,0
3240,15224,0,1771,11173,0,0
3245,15223,0,1771,11172,0,0
3250,15223,0,1770,11172,0,0
3255,15222,0,1770,11171,0,0
3260,15219,0,1770,11170,0,0
3265,15219,0,1770,11170,0,0
3270,15219,0,1770,11170,0,0
3275,15218,0,1770,11169,0,0
3280,15217,0,1770,11168,0,0
3285,15217,0,1770,11168,0,0
3290,15217,0,1770,11168,0,0
3295,15217,0,1770,11168,0,0
3300,15217,0,1770,11168,0,0
3305,15217,0,1770,11168,0,0
3310,15217,0,1770,11168,0,0
3315,15215,0,1770,11166,0,0
3320,15213,0,1770,11164,0,0
3325,15213,0,1770,11164,0,0
3330,15213,0,1770,11164,0,0
3335,15211,0,1770,11162,0,0
3340,15211,0,1770,11162,0,0
3345,15211,0,1770,11162,0,0
3350,15210,0,1770,11161,0,0
3355,15208,0,1770,11159,0,0
3360,15207,0,1770,11158,0,0
3365,15206,0,1770,11157,0,0
3370,15206,0,1770,11157,0,0
3375,15204,0,1770,11155,0,0
3380,15204,0,1770,11155,0,0
3385,15203,0,1770,11154,0,0
3390,15201,0,1770,11152,0,0
3395,15201,0,1770,11152,0,0
3400,15201,0,1770,11152,0,0
3405,15201,0,1770,11152,0,0
3410,15201,0,1770,11152,0,0
3415,15199,0,1770,11150,0,0
3420,15199,0,1770,11150,0,0
3425,15199,0,1770,11150,0,0
3430,15196,0,1770,11147,0,0
3435,15196,0,1769,11147,0,0
3440,15193,0,1769,11145,0,0
3445,15193,0,1769,11145,0,0
3450,15193,0,1769,11145,0,0
3455,15193,0,1769,11145,0,0
3460,15193,0,1769,11145,0,0
3465,15193,0,1769,11145,0,0
3470,15193,0,1769,11145,0,0
3475,15193,0,1769,11145,0,0
3480,15193,0,1769,11145,0,0
3485,15192,0,1769,11144,0,0
3490,15192,0,1769,11143,0,0
3495,15191,0,1769,11143,0,0
3500,15190,0,1769,11142,0,0
3505,15190,0,1769,11142,0,0
3510,15188,0,1769,11140,0,0
3515,15188,0,1769,11140,0,0
3520,15188,0,1769,11140,0,0
3525,15188,0,1769,11140,0,0
3530,15187,0,1769,11139,0,0
3535,15187,0,1769,11139,0,0
3540,15187,0,1769,11139,0,0
3545,15186,0,1769,11138,0,0
3550,15185,0,1769,11137,0,0
3555,15185,0,1769,11137,0,0
3560,15185,0,1769,11137,0,0
3565,15185,0,1769,11137,0,0
3570,15419,0,1769,11357,1,0
3575,15397,0,1769,11345,0,0
3580,15395,0,1768,11343,0,0
3585,15394,0,1768,11343,0,0
3590,15394,0,1768,11343,0,0
3595,15393,0,1768,11342,0,0
3600,15393,0,1768,11342,0,0
3605,15393,0,1768,11342,0,0
3610,15392,0,1768,11341,0,0
3615,15392,0,1768,11341,0,0
3620,15392,0,1768,11341,0,0
3625,15391,0,1768,11340,0,0
3630,15389,0,1768,11338,0,0
3635,15389,0,1768,11338,0,0
3640,15388,0,1768,11337,0,0
3645,15387,0,1768,11337,0,0
3650,15387,0,1768,11337,0,0
3655,15387,0,1768,11337,0,0
3660,15387,0,1768,11337,0,0
3665,15386,0,1768,11336,0,0
3670,15385,0,1768,11335,0,0
3675,15385,0,1768,11335,0,0
3680,15384,0,1768,11334,0,0
3685,15384,0,1768,11334,0,0
3690,15384,0,1768,11334,0,0
3695,15384,0,1768,11334,0,0
3700,15384,0,1768,11334,0,0
3705,15383,0,1768,11333,0,0
3710,15382,0,1768,11332,0,0
3715,15382,0,1768,11332,0,0
3720,15382,0,1768,11331,0,0
3725,15381,0,1768,11331,0,0
3730,15380,0,1767,11331,0,0
3735,15380,0,1767,11331,0,0
3740,15380,0,1767,11331,0,0
3745,15380,0,1767,11331,0,0
3750,15380,0,1767,11331,0,0
3755,15380,0,1767,11331,0,0
3760,15380,0,1767,11331,0,0
3765,15378,0,1767,11329,0,0
3770,15378,0,1767,11329,0,0
3775,15378,0,1767,11329,0,0
3780,15377,0,1767,11328,0,0
3785,15377,0,1767,11328,0,0
3790,15376,0,1767,11327,0,0
3795,15376,0,1767,11327,0,0
3800,15376,0,1767,11327,0,0
3805,15376,0,1767,11327,0,0
3810,15376,0,1767,11327,0,0
3815,15376,0,1767,11327,0,0
3820,15650,0,1767,11546,1,0
3825,15588,0,1767,11521,0,0
